0,1,2,3,4,5,6
←,"Round: 9 Venue: Subiaco Date: Sat, 22-May-1999 7:00 PM (9:00 PM) Attendance: 24218","Round: 9 Venue: Subiaco Date: Sat, 22-May-1999 7:00 PM (9:00 PM) Attendance: 24218","Round: 9 Venue: Subiaco Date: Sat, 22-May-1999 7:00 PM (9:00 PM) Attendance: 24218","Round: 9 Venue: Subiaco Date: Sat, 22-May-1999 7:00 PM (9:00 PM) Attendance: 24218","Round: 9 Venue: Subiaco Date: Sat, 22-May-1999 7:00 PM (9:00 PM) Attendance: 24218",→
←,Fremantle,0.4.4,4.6.30,8.12.60,12.14.86,→
←,Kangaroos,4.0.24,8.4.52,12.8.80,17.14.116,→
←,Qrt margin,KA by 20,KA by 22,KA by 20,KA by 30,→
←,Qrt scores,KA 24-4,KA 28-26,FR 30-28,KA 36-26,→
←,Field umpires,"Darren Goldspink (188), Justin Schmitt (9), Stuart Wenn (45)","Darren Goldspink (188), Justin Schmitt (9), Stuart Wenn (45)","Darren Goldspink (188), Justin Schmitt (9), Stuart Wenn (45)","Darren Goldspink (188), Justin Schmitt (9), Stuart Wenn (45)",→
