Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",15,6,1,16,,,,,8.0,2.0,,1.0,,,,1.0,12.0,,,9.0,,,88.0
48,"Baker, Liam",15,4,9,24,1,,,9.0,1.0,5.0,2.0,7.0,1.0,2.0,,12.0,11.0,,,1.0,,,84.0
38,"Balta, Noah",14,2,4,18,,1.0,12.0,5.0,3.0,5.0,7.0,7.0,3.0,3.0,,16.0,3.0,1.0,,7.0,,,78.0
29,"Bolton, Shai",7,3,4,11,1,,,4.0,,5.0,,2.0,1.0,,,2.0,8.0,,1.0,1.0,,,79.0
35,"Broad, Nathan",5,2,3,8,,,,5.0,3.0,,,2.0,1.0,1.0,,3.0,4.0,,,3.0,,,71.0
22,"Caddy, Josh",15,2,9,24,,2.0,,5.0,1.0,6.0,1.0,3.0,1.0,,,6.0,17.0,,,1.0,1.0,,83.0
11,"Castagna, Jason",10,2,7,17,2,1.0,,2.0,,1.0,,3.0,1.0,,,7.0,8.0,,1.0,1.0,,,91.0
40,"Coleman-Jones, Callum",6,3,7,13,,1.0,10.0,5.0,,2.0,1.0,5.0,,2.0,,7.0,7.0,,2.0,3.0,,,63.0
10,"Edwards, Shane",14,4,12,26,,,,2.0,3.0,3.0,3.0,2.0,1.0,1.0,,12.0,13.0,1.0,,1.0,1.0,1.0,83.0
5,"Ellis, Brandon",12,4,11,23,,,,4.0,3.0,1.0,2.0,5.0,2.0,1.0,,8.0,15.0,,,1.0,,,83.0
42,"Garthwaite, Ryan",5,2,2,7,,,,1.0,3.0,,,2.0,,,,4.0,3.0,,,11.0,,,100.0
2,"Grimes, Dylan",5,1,4,9,,,,7.0,3.0,1.0,,1.0,2.0,1.0,,5.0,5.0,1.0,,14.0,1.0,,100.0
13,"Higgins, Jack",9,2,7,16,2,1.0,,4.0,,1.0,1.0,3.0,,1.0,,7.0,9.0,,1.0,3.0,,,87.0
14,"Houli, Bachar",28,6,9,37,,,,5.0,10.0,3.0,,3.0,4.0,,3.0,4.0,21.0,,1.0,4.0,3.0,,87.0
19,"Lynch, Tom",3,1,2,5,2,,,4.0,,,1.0,2.0,1.0,2.0,,4.0,1.0,,1.0,,,,67.0
4,"Martin, Dustin",26,7,9,35,,,,1.0,,8.0,8.0,6.0,,4.0,1.0,10.0,18.0,1.0,,1.0,1.0,1.0,78.0
33,"McIntosh, Kamdyn",8,3,4,12,,,,4.0,2.0,3.0,3.0,,,,,5.0,5.0,,,3.0,2.0,1.0,79.0
37,"Menadue, Connor",6,1,3,9,,,,2.0,,3.0,1.0,2.0,,,,6.0,3.0,,,2.0,,,82.0
3,"Prestia, Dion",19,3,6,25,1,1.0,,6.0,3.0,10.0,4.0,6.0,1.0,2.0,,11.0,14.0,,,1.0,,,84.0
17,"Rioli, Daniel",7,3,6,13,1,2.0,,2.0,,2.0,1.0,3.0,,1.0,,5.0,6.0,1.0,1.0,,,1.0,86.0
44,"Stack, Sydney",6,5,10,16,,,,2.0,,2.0,,2.0,,1.0,,8.0,9.0,1.0,,,,,71.0
1,"Vlastuin, Nick",9,4,9,18,,1.0,,8.0,1.0,3.0,4.0,1.0,2.0,,,9.0,8.0,,,4.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,70,138,382,10,13.0,22.0,87.0,44.0,66.0,39.0,68.0,21.0,22.0,4.0,152.0,200.0,6.0,8.0,71.0,9.0,4.0,
Opposition,Opposition,216,54,135,351,6,14.0,47.0,71.0,55.0,51.0,42.0,80.0,22.0,21.0,2.0,180.0,162.0,15.0,8.0,65.0,3.0,4.0,
