Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bentick, Adam",13.0,6.0,12.0,25,,,,,4.0,1.0,6.0,,1.0,,,8.0,16,,,3.0,,,66.0
13,"Blackwell, Luke",1.0,1.0,2.0,3,,,,1.0,,1.0,,,,,,,3,,,,,,41.0
25,"Fevola, Brendan",14.0,9.0,,14,2.0,2.0,,,,5.0,,7.0,1.0,2.0,,3.0,11,1.0,3.0,1.0,3.0,,100.0
11,"French, Barnaby",6.0,4.0,4.0,10,,,16.0,3.0,1.0,1.0,2.0,2.0,,,,5.0,5,1.0,,4.0,,,77.0
33,"Houlihan, Ryan",14.0,5.0,4.0,18,,,,2.0,4.0,1.0,1.0,3.0,1.0,,,5.0,13,,,2.0,,,70.0
5,"Kennedy, Josh",1.0,1.0,,1,,,,1.0,,,,,,,,,1,,,,,,26.0
43,"Koutoufides, Anthony",9.0,6.0,10.0,19,1.0,1.0,,2.0,3.0,,4.0,4.0,1.0,1.0,,8.0,12,1.0,1.0,2.0,,,91.0
12,"Lappin, Matthew",18.0,8.0,5.0,23,3.0,,,3.0,2.0,6.0,1.0,3.0,,1.0,,8.0,14,1.0,2.0,2.0,,,100.0
4,"Livingston, Luke",8.0,7.0,3.0,11,,,,3.0,3.0,,,1.0,,1.0,,2.0,9,1.0,,3.0,,,100.0
20,"McGrath, Cory",8.0,4.0,5.0,13,,,,4.0,2.0,,,2.0,1.0,1.0,,8.0,5,1.0,,2.0,,,100.0
10,"McLaren, Dylan",,,2.0,2,,,3.0,,1.0,,,,,,,1.0,1,,,,,,23.0
3,"Murphy, Marc",11.0,10.0,13.0,24,1.0,,,1.0,2.0,4.0,1.0,3.0,,,,6.0,18,,1.0,1.0,1.0,,95.0
28,"Prendergast, Ian",11.0,8.0,12.0,23,,1.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,,,9.0,14,2.0,1.0,3.0,,,84.0
29,"Scotland, Heath",19.0,5.0,14.0,33,,,,4.0,3.0,5.0,1.0,5.0,1.0,,,6.0,27,,,2.0,3.0,,97.0
6,"Simpson, Kade",11.0,7.0,8.0,19,1.0,1.0,,6.0,3.0,3.0,,4.0,2.0,2.0,,7.0,13,,1.0,4.0,3.0,1.0,95.0
36,"Sporn, Trent",4.0,2.0,3.0,7,,,,6.0,,,2.0,2.0,,,,3.0,4,,,2.0,,,53.0
24,"Stevens, Nick",14.0,9.0,9.0,23,,,,4.0,4.0,2.0,1.0,3.0,,1.0,,6.0,17,,,,3.0,,96.0
15,"Teague, David",9.0,5.0,8.0,17,,,,3.0,1.0,1.0,3.0,3.0,,1.0,,8.0,9,1.0,,3.0,,1.0,86.0
32,"Thornton, Bret",13.0,9.0,5.0,18,,,,,2.0,1.0,,,1.0,,,5.0,14,1.0,,2.0,,,100.0
1,"Walker, Andrew",12.0,6.0,10.0,22,,,,,7.0,1.0,1.0,5.0,,1.0,,2.0,20,,,4.0,1.0,,100.0
8,"Whitnall, Lance",9.0,6.0,7.0,16,1.0,1.0,,,1.0,4.0,2.0,3.0,2.0,1.0,,9.0,7,2.0,2.0,1.0,,2.0,100.0
34,"Wiggins, Simon",9.0,9.0,10.0,19,,,,1.0,3.0,2.0,1.0,3.0,,1.0,,4.0,15,1.0,,2.0,4.0,,100.0
Totals,Totals,214.0,127.0,146.0,360,9.0,6.0,20.0,48.0,48.0,40.0,28.0,54.0,13.0,13.0,,113.0,248,13.0,11.0,43.0,18.0,4.0,
Opposition,Opposition,224.0,129.0,166.0,390,18.0,16.0,28.0,48.0,37.0,59.0,25.0,33.0,13.0,13.0,6.0,112.0,275,12.0,20.0,48.0,35.0,8.0,
