Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",11,8,6,17,3,,,3.0,,3.0,,,1.0,,,10.0,9.0,2.0,4.0,3.0,,2.0,88.0
18 ↑,"Bower, Paul",1,,2,3,,,,,2.0,,,,,,,1.0,2.0,,,2.0,,,27.0
44,"Carrazzo, Andrew",13,5,17,30,1,,,5.0,1.0,4.0,2.0,1.0,,,,11.0,19.0,,,,,,90.0
35,"Curnow, Ed",10,6,9,19,,,,7.0,2.0,1.0,2.0,,1.0,,,3.0,18.0,,1.0,,,1.0,70.0
34,"Duigan, Nick",13,8,8,21,,,,3.0,1.0,2.0,2.0,,,,,3.0,18.0,,,2.0,,1.0,94.0
46,"Ellard, David",10,4,10,20,2,1.0,,8.0,,3.0,4.0,2.0,,1.0,,12.0,7.0,1.0,2.0,2.0,1.0,,74.0
38,"Garlett, Jeff",10,4,6,16,2,2.0,,6.0,1.0,3.0,3.0,1.0,3.0,,,8.0,9.0,,2.0,,1.0,,83.0
4,"Gibbs, Bryce",9,3,11,20,,,,2.0,5.0,1.0,,,,,,8.0,11.0,1.0,,6.0,2.0,,96.0
22,"Hampson, Shaun",6,4,3,9,1,,22.0,5.0,,4.0,1.0,2.0,1.0,2.0,,4.0,6.0,1.0,1.0,5.0,,,84.0
23,"Henderson, Lachie",11,10,6,17,1,2.0,,5.0,,1.0,,2.0,1.0,1.0,,8.0,9.0,2.0,4.0,3.0,,1.0,87.0
40 ↓,"Jamison, Michael",1,3,10,11,,,,1.0,,,,1.0,,1.0,,5.0,6.0,1.0,,4.0,1.0,,65.0
5,"Judd, Chris",10,6,21,31,,1.0,,6.0,2.0,5.0,3.0,2.0,,1.0,,15.0,15.0,,2.0,2.0,,2.0,82.0
8,"Kreuzer, Matthew",5,3,8,13,,,12.0,3.0,,1.0,,1.0,1.0,,,6.0,7.0,2.0,,3.0,,1.0,85.0
3,"Murphy, Marc",15,6,13,28,2,,,7.0,4.0,3.0,7.0,2.0,2.0,1.0,,13.0,15.0,,,5.0,,,86.0
12,"Robinson, Mitch",13,6,16,29,,,1.0,,1.0,5.0,5.0,4.0,,3.0,1.0,16.0,13.0,1.0,,4.0,,1.0,76.0
2,"Russell, Jordan",11,2,7,18,1,,,3.0,2.0,3.0,,2.0,1.0,1.0,,3.0,17.0,1.0,,2.0,,1.0,88.0
29,"Scotland, Heath",17,9,11,28,,1.0,,1.0,1.0,6.0,2.0,4.0,2.0,,3.0,7.0,22.0,1.0,1.0,2.0,1.0,1.0,90.0
6,"Simpson, Kade",22,5,8,30,,2.0,,4.0,2.0,5.0,1.0,1.0,,,2.0,9.0,19.0,,1.0,2.0,5.0,1.0,79.0
32,"Thornton, Bret",10,5,5,15,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,14.0,,,6.0,2.0,,87.0
42,"Tuohy, Zach",13,3,7,20,1,,,1.0,3.0,2.0,1.0,,1.0,,,4.0,16.0,,,3.0,,,96.0
1,"Walker, Andrew",10,9,7,17,5,,,2.0,,2.0,,,,,,4.0,13.0,1.0,3.0,,,,91.0
13,"Yarran, Chris",10,4,8,18,,,,5.0,4.0,3.0,,1.0,,1.0,,6.0,11.0,,,2.0,4.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,113,199,430,19,10.0,35.0,78.0,33.0,59.0,34.0,28.0,15.0,13.0,6.0,158.0,276.0,14.0,21.0,58.0,17.0,12.0,
Opposition,Opposition,172,72,162,334,9,9.0,39.0,73.0,39.0,43.0,33.0,38.0,13.0,15.0,,140.0,198.0,8.0,8.0,55.0,1.0,8.0,
