Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45,"Banik, Anthony",11,3,3,14,,,,1.0,,,,,,3.0,,,,,,,,,
31,"Bower, Brendan",11,3,3,14,,,,2.0,,,,,2.0,2.0,,,,,,,,,
16,"Cloke, David",3,3,4,7,,,5.0,,,,,,4.0,2.0,,,,,,,,,
30,"Free, Tony",22,4,5,27,,,,2.0,,,,,1.0,1.0,,,,,,,,,
25,"Gale, Brendon",6,,1,7,1,1.0,,,,,,,3.0,,,,,,,,,,
24,"Goodwin, Andy",9,4,4,13,,,1.0,,,,,,1.0,3.0,,,,,,,,,
19,"Hamilton, Greg",5,3,1,6,1,,,1.0,,,,,,,,,,,,,,,
42,"Honybun, David",3,,,3,,,,,,,,,1.0,1.0,,,,,,,,,
40,"James, Stephen",7,2,,7,,,,,,,,,4.0,,,,,,,,,,
33,"Knights, Matthew",18,3,9,27,,,,2.0,,,,,,3.0,,,,,,,,,
4,"Lambert, Craig",6,2,5,11,,,,,,,,,1.0,1.0,,,,,,,,,
1,"Lee, Mark",3,2,3,6,,,5.0,1.0,,,,,1.0,4.0,,,,,,,,,
26,"Leys, Brian",7,2,3,10,,,,,,,,,,3.0,,,,,,,,,
7,"Mitchell, Michael",18,5,10,28,1,5.0,,3.0,,,,,,1.0,,,,,,,,,
22,"Nichols, Trent",14,1,7,21,1,,,1.0,,,,,,1.0,,,,,,,,,
2,"Pickering, Justin",12,6,12,24,,,,,,,,,1.0,,,,,,,,,,
35,"Pickering, Michael",3,3,8,11,,,,2.0,,,,,,1.0,,,,,,,,,
48,"Ryan, Stephen",12,7,8,20,,2.0,,1.0,,,,,,2.0,,,,,,,,,
3,"Weightman, Dale",10,2,9,19,1,,,1.0,,,,,1.0,,,,,,,,,,
53,"Young, Barry",13,4,7,20,,1.0,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,59,102,295,5,12.0,11.0,19.0,,,,,20.0,28.0,,,,,,,,,
Opposition,Opposition,249,80,132,381,14,17.0,18.0,30.0,,,,,28.0,20.0,6.0,,,,,,,,
