Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Arnot, Matt",4,1,4,8,,,,9.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,5.0,,,4.0,,,89.0
12,"Astbury, David",12,4,6,18,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,5.0,13.0,,,4.0,,,100.0
25,"Chaplin, Troy",5,5,7,12,,,,,2.0,1.0,,,,,,4.0,9.0,,,5.0,,,100.0
30,"Conca, Reece",11,4,7,18,,,,11.0,1.0,3.0,1.0,4.0,1.0,1.0,,7.0,10.0,1.0,,2.0,,,79.0
9,"Cotchin, Trent",15,3,6,21,,,,7.0,3.0,4.0,8.0,4.0,1.0,,,10.0,11.0,,,3.0,,,81.0
10,"Edwards, Shane",8,3,12,20,1,,,3.0,1.0,1.0,3.0,2.0,,,,6.0,14.0,,1.0,,,,77.0
5,"Ellis, Brandon",21,9,11,32,1,1.0,,2.0,6.0,5.0,3.0,2.0,1.0,1.0,,9.0,23.0,,,2.0,1.0,2.0,84.0
39,"Gordon, Nathan",15,8,3,18,,2.0,,5.0,1.0,4.0,,2.0,,1.0,,5.0,14.0,,2.0,,,1.0,86.0
24,"Griffiths, Ben",4,3,4,8,,,12.0,2.0,,3.0,1.0,2.0,,1.0,,6.0,2.0,2.0,,6.0,,,89.0
6,"Grigg, Shaun",14,10,14,28,,,,,2.0,2.0,,3.0,,2.0,,8.0,20.0,1.0,,,,1.0,86.0
2,"Grimes, Dylan",6,4,3,9,,,,2.0,3.0,,,1.0,,,,1.0,7.0,,,3.0,,,84.0
16,"Hampson, Shaun",1,,5,6,,,30.0,3.0,,,1.0,3.0,,1.0,,5.0,2.0,,,4.0,,,76.0
14,"Houli, Bachar",13,9,10,23,,,,2.0,2.0,2.0,1.0,2.0,1.0,,,5.0,18.0,,,1.0,,,76.0
23,"Jackson, Daniel",13,4,15,28,1,1.0,,2.0,1.0,7.0,4.0,2.0,,1.0,,10.0,19.0,1.0,1.0,1.0,,1.0,83.0
42 ↓,"Lloyd, Sam",6,5,4,10,,,,1.0,,,,3.0,,1.0,,1.0,8.0,,,,,,52.0
4,"Martin, Dustin",13,3,8,21,1,,,1.0,,1.0,2.0,3.0,,1.0,,4.0,18.0,,,1.0,,,84.0
36 ↑,"McDonough, Matt",4,3,2,6,,,,1.0,1.0,,,,,,,3.0,3.0,1.0,,1.0,1.0,,38.0
38,"Morris, Steven",6,5,7,13,,,,2.0,2.0,,,3.0,,,,2.0,10.0,,,1.0,,,83.0
1,"Newman, Chris",10,7,7,17,,,,1.0,3.0,3.0,,,,,,1.0,15.0,,,1.0,,,77.0
13,"Petterd, Ricky",7,8,11,18,1,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,7.0,11.0,1.0,3.0,,,,89.0
8,"Riewoldt, Jack",12,6,4,16,2,3.0,1.0,2.0,,4.0,1.0,3.0,1.0,,,9.0,8.0,1.0,3.0,4.0,,1.0,98.0
31,"Vlastuin, Nick",7,4,7,14,,,,4.0,2.0,2.0,3.0,,1.0,,,6.0,8.0,,,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,108,157,364,7,10.0,43.0,64.0,34.0,45.0,32.0,44.0,8.0,13.0,,118.0,248.0,8.0,10.0,44.0,2.0,6.0,
Opposition,Opposition,230,112,189,419,18,10.0,45.0,65.0,37.0,53.0,44.0,39.0,13.0,8.0,6.0,136.0,290.0,9.0,15.0,56.0,20.0,13.0,
