Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
51,"Berbakov, Peter",11,4,2,13,,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Calthorpe, David",9,,3,12,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",10,1,7,17,2,,,1.0,,,,,2.0,1.0,2.0,,,,,,,,
7,"Daniher, Chris",10,5,7,17,,,,,,,,,,,,,,,,,,,
38,"Denham, Sean",9,4,13,22,,1.0,,1.0,,,,,1.0,,,,,,,,,,
22,"Doolan, Ben",12,2,7,19,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",10,5,4,14,,,2.0,,,,,,,,,,,,,,,,
30,"Fraser, Mark",8,3,10,18,,,,,,,,,1.0,2.0,,,,,,,,,
1,"Harvey, Mark",17,4,5,22,1,1.0,,1.0,,,,,,,,,,,,,,,
5,"Hird, James",15,10,11,26,,4.0,3.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,
18,"Lloyd, Matthew",2,,2,4,2,,,,,,,,1.0,,,,,,,,,,
2,"Mercuri, Mark",10,6,8,18,3,,,1.0,,,,,1.0,1.0,,,,,,,,,
24,"Misiti, Joe",23,4,9,32,,,,1.0,,,,,1.0,,,,,,,,,,
43,"Morgan, Danny",4,2,2,6,,,,1.0,,,,,,1.0,,,,,,,,,
3,"OConnor, Ryan",9,5,3,12,3,2.0,3.0,1.0,,,,,1.0,3.0,,,,,,,,,
10,"ODonnell, Gary",10,3,9,19,,,,2.0,,,,,,1.0,,,,,,,,,
15,"Prior, Michael",19,6,3,22,,,,2.0,,,,,3.0,,,,,,,,,,
19,"Somerville, Peter",5,3,6,11,,,26.0,,,,,,1.0,3.0,3.0,,,,,,,,
12,"Symons, Michael",6,3,6,12,2,1.0,,4.0,,,,,,1.0,,,,,,,,,
26,"Thompson, Mark",8,5,10,18,,,,,,,,,,1.0,,,,,,,,,
35,"Young, Barry",11,6,7,18,,,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,81,134,352,16,13.0,34.0,21.0,,,,,19.0,19.0,6.0,,,,,,,,
Opposition,Opposition,188,69,95,283,6,14.0,8.0,29.0,,,,,19.0,19.0,,,,,,,,,
