Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",11,6,8,19,1,,,6.0,1.0,5.0,3.0,4.0,3.0,1.0,,7.0,12.0,,,2.0,1.0,,72.0
21,"Bell, Daniel",2,2,4,6,,,,2.0,1.0,,,,2.0,,,3.0,4.0,,,3.0,3.0,,44.0
3,"Bizzell, Clint",6,1,10,16,,,,1.0,1.0,,1.0,5.0,,1.0,,7.0,8.0,,,2.0,1.0,,95.0
25,"Brown, Nathan",14,7,6,20,,1.0,,2.0,3.0,3.0,1.0,4.0,2.0,,,6.0,13.0,,,3.0,,,94.0
32,"Bruce, Cameron",10,5,13,23,,,,9.0,3.0,3.0,,4.0,1.0,1.0,,7.0,16.0,1.0,1.0,4.0,5.0,,100.0
41,"Carroll, Nathan",6,3,6,12,,,,,3.0,,,3.0,,1.0,,2.0,9.0,,,12.0,,,100.0
36,"Davey, Aaron",17,5,4,21,2,,,6.0,2.0,4.0,2.0,3.0,1.0,3.0,,5.0,17.0,,,1.0,8.0,,92.0
14,"Dunn, Lynden",8,3,3,11,3,1.0,,1.0,,1.0,,,1.0,,,4.0,6.0,1.0,1.0,1.0,,1.0,88.0
30,"Godfrey, Simon",2,1,14,16,,,,2.0,2.0,,,1.0,3.0,,,10.0,6.0,1.0,,3.0,,,98.0
18,"Green, Brad",12,5,13,25,,1.0,,3.0,,7.0,1.0,,,,,10.0,14.0,1.0,1.0,2.0,5.0,2.0,100.0
40,"Jamar, Mark",1,4,5,6,1,,5.0,6.0,,,1.0,1.0,1.0,1.0,,3.0,4.0,1.0,2.0,3.0,,,78.0
11,"Johnson, Paul",8,3,3,11,,,,3.0,5.0,,,1.0,2.0,,,5.0,7.0,,,3.0,,,100.0
2,"Jones, Nathan",5,1,1,6,,1.0,,1.0,3.0,,,1.0,,,,,6.0,,,1.0,2.0,,30.0
23,"McDonald, James",12,3,16,28,1,,1.0,5.0,6.0,2.0,8.0,1.0,2.0,,,10.0,17.0,,,4.0,1.0,1.0,82.0
7,"Miller, Brad",7,4,8,15,3,,,,,5.0,1.0,3.0,2.0,1.0,,10.0,6.0,,1.0,,,1.0,100.0
33,"Pickett, Byron",7,3,3,10,1,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,3.0,7.0,1.0,1.0,1.0,2.0,,89.0
12,"Sylvia, Colin",9,8,3,12,,,,,1.0,3.0,,3.0,,2.0,,2.0,11.0,1.0,,,3.0,,65.0
10,"Ward, Daniel",13,6,8,21,,,,,3.0,2.0,1.0,,1.0,,,5.0,15.0,,,1.0,,,100.0
31,"Wheatley, Paul",10,5,7,17,,,,,1.0,4.0,,,,,,3.0,12.0,,,4.0,,,78.0
45,"Whelan, Matthew",1,,5,6,,,,,,1.0,,1.0,,,,5.0,1.0,,,2.0,,,16.0
34,"White, Jeff",12,7,10,22,,2.0,18.0,2.0,1.0,3.0,4.0,3.0,,2.0,,7.0,14.0,,1.0,1.0,2.0,,83.0
13,"Yze, Adem",25,9,13,38,1,2.0,,4.0,1.0,8.0,2.0,6.0,1.0,1.0,,13.0,23.0,2.0,,2.0,6.0,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,91,163,361,13,14.0,24.0,55.0,38.0,52.0,27.0,46.0,22.0,15.0,,127.0,228.0,9.0,8.0,55.0,39.0,5.0,
Opposition,Opposition,227,124,164,391,21,11.0,31.0,49.0,35.0,60.0,35.0,56.0,15.0,22.0,6.0,127.0,259.0,14.0,24.0,54.0,19.0,17.0,
