Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",16,6,12,28,1,,,4.0,1.0,5.0,2.0,1.0,2.0,,,11.0,16.0,1.0,,2.0,,3.0,89.0
46,"Blicavs, Mark",3,1,8,11,,,14.0,6.0,,,3.0,,1.0,,,6.0,6.0,,,4.0,,,78.0
1,"Brown, Mitch",12,5,3,15,1,1.0,,3.0,,6.0,,,,,,3.0,10.0,,1.0,1.0,,1.0,92.0
23,"Caddy, Josh",11,5,13,24,3,1.0,,3.0,,5.0,5.0,1.0,2.0,,,9.0,16.0,,2.0,2.0,,,89.0
22,"Duncan, Mitch",13,8,22,35,,,,4.0,1.0,7.0,7.0,2.0,1.0,,3.0,10.0,26.0,,1.0,3.0,,5.0,83.0
44,"Enright, Corey",15,8,15,30,1,1.0,,1.0,2.0,5.0,1.0,5.0,,1.0,,4.0,26.0,1.0,1.0,1.0,,1.0,76.0
29,"Guthrie, Cameron",4,2,6,10,,,,3.0,,,,1.0,,1.0,,1.0,8.0,1.0,,,,1.0,80.0
26,"Hawkins, Tom",11,10,6,17,7,2.0,,3.0,,1.0,,2.0,1.0,,1.0,9.0,8.0,4.0,9.0,,,,95.0
33,"Horlin-Smith, George",8,1,10,18,,1.0,,4.0,2.0,2.0,3.0,5.0,1.0,2.0,,7.0,10.0,,,2.0,,,82.0
9,"Kelly, James",13,8,7,20,,,,3.0,3.0,,,3.0,,1.0,,4.0,16.0,,,3.0,,,90.0
13 ↓,"Lonergan, Tom",5,3,3,8,,,,,,2.0,,1.0,,,,1.0,7.0,,,2.0,,,64.0
4,"Mackie, Andrew",7,3,5,12,,,,,2.0,1.0,,,,,,1.0,11.0,,,3.0,,,90.0
6,"McCarthy, Lincoln",7,3,6,13,,2.0,,1.0,,3.0,2.0,2.0,2.0,,,10.0,5.0,1.0,,2.0,,1.0,79.0
21,"Murdoch, Jordan",6,3,8,14,2,2.0,,4.0,1.0,2.0,2.0,1.0,,1.0,,6.0,9.0,,2.0,,,,85.0
25,"Rivers, Jared",8,6,3,11,,,,1.0,,2.0,1.0,,,,,3.0,9.0,1.0,,3.0,,2.0,93.0
14,"Selwood, Joel",15,6,14,29,2,1.0,,9.0,,6.0,6.0,2.0,2.0,1.0,2.0,16.0,16.0,1.0,1.0,4.0,,,85.0
2 ↑,"Smedts, Billie",1,1,1,2,,,,,,,,,,,,,2.0,,,,,,21.0
27,"Stokes, Mathew",13,1,17,30,1,,,3.0,,6.0,1.0,2.0,1.0,1.0,,7.0,22.0,,1.0,,1.0,,90.0
7,"Taylor, Harry",3,,3,6,,,,2.0,1.0,,,,1.0,,,4.0,3.0,,,6.0,,,89.0
40,"Thurlow, Jackson",13,8,7,20,1,,,2.0,3.0,2.0,1.0,2.0,,1.0,,7.0,13.0,1.0,1.0,2.0,,,85.0
5,"Varcoe, Travis",9,2,11,20,1,,,6.0,4.0,3.0,2.0,3.0,,1.0,,6.0,14.0,,,3.0,,1.0,90.0
34,"Walker, Josh",6,4,4,10,1,3.0,9.0,2.0,,,3.0,2.0,1.0,1.0,,7.0,4.0,1.0,3.0,3.0,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,94,184,383,21,17.0,23.0,64.0,20.0,58.0,39.0,35.0,15.0,11.0,6.0,132.0,257.0,12.0,22.0,46.0,1.0,16.0,
Opposition,Opposition,155,72,175,330,12,9.0,52.0,45.0,26.0,35.0,29.0,45.0,11.0,15.0,,119.0,214.0,7.0,13.0,62.0,7.0,7.0,
