Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",11,7,5,16,,,,1.0,5.0,,1.0,6.0,,1.0,,2.0,12.0,,,7.0,,,100.0
16,"Bowden, Patrick",10,8,7,17,,,1.0,1.0,4.0,1.0,,3.0,,,,,17.0,,,1.0,,1.0,61.0
3,"Deledio, Brett",8,4,9,17,,,,,2.0,4.0,1.0,1.0,,,,3.0,14.0,1.0,,,,1.0,91.0
41,"Foley, Nathan",11,3,15,26,,,,1.0,3.0,2.0,4.0,3.0,2.0,,,9.0,17.0,,,1.0,3.0,,65.0
2,"Gaspar, Darren",6,5,12,18,,,2.0,3.0,5.0,,1.0,4.0,2.0,2.0,,8.0,12.0,1.0,,6.0,,,100.0
43,"Howat, Cameron",11,6,4,15,1,,,1.0,,1.0,,2.0,,,,,14.0,,,2.0,3.0,,74.0
31,"Hyde, Chris",12,10,8,20,1,,,3.0,,3.0,1.0,4.0,1.0,1.0,,4.0,16.0,,1.0,,2.0,,75.0
17,"Johnson, Kane",10,4,9,19,,,,4.0,3.0,,,7.0,1.0,5.0,,4.0,14.0,,,2.0,,,86.0
27,"Krakouer, Andrew",10,5,6,16,,,,3.0,1.0,3.0,2.0,1.0,,1.0,,6.0,10.0,,1.0,,,2.0,79.0
38,"McGuane, Luke",6,3,6,12,,,,2.0,1.0,,,3.0,1.0,2.0,,4.0,7.0,,,7.0,,,100.0
40,"Moore, Kelvin",7,7,3,10,,,,,1.0,,,3.0,,2.0,,2.0,8.0,2.0,,6.0,,,100.0
1,"Newman, Chris",17,12,7,24,,,,1.0,1.0,3.0,,2.0,,1.0,2.0,4.0,20.0,1.0,,3.0,,,92.0
26,"Pattison, Adam",6,7,5,11,,,6.0,3.0,1.0,2.0,2.0,1.0,,1.0,,3.0,8.0,1.0,,1.0,,,52.0
15,"Pettifer, Kayne",7,4,2,9,4,,,,,,,1.0,1.0,,,3.0,6.0,,4.0,,,2.0,91.0
6,"Polak, Graham",9,6,7,16,,2.0,4.0,2.0,,1.0,3.0,,2.0,,,8.0,8.0,1.0,1.0,2.0,,,66.0
14,"Polo, Dean",7,6,7,14,,,,3.0,3.0,3.0,2.0,4.0,2.0,2.0,,6.0,10.0,,,1.0,1.0,1.0,75.0
4,"Raines, Andrew",7,4,10,17,,,,3.0,4.0,1.0,1.0,2.0,2.0,1.0,,6.0,14.0,,,2.0,1.0,,91.0
12,"Richardson, Matthew",13,10,3,16,3,2.0,,,,2.0,,4.0,2.0,2.0,,6.0,10.0,2.0,4.0,1.0,,,92.0
25,"Schulz, Jay",8,7,2,10,2,1.0,,,,4.0,,2.0,1.0,1.0,,3.0,7.0,,3.0,,,1.0,75.0
30,"Tambling, Richard",7,4,4,11,1,1.0,,,2.0,,,2.0,,2.0,,2.0,9.0,1.0,1.0,2.0,1.0,,82.0
32,"Tivendale, Greg",15,6,9,24,2,,1.0,3.0,2.0,5.0,6.0,3.0,2.0,3.0,,11.0,12.0,,1.0,,4.0,1.0,82.0
21,"Tuck, Shane",13,7,7,20,1,1.0,1.0,5.0,1.0,6.0,2.0,1.0,,,,6.0,13.0,1.0,1.0,,3.0,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,135,147,358,15,8.0,15.0,39.0,39.0,41.0,26.0,59.0,19.0,27.0,2.0,100.0,258.0,11.0,17.0,44.0,18.0,10.0,
Opposition,Opposition,192,85,96,288,15,25.0,37.0,54.0,26.0,60.0,35.0,44.0,27.0,19.0,4.0,115.0,168.0,12.0,12.0,40.0,19.0,9.0,
