Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Beams, Ben",,1,2,2,,,,,,,,,,,,2.0,,1.0,,2.0,,,
18,"Bishop, Matthew",3,,5,8,,,,1.0,4.0,1.0,,,1.0,,,6.0,1.0,,,2.0,2.0,,
19,"Chisholm, Scott",8,3,8,16,2,,,1.0,1.0,2.0,2.0,4.0,1.0,5.0,,6.0,9.0,1.0,,1.0,,,
20,"Febey, Matthew",11,7,9,20,1,,,3.0,3.0,7.0,3.0,2.0,2.0,2.0,,5.0,16.0,,,3.0,,,
21,"Febey, Steven",13,4,7,20,,,,1.0,2.0,5.0,2.0,1.0,,1.0,,5.0,15.0,,,,,,
15,"Hopgood, Paul",4,1,3,7,,,,,2.0,,1.0,,,3.0,,3.0,2.0,1.0,,,,,
27,"Ingerson, Anthony",5,6,2,7,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,6.0,1.0,1.0,1.0,,,
16,"Johnstone, Travis",10,4,4,14,,,,1.0,,3.0,2.0,1.0,,,,3.0,10.0,,,1.0,2.0,,
7,"Kowal, Darren",1,,2,3,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,2.0,,
36,"Leoncelli, Andrew",9,4,6,15,,,1.0,1.0,4.0,1.0,4.0,1.0,1.0,,,5.0,10.0,,,,,,
35,"McDonald, Anthony",7,2,3,10,,,,3.0,2.0,3.0,2.0,,1.0,2.0,,6.0,4.0,1.0,,1.0,,,
43,"Rigoni, Guy",19,10,11,30,,1.0,,,1.0,9.0,7.0,3.0,4.0,1.0,,10.0,21.0,,,1.0,1.0,,
24,"Robertson, Russell",2,2,1,3,,,,,,1.0,,2.0,,,,1.0,3.0,1.0,,,,,
5,"Schwarz, David",11,6,6,17,2,2.0,1.0,,,3.0,3.0,3.0,1.0,4.0,,10.0,6.0,3.0,3.0,,,,
1,"Shanahan, Jamie",3,1,3,6,,,,2.0,,,1.0,,2.0,1.0,,6.0,1.0,,,,,,
46,"Simmonds, Troy",2,,3,5,,,9.0,1.0,,1.0,2.0,,,,,3.0,2.0,,,,,,
12,"Viney, Todd",3,1,5,8,,1.0,,1.0,,1.0,,,,2.0,,4.0,4.0,,,,,,
42,"Walsh, Peter",5,,2,7,,,,1.0,2.0,3.0,,1.0,2.0,1.0,,3.0,4.0,,,,,,
26,"Ward, Daniel",5,,4,9,,,,5.0,,1.0,2.0,1.0,,2.0,,8.0,2.0,,,1.0,,,
34,"White, Jeff",5,4,5,10,,,12.0,,3.0,2.0,,1.0,1.0,1.0,,4.0,6.0,1.0,,,,,
22,"Woewodin, Shane",14,7,7,21,1,1.0,1.0,,4.0,3.0,3.0,1.0,1.0,,,9.0,12.0,2.0,2.0,,,,
13,"Yze, Adem",12,5,4,16,,1.0,,2.0,4.0,1.0,,4.0,1.0,1.0,,1.0,12.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,152,68,102,254,6,10.0,26.0,24.0,32.0,49.0,36.0,27.0,18.0,27.0,,102.0,148.0,12.0,7.0,13.0,7.0,,
Opposition,Opposition,191,70,83,274,8,15.0,42.0,29.0,37.0,47.0,33.0,18.0,27.0,18.0,6.0,120.0,151.0,15.0,9.0,13.0,6.0,,
