Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bramble, Lachlan",13,4,7,20,,,,3.0,6.0,2.0,1.0,4.0,2.0,1.0,,7.0,11.0,,,1.0,,1.0,84.0
22,"Breust, Luke",10,3,4,14,3,1.0,,1.0,,3.0,,,3.0,,,3.0,10.0,,2.0,,,1.0,79.0
30,"Butler, Sam",2,1,1,3,,,,2.0,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,63.0
12,"Day, Will",10,4,7,17,,,,5.0,4.0,2.0,3.0,2.0,1.0,2.0,,6.0,9.0,,,2.0,,,78.0
8,"Frost, Sam",7,4,7,14,,,,3.0,3.0,2.0,,4.0,,,,8.0,7.0,1.0,,5.0,,,97.0
24,"Grainger-Barras, Denver",3,2,4,7,,,,2.0,1.0,,,4.0,,2.0,,3.0,3.0,,,2.0,,,83.0
19 ↓,"Gunston, Jack",4,2,1,5,1,,,,,2.0,1.0,1.0,,,,3.0,2.0,1.0,1.0,,,1.0,27.0
15,"Hardwick, Blake",11,6,4,15,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,2.0,10.0,,,2.0,1.0,,79.0
4,"Impey, Jarman",16,8,9,25,,,,2.0,5.0,3.0,3.0,,1.0,,,6.0,19.0,,,,2.0,,79.0
23,"Koschitzke, Jacob",8,5,5,13,2,1.0,7.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,,10.0,4.0,4.0,2.0,1.0,,,81.0
2,"Lewis, Mitch",6,4,6,12,3,1.0,,1.0,,2.0,,2.0,2.0,1.0,,9.0,4.0,2.0,2.0,3.0,,,95.0
18,"Lynch, Max",8,3,4,12,1,,15.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,3.0,2.0,1.0,1.0,,,74.0
31 ↑,"Macdonald, Connor",4,2,8,12,,1.0,,1.0,,,1.0,1.0,,,,5.0,7.0,1.0,,,,,55.0
32,"Maginness, Finn",6,1,7,13,,1.0,,1.0,,3.0,1.0,1.0,,,,4.0,9.0,,,1.0,,1.0,76.0
13,"Moore, Dylan",7,4,7,14,,1.0,,3.0,,5.0,,3.0,,,,6.0,8.0,1.0,,2.0,,1.0,92.0
1,"Morrison, Harry",9,3,6,15,,,,3.0,2.0,1.0,1.0,1.0,2.0,,,6.0,9.0,1.0,,,,,82.0
11,"Nash, Conor",12,4,7,19,,,,4.0,,4.0,7.0,1.0,1.0,,,8.0,9.0,,,1.0,,2.0,88.0
44,"Newcombe, Jai",15,2,7,22,,,,4.0,7.0,3.0,4.0,7.0,1.0,2.0,,7.0,16.0,,,1.0,1.0,2.0,79.0
10,"OMeara, Jaeger",8,3,11,19,1,1.0,,4.0,,2.0,3.0,3.0,1.0,1.0,,12.0,8.0,1.0,,5.0,,,86.0
14,"Scrimshaw, Jack",7,5,6,13,,,,1.0,2.0,,1.0,3.0,,,,7.0,6.0,2.0,,2.0,,,75.0
6,"Sicily, James",23,9,1,24,,,,2.0,12.0,1.0,1.0,4.0,3.0,,,7.0,12.0,1.0,,12.0,1.0,,96.0
20,"Wingard, Chad",10,2,7,17,2,,,2.0,,5.0,4.0,1.0,,,,6.0,9.0,,1.0,,,1.0,81.0
5,"Worpel, James",4,1,8,12,1,,,1.0,,1.0,,4.0,,,,4.0,8.0,,,,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,82,134,337,14,10.0,22.0,54.0,49.0,45.0,36.0,54.0,23.0,13.0,,137.0,184.0,17.0,9.0,41.0,5.0,10.0,
Opposition,Opposition,218,76,160,378,17,15.0,60.0,75.0,29.0,66.0,42.0,67.0,13.0,23.0,6.0,141.0,220.0,9.0,13.0,48.0,7.0,9.0,
