Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",23,6,8,31,,4.0,1.0,5.0,1.0,11.0,5.0,3.0,1.0,,2.0,14.0,17.0,,1.0,3.0,2.0,,
17,"Burns, Scott",7,4,12,19,1,1.0,,1.0,,1.0,4.0,1.0,1.0,,,8.0,12.0,,1.0,1.0,,,
8,"Clement, James",7,5,4,11,,,1.0,4.0,2.0,3.0,2.0,1.0,,1.0,,2.0,10.0,,,,2.0,,
1,"Davis, Leon",11,3,2,13,4,1.0,,2.0,,2.0,,2.0,1.0,,,5.0,8.0,,,3.0,1.0,,
19,"Davis, Nick",12,6,3,15,3,1.0,,,1.0,6.0,,1.0,,,,5.0,9.0,1.0,3.0,1.0,2.0,,
31,"Dimattina, Andrew",13,6,5,18,,,,2.0,7.0,,1.0,4.0,1.0,3.0,,4.0,14.0,,,2.0,3.0,,
25,"Fraser, Josh",4,2,4,8,1,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,,,4.0,4.0,1.0,1.0,,,,
9,"Freeborn, Glenn",9,4,6,15,,,,,1.0,3.0,,,,,,6.0,9.0,,,1.0,2.0,,
6,"Holland, Brodie",4,2,1,5,,,,1.0,,2.0,,1.0,,,,1.0,4.0,,,1.0,,,
26,"Johnson, Ben",4,2,2,6,,1.0,,3.0,,,,1.0,,,,1.0,5.0,,1.0,,1.0,,
28,"Kinnear, Ben",15,8,7,22,,,7.0,2.0,2.0,4.0,4.0,1.0,1.0,,3.0,10.0,13.0,1.0,,2.0,1.0,,
33,"Lane, Tyson",16,3,4,20,,,1.0,2.0,1.0,4.0,1.0,4.0,2.0,,,5.0,13.0,,,2.0,2.0,,
18,"Licuria, Paul",8,3,15,23,,,,4.0,1.0,5.0,5.0,2.0,,1.0,,7.0,15.0,,,,4.0,,
24,"Lockyer, Tarkyn",17,8,9,26,2,,,2.0,1.0,3.0,4.0,1.0,3.0,,,8.0,18.0,,2.0,4.0,1.0,,
37,"Lonie, Ryan",12,6,9,21,1,,,1.0,4.0,4.0,,1.0,,,,2.0,16.0,1.0,,1.0,3.0,,
7,"Molloy, Jarrod",9,8,11,20,1,1.0,,7.0,,5.0,1.0,,1.0,,,9.0,10.0,1.0,2.0,,,,
11,"OBree, Shane",10,2,5,15,,,,1.0,2.0,2.0,2.0,,1.0,,,5.0,12.0,1.0,,1.0,1.0,,
35,"Prestigiacomo, Simon",6,2,6,12,,,,2.0,3.0,,1.0,1.0,,,,5.0,7.0,,,,,,
38,"Rintoul, Chad",9,4,5,14,,,,2.0,3.0,3.0,1.0,,1.0,,,3.0,10.0,1.0,,2.0,,,
23,"Rocca, Anthony",11,8,9,20,3,2.0,14.0,,,2.0,3.0,3.0,,,1.0,8.0,12.0,2.0,5.0,3.0,,,
20,"Tarrant, Chris",9,7,5,14,1,2.0,1.0,1.0,,5.0,,2.0,,,,6.0,8.0,2.0,3.0,2.0,,,
14,"Wakelin, Shane",8,5,2,10,,,,2.0,2.0,1.0,,,1.0,1.0,,1.0,8.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,104,134,358,17,17.0,26.0,47.0,31.0,67.0,37.0,30.0,15.0,6.0,6.0,119.0,234.0,11.0,19.0,31.0,25.0,,
Opposition,Opposition,164,77,123,287,11,11.0,15.0,45.0,42.0,43.0,33.0,22.0,6.0,15.0,,103.0,184.0,7.0,12.0,39.0,26.0,,
