Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",8,4,5,13,,,,2.0,1.0,4.0,1.0,,1.0,,,3.0,10.0,,,,,,85.0
13,"Florent, Oliver",8,3,12,20,,,,2.0,1.0,4.0,1.0,2.0,,1.0,,8.0,13.0,,,1.0,,1.0,83.0
23,"Franklin, Lance",14,5,1,15,3,2.0,,4.0,,6.0,,4.0,2.0,3.0,,3.0,13.0,,3.0,2.0,2.0,,98.0
39,"Grundy, Heath",10,8,3,13,,,,,4.0,1.0,,2.0,,1.0,,5.0,7.0,4.0,,3.0,,,91.0
4,"Hannebery, Dan",4,1,8,12,,,,4.0,1.0,,,1.0,1.0,,,3.0,10.0,,,,,,71.0
9,"Hayward, Will",6,3,4,10,2,2.0,,6.0,1.0,2.0,2.0,2.0,2.0,2.0,,6.0,4.0,1.0,2.0,2.0,,1.0,85.0
5,"Heeney, Isaac",13,6,9,22,2,3.0,,4.0,1.0,2.0,2.0,4.0,,2.0,2.0,7.0,15.0,1.0,4.0,1.0,,,87.0
29,"Hewett, George",8,2,13,21,,,,3.0,,2.0,9.0,2.0,1.0,1.0,,12.0,8.0,,,1.0,,,79.0
15,"Jack, Kieren",9,2,5,14,1,,,4.0,1.0,3.0,2.0,2.0,,1.0,,5.0,8.0,,,,,,75.0
10,"Jones, Zak",13,5,7,20,,,,,5.0,1.0,,2.0,3.0,1.0,,5.0,16.0,,1.0,2.0,,,81.0
12,"Kennedy, Josh",11,4,15,26,,1.0,,2.0,,3.0,7.0,5.0,1.0,1.0,,12.0,14.0,1.0,1.0,,,1.0,81.0
44,"Lloyd, Jake",16,5,8,24,,,,2.0,1.0,3.0,,1.0,1.0,,,3.0,20.0,,,2.0,,,79.0
31,"Marsh, Harrison",5,2,11,16,,,,1.0,2.0,1.0,,1.0,,,,4.0,12.0,,,1.0,,,77.0
3,"McVeigh, Jarrad",11,6,7,18,1,,,2.0,2.0,2.0,,,1.0,,,5.0,12.0,,,1.0,1.0,,84.0
28,"Newman, Nic",8,1,3,11,,,,3.0,1.0,3.0,1.0,3.0,2.0,1.0,,3.0,9.0,,,,,1.0,74.0
26,"Parker, Luke",10,5,11,21,2,,,6.0,,6.0,6.0,4.0,4.0,3.0,1.0,12.0,8.0,2.0,2.0,,1.0,1.0,89.0
24,"Rampe, Dane",6,2,3,9,,,,3.0,5.0,,,3.0,,3.0,,2.0,6.0,,,8.0,,,94.0
16,"Rohan, Gary",6,3,3,9,,1.0,4.0,4.0,,6.0,,1.0,1.0,1.0,,3.0,5.0,,1.0,1.0,,1.0,66.0
25,"Ronke, Ben",8,5,5,13,,,,2.0,,5.0,,1.0,,1.0,,4.0,9.0,,,1.0,,,80.0
18,"Sinclair, Callum",12,7,10,22,2,,26.0,4.0,2.0,4.0,2.0,7.0,1.0,5.0,3.0,12.0,9.0,4.0,2.0,3.0,,,88.0
40,"Smith, Nick",6,9,13,19,,,,1.0,3.0,2.0,,3.0,1.0,,,6.0,14.0,1.0,,4.0,,,95.0
33,"Stoddart, Ryley",4,1,2,6,,,,2.0,1.0,2.0,,2.0,,,,1.0,5.0,,,1.0,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,89,158,354,13,13.0,30.0,61.0,32.0,62.0,33.0,52.0,22.0,27.0,6.0,124.0,227.0,14.0,16.0,34.0,4.0,6.0,
Opposition,Opposition,200,85,111,311,9,7.0,43.0,49.0,44.0,41.0,38.0,67.0,27.0,22.0,,129.0,182.0,13.0,8.0,44.0,4.0,5.0,
