Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Caddy, Nate",5,3,4,9,,,,1.0,1.0,2.0,,1.0,,,,3.0,4.0,,,1.0,,1.0,80.0
6,"Caldwell, Jye",8,2,13,21,,1.0,,4.0,1.0,1.0,4.0,4.0,2.0,1.0,,12.0,9.0,,,4.0,1.0,,83.0
13,"Cox, Nik",7,7,10,17,,,,,1.0,,,3.0,,3.0,,6.0,11.0,1.0,,1.0,,,84.0
2,"Draper, Sam",6,3,3,9,1,,23.0,4.0,,3.0,2.0,1.0,3.0,1.0,,5.0,3.0,1.0,,2.0,,,80.0
22,"Durham, Sam",15,5,6,21,1,,,1.0,1.0,7.0,6.0,3.0,3.0,2.0,,10.0,12.0,,1.0,1.0,,,76.0
28,"Duursma, Xavier",19,9,6,25,1,,,3.0,4.0,4.0,,3.0,,,,6.0,17.0,1.0,1.0,3.0,2.0,,90.0
11,"Gresham, Jade",6,3,6,12,,,,4.0,,,2.0,2.0,,1.0,,3.0,8.0,,1.0,,,2.0,85.0
21,"Heppell, Dyson",9,4,8,17,,,,2.0,2.0,1.0,,3.0,,2.0,,5.0,11.0,,,4.0,1.0,,83.0
23,"Jones, Harry",11,8,4,15,1,,,1.0,2.0,1.0,,3.0,,,,4.0,11.0,,2.0,2.0,,1.0,82.0
4,"Langford, Kyle",6,5,2,8,,2.0,,,1.0,1.0,,1.0,,,,,6.0,,2.0,2.0,,,83.0
15,"Laverde, Jayden",8,6,1,9,,,,1.0,4.0,,,2.0,,1.0,,,8.0,,,3.0,,,86.0
37,"Martin, Nic",17,6,6,23,,,,3.0,1.0,4.0,1.0,5.0,,2.0,,4.0,17.0,1.0,,1.0,2.0,1.0,96.0
1,"McGrath, Andrew",14,7,4,18,,,,1.0,4.0,1.0,,,,,,1.0,13.0,,,1.0,1.0,,84.0
32,"McKay, Ben",9,6,4,13,,,,2.0,1.0,1.0,,1.0,1.0,,,5.0,7.0,,,4.0,,,100.0
47,"Menzie, Jye",7,4,5,12,,,,1.0,,4.0,,,,,,4.0,7.0,,,,,1.0,80.0
7,"Merrett, Zach",15,4,9,24,1,,,5.0,1.0,4.0,4.0,5.0,2.0,2.0,,8.0,17.0,1.0,,,1.0,,85.0
3,"Parish, Darcy",5,1,8,13,,,,6.0,,1.0,3.0,,,,,6.0,7.0,,,,,1.0,66.0
16 ↑,"Perkins, Archie",1,1,3,4,,,,1.0,,,,,,,,1.0,4.0,,,,,,40.0
27,"Redman, Mason",13,6,3,16,,1.0,,1.0,2.0,3.0,,2.0,,1.0,,3.0,13.0,,,1.0,,,83.0
14 ↓,"Ridley, Jordan",3,2,1,4,,,,2.0,,,,,,,,1.0,2.0,,,1.0,,,42.0
9,"Shiel, Dylan",10,4,9,19,2,,,2.0,,2.0,1.0,3.0,1.0,1.0,,4.0,16.0,,,,,,75.0
25,"Stringer, Jake",9,3,10,19,1,,,1.0,,5.0,8.0,2.0,1.0,,,12.0,9.0,,,2.0,,,76.0
20,"Wright, Peter",2,1,5,7,,,11.0,2.0,,1.0,1.0,2.0,1.0,,,3.0,5.0,,,2.0,,,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,100,130,335,8,7.0,34.0,48.0,26.0,46.0,32.0,46.0,14.0,17.0,,106.0,217.0,5.0,7.0,35.0,8.0,7.0,
Opposition,Opposition,260,149,142,402,17,6.0,31.0,42.0,37.0,43.0,29.0,52.0,17.0,14.0,6.0,123.0,274.0,16.0,20.0,38.0,10.0,13.0,
