Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",14,9,7,21,4,2.0,12.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,,,,,
20,"Berbakov, Peter",6,6,4,10,,,,,4.0,1.0,,2.0,,2.0,,,,,,,,,
8,"Bewick, Darren",4,1,5,9,1,,,,,,,2.0,,1.0,,,,,,,,,
32,"Blumfield, Justin",9,3,6,15,1,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,
14,"Calthorpe, David",11,2,2,13,,,,4.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,
33,"Caracella, Blake",8,5,3,11,2,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,
22,"Doolan, Ben",1,1,2,3,,,,1.0,,,,1.0,,,,,,,,,,,
36,"Eastaugh, Simon",1,,3,4,,,4.0,,,,3.0,,,1.0,,,,,,,,,
30,"Fraser, Mark",7,4,5,12,1,1.0,,,1.0,3.0,,3.0,1.0,,,,,,,,,,
11,"Hardwick, Damien",25,12,4,29,,,,3.0,8.0,,3.0,3.0,,,3.0,,,,,,,,
42,"Johnson, Jason",8,4,,8,,,,1.0,,2.0,1.0,,,,,,,,,,,,
18,"Lloyd, Matthew",11,3,4,15,,1.0,,1.0,1.0,3.0,2.0,,1.0,,,,,,,,,,
25,"Lucas, Scott",14,4,1,15,,2.0,,,,8.0,1.0,3.0,,1.0,,,,,,,,,
2,"Mercuri, Mark",11,7,5,16,1,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,
24,"Misiti, Joe",19,4,7,26,,1.0,,1.0,2.0,5.0,5.0,,,1.0,,,,,,,,,
29,"Moorcroft, Gary",14,7,8,22,,1.0,,3.0,4.0,3.0,1.0,4.0,,2.0,,,,,,,,,
3,"OConnor, Ryan",3,4,5,8,,,3.0,1.0,4.0,,3.0,,,,,,,,,,,,
10,"ODonnell, Gary",9,3,3,12,,,,2.0,2.0,3.0,,,,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",14,4,6,20,,1.0,,1.0,3.0,2.0,2.0,,4.0,1.0,,,,,,,,,
15,"Prior, Michael",13,5,2,15,,,,1.0,6.0,4.0,1.0,2.0,1.0,,,,,,,,,,
1,"Ukovic, Andrew",8,5,4,12,2,,,1.0,1.0,1.0,,,,,,,,,,,,,
6,"Wellman, Sean",10,6,7,17,,,,2.0,3.0,1.0,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,99,93,313,12,12.0,21.0,26.0,43.0,46.0,34.0,26.0,13.0,17.0,5.0,,,,,,,,
Opposition,Opposition,200,66,95,295,8,22.0,29.0,31.0,28.0,58.0,40.0,24.0,17.0,13.0,1.0,,,,,,,,
