Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",21y 14d,65 (33-1-31 51.54%),85 (1.31),←,
3,"Bartel, Jimmy",21y 175d,50 (26-1-23 53.00%),19 (0.38),←,
17,"Byrnes, Shannon",21y 51d,14 (11-0-3 78.57%),8 (0.57),←,
35,"Chapman, Paul",23y 204d,85 (43-1-41 51.18%),97 (1.14),←,
44,"Enright, Corey",23y 256d,74 (33-1-40 45.27%),19 (0.26),←,
16,"Gardiner, Charlie",22y 88d,37 (24-0-13 64.86%),17 (0.46),←,
41,"Hunt, Josh",23y 75d,49 (30-0-19 61.22%),5 (0.10),←,
28,"Johnson, David",23y 212d,38 (20-0-18 52.63%),7 (0.18),←,
9,"Kelly, James",21y 150d,56 (27-1-28 49.11%),26 (0.46),←,
1,"King, Steven",26y 187d,162 (81-1-80 50.31%),72 (0.44),←,
18,"Kingsley, Kent",26y 244d,99 (55-0-44 55.56%),197 (1.99),87 (44-0-43 50.57%),187 (2.15)
45,"Ling, Cameron",24y 90d,100 (52-2-46 53.00%),46 (0.46),←,
13,"Lonergan, Tom",21y 11d,2 (1-0-1 50.00%),3 (1.50),←,
4,"Mackie, Andrew",20y 294d,17 (10-0-7 58.82%),13 (0.76),←,
39,"Milburn, Darren",28y 43d,152 (75-0-77 49.34%),58 (0.38),←,
6,"Ottens, Brad",25y 123d,139 (60-0-79 43.17%),169 (1.22),10 (7-0-3 70.00%),17 (1.70)
22,"Playfair, Henry",22y 126d,33 (20-1-12 62.12%),17 (0.52),←,
15,"Riccardi, Peter",32y 162d,269 (151-3-115 56.69%),276 (1.03),←,
33,"Rooke, Max",23y 160d,54 (25-1-28 47.22%),6 (0.11),←,
30,"Scarlett, Matthew",25y 357d,126 (66-1-59 52.78%),11 (0.09),←,
10,"Tenace, Kane",19y 328d,19 (12-0-7 63.16%),5 (0.26),←,
14,"Thurley, Cameron",23y 183d,4 (3-0-1 75.00%),7 (1.75),←,
Totals,Totals,23y 260d,1644 (858-14-772 52.19%),1163 (0.71),,
C,"Thompson, Mark",41y 190d,124 (62-2-60 50.81%),,←,
