Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",10,2,8,18,,,,1.0,2.0,4.0,2.0,2.0,1.0,1.0,,5.0,12.0,,,1.0,,,85.0
24,"Amiss, Jye",6,5,1,7,1,2.0,,,,1.0,,1.0,,1.0,,3.0,4.0,2.0,3.0,1.0,,,80.0
8,"Brayshaw, Andrew",11,4,18,29,,,,6.0,1.0,4.0,2.0,1.0,1.0,,,7.0,23.0,,,,,3.0,83.0
6,"Clark, Jordan",11,2,9,20,,,,3.0,7.0,2.0,2.0,2.0,1.0,1.0,,8.0,10.0,,,6.0,,,87.0
19,"Corbett, Josh",3,3,1,4,1,1.0,,1.0,,1.0,,1.0,,,,1.0,4.0,,2.0,3.0,,,75.0
36,"Cox, Brennan",3,5,4,7,,,,1.0,,,,,,,,3.0,4.0,2.0,,4.0,,,93.0
28,"Erasmus, Neil",11,6,7,18,,,,3.0,3.0,3.0,2.0,2.0,1.0,2.0,,4.0,13.0,,,,,,65.0
32,"Frederick, Michael",8,5,5,13,2,1.0,,1.0,1.0,2.0,,,,,,2.0,10.0,,1.0,2.0,,,79.0
23,"Henry, Liam",13,7,11,24,,,,2.0,2.0,2.0,2.0,2.0,,1.0,,8.0,17.0,,,1.0,2.0,1.0,85.0
15 ↓,"Hughes, Ethan",4,3,1,5,,,,1.0,1.0,,,1.0,,,,1.0,3.0,,,1.0,,,56.0
9,"Jackson, Luke",13,5,11,24,1,2.0,44.0,6.0,3.0,6.0,5.0,5.0,3.0,2.0,,15.0,11.0,2.0,1.0,2.0,,1.0,84.0
44 ↑,"Johnson, Matthew",2,,3,5,,,,,,,2.0,,,,,1.0,3.0,,,1.0,,,22.0
2,"OMeara, Jaeger",8,5,9,17,,,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,8.0,11.0,,,1.0,,,73.0
25,"Pearce, Alex",3,1,3,6,,,,1.0,,1.0,,,2.0,,,5.0,1.0,1.0,,5.0,,,94.0
13,"Ryan, Luke",15,4,6,21,,,,2.0,6.0,,1.0,2.0,2.0,1.0,,5.0,8.0,,,1.0,,,89.0
5,"Schultz, Lachie",7,2,6,13,2,,,3.0,1.0,3.0,,3.0,1.0,,,3.0,8.0,,,,,1.0,80.0
3,"Serong, Caleb",17,4,18,35,,,,7.0,2.0,4.0,9.0,5.0,1.0,1.0,3.0,14.0,21.0,,,,,,85.0
1,"Sturt, Sam",5,3,4,9,3,,,,,1.0,,2.0,1.0,,,4.0,4.0,,2.0,,,,76.0
39,"Switkowski, Sam",6,1,13,19,,1.0,,8.0,,2.0,5.0,4.0,1.0,1.0,,9.0,10.0,,,2.0,,2.0,84.0
35,"Treacy, Josh",7,3,3,10,1,,6.0,2.0,,3.0,,,1.0,,,6.0,4.0,1.0,1.0,3.0,,,82.0
34,"Wagner, Corey",11,2,4,15,,,,3.0,4.0,2.0,2.0,1.0,3.0,1.0,,5.0,9.0,,,2.0,1.0,1.0,75.0
10,"Walters, Michael",7,4,5,12,,,,1.0,,3.0,,2.0,,1.0,,1.0,12.0,,,,,1.0,85.0
26,"Young, Hayden",17,3,12,29,,,,10.0,1.0,3.0,7.0,4.0,1.0,2.0,2.0,15.0,13.0,,,2.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,79,162,360,11,8.0,50.0,65.0,35.0,49.0,43.0,41.0,21.0,16.0,5.0,133.0,215.0,8.0,10.0,38.0,3.0,11.0,
Opposition,Opposition,227,120,114,341,11,11.0,41.0,69.0,35.0,47.0,39.0,52.0,16.0,21.0,1.0,131.0,207.0,18.0,10.0,38.0,,9.0,
