Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",1,1,2,3,,,,1.0,,,1.0,2.0,,1.0,,2.0,1.0,,,1.0,,,35.0
21,"Bell, Daniel",8,4,1,9,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,5.0,2.0,,2.0,2.0,1.0,76.0
3,"Bizzell, Clint",6,2,3,9,,,,2.0,4.0,,1.0,2.0,,,,1.0,7.0,,,4.0,1.0,,94.0
25,"Brown, Nathan",8,6,3,11,,,,3.0,5.0,2.0,,1.0,1.0,1.0,,3.0,8.0,,,1.0,1.0,,100.0
36,"Davey, Aaron",10,3,4,14,,1.0,,1.0,,4.0,1.0,2.0,1.0,,,10.0,4.0,1.0,,,,1.0,100.0
35,"Ferguson, Ryan",1,1,,1,,,,,1.0,,,,,,,,1.0,,,,,,31.0
30,"Godfrey, Simon",3,1,1,4,,,,2.0,,2.0,,1.0,,1.0,,1.0,3.0,,,,,,44.0
18,"Green, Brad",10,7,9,19,2,,,2.0,3.0,3.0,1.0,1.0,,1.0,,5.0,14.0,2.0,3.0,,4.0,,100.0
4,"Holland, Ben",8,4,6,14,5,1.0,6.0,,1.0,,3.0,2.0,3.0,2.0,,10.0,3.0,2.0,3.0,1.0,,,85.0
16,"Johnstone, Travis",11,4,2,13,,1.0,,2.0,2.0,2.0,,1.0,1.0,,,5.0,8.0,,,,3.0,,84.0
23,"McDonald, James",11,3,6,17,,,,4.0,,7.0,4.0,5.0,3.0,3.0,,10.0,9.0,,,1.0,,1.0,76.0
5,"McLean, Brock",10,4,4,14,,1.0,,1.0,,3.0,2.0,2.0,1.0,,,7.0,8.0,1.0,,,,,76.0
7,"Miller, Brad",5,6,5,10,,,,,3.0,,,2.0,,,,3.0,7.0,,,8.0,,,100.0
22,"Moloney, Brent",18,2,4,22,,,,1.0,3.0,10.0,5.0,1.0,1.0,1.0,,7.0,16.0,,,,,,82.0
44,"Motlop, Shannon",6,2,3,9,,,,,,2.0,1.0,4.0,,1.0,,3.0,5.0,,,,,,62.0
9,"Neitz, David",8,6,,8,6,,,,,2.0,,2.0,,1.0,,4.0,3.0,3.0,4.0,3.0,,,100.0
43,"Rigoni, Guy",3,,2,5,,,,3.0,,3.0,3.0,,1.0,,,4.0,1.0,,,2.0,,,59.0
27,"Rivers, Jared",7,4,2,9,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,5.0,1.0,,9.0,2.0,,98.0
24,"Robertson, Russell",11,6,3,14,5,1.0,,2.0,,2.0,1.0,4.0,2.0,2.0,,9.0,6.0,4.0,4.0,1.0,,1.0,100.0
31,"Wheatley, Paul",8,2,2,10,,,,,5.0,1.0,,1.0,,,,3.0,6.0,,,1.0,1.0,,100.0
34,"White, Jeff",12,8,9,21,,1.0,42.0,1.0,3.0,4.0,8.0,2.0,3.0,1.0,,9.0,10.0,,1.0,2.0,1.0,1.0,100.0
13,"Yze, Adem",9,1,2,11,2,,,4.0,,6.0,3.0,,2.0,,,5.0,4.0,,,,1.0,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,77,73,247,20,9.0,48.0,31.0,34.0,57.0,35.0,37.0,21.0,17.0,,108.0,134.0,16.0,15.0,36.0,16.0,5.0,
Opposition,Opposition,206,102,117,323,22,11.0,14.0,32.0,37.0,53.0,38.0,45.0,17.0,21.0,6.0,121.0,203.0,14.0,23.0,47.0,16.0,12.0,
