Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bradley, Kepler",10,4,7,17,2,,5.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,,6.0,11.0,,1.0,3.0,1.0,,60.0
2,"Carr, Josh",11,4,12,23,2,,,7.0,1.0,2.0,2.0,4.0,1.0,2.0,,6.0,19.0,,1.0,2.0,5.0,,82.0
15,"Crowley, Ryan",5,2,9,14,,1.0,,3.0,,1.0,1.0,,1.0,,,4.0,10.0,,,,,,90.0
25,"Dodd, Steven",8,8,9,17,,,,2.0,5.0,3.0,,1.0,,1.0,,4.0,13.0,1.0,,2.0,3.0,1.0,88.0
41,"Duffield, Paul",9,4,6,15,,,,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,4.0,12.0,,,3.0,5.0,,89.0
33,"Farmer, Jeff",14,5,6,20,1,1.0,,4.0,4.0,4.0,2.0,4.0,3.0,1.0,,8.0,11.0,,,2.0,1.0,,87.0
14,"Grover, Antoni",6,4,6,12,,1.0,,,1.0,2.0,,,,,,2.0,10.0,,,1.0,1.0,,93.0
35,"Ibbotson, Garrick",12,1,7,19,,1.0,,5.0,,4.0,,2.0,,,,6.0,12.0,,,5.0,1.0,1.0,95.0
17,"Johnson, Mark",6,4,6,12,1,,,5.0,,1.0,2.0,4.0,1.0,1.0,,4.0,8.0,,,2.0,,2.0,78.0
37,"Johnson, Michael",14,2,8,22,,,,2.0,3.0,2.0,1.0,2.0,,1.0,,5.0,14.0,,,,5.0,,89.0
23,"Mayne, Chris",7,3,7,14,,,,2.0,,,1.0,,2.0,,,5.0,8.0,,,2.0,,,76.0
8,"McManus, Shaun",10,10,11,21,,,,6.0,2.0,6.0,1.0,3.0,,2.0,,2.0,19.0,1.0,,,5.0,2.0,79.0
18,"McPharlin, Luke",10,9,11,21,5,1.0,,,,1.0,,3.0,1.0,,1.0,11.0,10.0,2.0,6.0,2.0,,,95.0
16,"Mundy, David",9,1,11,20,2,2.0,,4.0,,3.0,3.0,2.0,2.0,2.0,,11.0,8.0,,,,2.0,,72.0
28,"Murphy, Ryan",2,1,1,3,,2.0,,2.0,,,1.0,1.0,,1.0,,2.0,1.0,,1.0,,,,60.0
10,"Palmer, Rhys",9,2,10,19,,,,3.0,2.0,2.0,4.0,1.0,3.0,,,11.0,8.0,,,,3.0,,67.0
29,"Pavlich, Matthew",17,6,5,22,4,1.0,,1.0,,9.0,3.0,4.0,,4.0,2.0,5.0,17.0,,1.0,,3.0,2.0,90.0
7,"Peake, Brett",8,1,12,20,,1.0,,3.0,,1.0,1.0,,1.0,,,7.0,13.0,,,1.0,3.0,,73.0
31,"Sandilands, Aaron",3,2,11,14,,,20.0,,,1.0,5.0,1.0,,,,12.0,3.0,1.0,,3.0,,2.0,81.0
3,"Schammer, Byron",13,4,11,24,,,,8.0,3.0,3.0,7.0,1.0,4.0,1.0,3.0,7.0,17.0,,,2.0,5.0,,76.0
20,"Tarrant, Chris",6,5,7,13,,,,,,2.0,,3.0,1.0,1.0,,5.0,8.0,,1.0,,,,87.0
22,"Thornton, Scott",5,2,4,9,,,,,3.0,,,2.0,,1.0,,1.0,8.0,,,4.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,84,177,371,17,14.0,25.0,62.0,26.0,52.0,36.0,43.0,22.0,22.0,6.0,128.0,240.0,5.0,11.0,34.0,44.0,10.0,
Opposition,Opposition,195,111,182,377,12,11.0,28.0,58.0,32.0,40.0,23.0,52.0,22.0,22.0,,112.0,264.0,6.0,15.0,40.0,13.0,7.0,
