St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",9,9,8,17,,,16.0,,,5.0,2.0,4.0,2.0,2.0,,6.0,11.0,,2.0,3.0,1.0,1.0,92.0
10,"Baker, Steven",9,7,5,14,1,,,1.0,1.0,3.0,,5.0,2.0,2.0,,6.0,10.0,,,1.0,1.0,,100.0
14,"Ball, Luke",9,3,10,19,,,,5.0,3.0,4.0,7.0,1.0,1.0,1.0,,11.0,9.0,,,3.0,1.0,,91.0
16,"Clarke, Raphael",9,7,13,22,,,,1.0,5.0,2.0,,2.0,,1.0,,6.0,16.0,1.0,,2.0,2.0,1.0,97.0
26,"Dal Santo, Nick",10,4,10,20,,,,3.0,8.0,1.0,,,2.0,,,6.0,15.0,,,4.0,3.0,,100.0
22,"Fiora, Aaron",4,1,1,5,1,,,1.0,,3.0,,1.0,,,,2.0,3.0,,1.0,,,1.0,41.0
25,"Fisher, Sam",10,3,2,12,,,,,4.0,1.0,,1.0,,,,2.0,10.0,,,4.0,,,100.0
9,"Gehrig, Fraser",17,14,2,19,6,6.0,,1.0,,,,3.0,1.0,1.0,2.0,6.0,13.0,3.0,12.0,,,3.0,100.0
18,"Goddard, Brendon",16,5,3,19,,,1.0,2.0,6.0,2.0,,1.0,,,,2.0,16.0,,,3.0,2.0,,85.0
35,"Harvey, Robert",12,8,7,19,,,,2.0,2.0,2.0,2.0,1.0,,,,4.0,17.0,,,1.0,,2.0,86.0
7,"Hayes, Lenny",12,9,15,27,,1.0,,2.0,2.0,3.0,2.0,4.0,1.0,1.0,,7.0,19.0,,1.0,5.0,,1.0,77.0
8,"Hudghton, Max",2,4,6,8,,,,1.0,2.0,,,,,,,4.0,4.0,2.0,,8.0,,,100.0
5,"Jones, Austinn",12,3,5,17,,,,1.0,3.0,3.0,1.0,,1.0,,,5.0,12.0,,,4.0,2.0,,88.0
31,"Maguire, Matt",17,5,8,25,3,,,2.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,14.0,10.0,2.0,2.0,4.0,,1.0,100.0
32,"McQualter, Andrew",5,,10,15,,,,2.0,2.0,1.0,1.0,,1.0,,,9.0,7.0,,,3.0,,,76.0
44,"Milne, Stephen",6,2,6,12,,,1.0,2.0,,2.0,,3.0,,2.0,,4.0,7.0,1.0,1.0,,1.0,,97.0
20,"Murray, Allan",4,3,1,5,2,,,,,1.0,,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,1.0,,,50.0
1,"Peckett, Justin",13,7,6,19,1,,,1.0,2.0,5.0,1.0,2.0,,1.0,,2.0,17.0,,1.0,1.0,2.0,,56.0
17,"Powell, Stephen",6,3,10,16,,,,4.0,,1.0,3.0,2.0,2.0,1.0,,7.0,9.0,,,1.0,,1.0,49.0
12,"Riewoldt, Nick",12,8,4,16,1,1.0,3.0,2.0,1.0,4.0,,3.0,3.0,1.0,,6.0,10.0,2.0,2.0,3.0,2.0,,100.0
4,"Thompson, Andrew",,1,3,3,,,,4.0,,,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,,36.0
13,"Voss, Brett",9,8,3,12,,,,2.0,,3.0,,,,,,3.0,9.0,1.0,,2.0,1.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,114,138,341,15,10.0,21.0,39.0,45.0,49.0,21.0,39.0,19.0,18.0,5.0,116.0,229.0,13.0,24.0,54.0,18.0,11.0,
Opposition,Opposition,194,100,136,330,8,6.0,25.0,35.0,39.0,52.0,34.0,53.0,18.0,19.0,1.0,103.0,225.0,7.0,14.0,49.0,28.0,8.0,
