Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5.0,3.0,3.0,8.0,,,,1.0,4.0,,,2.0,,1.0,,1.0,6.0,,,3.0,3.0,,100.0
44,"Bock, Nathan",3.0,2.0,6.0,9.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,5.0,4.0,1.0,,3.0,1.0,,100.0
24,"Burton, Brett",14.0,6.0,2.0,16.0,2.0,1.0,,,2.0,,1.0,,2.0,,,9.0,7.0,1.0,3.0,,3.0,,74.0
4,"Clarke, Matthew",2.0,1.0,5.0,7.0,,,32.0,,1.0,1.0,1.0,1.0,,,,3.0,4.0,,,,,,80.0
9,"Edwards, Tyson",15.0,4.0,9.0,24.0,,1.0,,1.0,3.0,4.0,6.0,1.0,1.0,,,10.0,14.0,,,,3.0,,100.0
21,"Gallagher, James",6.0,2.0,1.0,7.0,,,,,1.0,1.0,,1.0,,,,,7.0,,1.0,,1.0,,60.0
36,"Goodwin, Simon",12.0,3.0,4.0,16.0,,1.0,,3.0,2.0,5.0,5.0,,1.0,,,6.0,10.0,,,2.0,,,100.0
34,"Hart, Ben",5.0,2.0,3.0,8.0,,,,,2.0,2.0,,3.0,,,,3.0,4.0,1.0,,1.0,,,65.0
13,"Hudson, Ben",1.0,,,1.0,,,5.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,35.0
30,"Jericho, Luke",7.0,5.0,1.0,8.0,,,1.0,,,6.0,,1.0,1.0,1.0,,3.0,5.0,,,2.0,,1.0,85.0
18,"Johncock, Graham",12.0,8.0,5.0,17.0,,,,2.0,2.0,5.0,2.0,3.0,1.0,1.0,,4.0,14.0,,1.0,,,1.0,100.0
39,"Mattner, Martin",7.0,4.0,8.0,15.0,,,1.0,3.0,3.0,,3.0,4.0,,2.0,,9.0,7.0,,,1.0,,,100.0
16,"McGregor, Ken",,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,12.0
23,"McLeod, Andrew",12.0,2.0,2.0,14.0,,1.0,,5.0,1.0,5.0,3.0,2.0,2.0,1.0,,6.0,8.0,,,,2.0,1.0,100.0
22,"Perrie, Ian",2.0,6.0,10.0,12.0,,,3.0,2.0,,1.0,,2.0,,,,4.0,8.0,2.0,1.0,1.0,,1.0,100.0
33,"Reilly, Brent",6.0,1.0,3.0,9.0,,,1.0,5.0,1.0,2.0,,,1.0,,,3.0,6.0,,,2.0,,1.0,100.0
32,"Ricciuto, Mark",13.0,5.0,6.0,19.0,3.0,4.0,,4.0,1.0,2.0,4.0,,1.0,,,8.0,11.0,,5.0,,,,100.0
12,"Shirley, Robert",4.0,1.0,7.0,11.0,1.0,,,3.0,1.0,1.0,2.0,2.0,1.0,,,5.0,6.0,,,4.0,,,100.0
14,"Skipworth, Hayden",,,,,,,,,,,,,,,,,,,,,,,1.0
20,"Stenglein, Tyson",9.0,5.0,6.0,15.0,1.0,,1.0,2.0,,2.0,3.0,2.0,,1.0,,6.0,9.0,2.0,,1.0,,1.0,100.0
27,"Stevens, Scott",9.0,5.0,2.0,11.0,1.0,,,2.0,,1.0,2.0,1.0,,1.0,,5.0,6.0,2.0,1.0,2.0,,,88.0
17,"Welsh, Scott",3.0,1.0,3.0,6.0,2.0,,,5.0,,1.0,,,1.0,,,4.0,2.0,1.0,1.0,2.0,,,100.0
Totals,Totals,147.0,66.0,87.0,234.0,10.0,8.0,45.0,40.0,25.0,40.0,33.0,27.0,12.0,10.0,,96.0,138.0,10.0,13.0,25.0,13.0,6.0,
Opposition,Opposition,186.0,107.0,113.0,299.0,14.0,7.0,19.0,37.0,28.0,40.0,28.0,32.0,10.0,12.0,6.0,103.0,193.0,13.0,18.0,42.0,9.0,11.0,
