Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21 ↓,"Berry, Sam",3,1,4,7,1,,,2.0,,,1.0,1.0,,1.0,,4.0,3.0,,,,,,42.0
16,"Brown, Luke",6,1,1,7,,,,2.0,5.0,1.0,,,,,,1.0,3.0,,,2.0,,,77.0
41,"Butts, Jordon",6,4,4,10,,,,2.0,,,,4.0,,1.0,,3.0,6.0,,,5.0,,,86.0
39,"Doedee, Tom",12,6,6,18,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,9.0,9.0,3.0,,3.0,,,90.0
32,"Fogarty, Darcy",3,3,3,6,3,,,,,1.0,,1.0,,,,1.0,5.0,1.0,3.0,,,1.0,80.0
17 ↑,"Hamill, Will",3,,2,5,,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,4.0,,,1.0,,,33.0
1,"Jones, Chayce",7,1,2,9,,1.0,,,3.0,1.0,,1.0,,1.0,,3.0,5.0,,,2.0,,,73.0
2,"Keays, Ben",21,3,10,31,,,,9.0,,7.0,11.0,6.0,1.0,,,11.0,16.0,,,2.0,,,90.0
8,"Kelly, Jake",7,3,2,9,,,,2.0,2.0,1.0,,3.0,1.0,1.0,,2.0,6.0,1.0,,1.0,,,96.0
29,"Laird, Rory",11,1,14,25,,,,6.0,3.0,3.0,5.0,5.0,2.0,5.0,,13.0,13.0,1.0,,1.0,,1.0,73.0
14,"Mackay, David",6,1,10,16,,1.0,,2.0,1.0,4.0,2.0,2.0,,,,9.0,7.0,1.0,1.0,,,,77.0
23,"McAdam, Shane",,,3,3,,,,3.0,,,1.0,2.0,,,,2.0,1.0,,,,,1.0,75.0
25,"McHenry, Ned",11,4,8,19,,,,4.0,,4.0,2.0,5.0,1.0,2.0,,7.0,12.0,1.0,,,,,88.0
28,"Murray, Nick",6,2,1,7,,,,,4.0,1.0,,2.0,1.0,1.0,,2.0,4.0,,,12.0,,,89.0
43,"OBrien, Reilly",8,4,6,14,1,,34.0,2.0,2.0,1.0,5.0,,1.0,,,10.0,4.0,3.0,,7.0,,,85.0
31,"Rowe, James",7,,6,13,1,1.0,,3.0,1.0,,,3.0,,,,4.0,9.0,,,2.0,,,81.0
26,"Schoenberg, Harry",7,3,12,19,,1.0,,3.0,,4.0,2.0,5.0,,3.0,,8.0,11.0,1.0,,1.0,,,73.0
11,"Seedsman, Paul",9,1,9,18,,1.0,,1.0,,4.0,2.0,2.0,,,,5.0,13.0,,,,,1.0,78.0
38,"Sholl, Lachlan",7,2,4,11,1,,,1.0,1.0,2.0,1.0,,1.0,,,3.0,8.0,,,,,1.0,76.0
9,"Sloane, Rory",16,3,13,29,,,,4.0,1.0,9.0,3.0,6.0,1.0,1.0,,16.0,11.0,1.0,,3.0,,2.0,81.0
33,"Smith, Brodie",9,1,6,15,,,,3.0,5.0,3.0,,3.0,,,,3.0,7.0,,,,,,83.0
7,"Thilthorpe, Riley",6,5,4,10,1,1.0,1.0,1.0,,1.0,,,1.0,,,5.0,6.0,1.0,1.0,1.0,,,81.0
13,"Walker, Taylor",10,6,6,16,4,3.0,2.0,1.0,,1.0,3.0,3.0,1.0,2.0,2.0,10.0,5.0,2.0,3.0,1.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,55,136,317,12,11.0,37.0,53.0,31.0,50.0,40.0,59.0,12.0,19.0,2.0,133.0,168.0,16.0,8.0,44.0,,7.0,
Opposition,Opposition,247,146,141,388,17,9.0,32.0,68.0,37.0,48.0,27.0,50.0,19.0,12.0,4.0,132.0,260.0,14.0,20.0,39.0,6.0,12.0,
