Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
14,"Ashby, Jason",19y 352d,5 (2-0-3 40.00%),,←,
12,"Baguley, Mark",26y 347d,35 (17-0-18 48.57%),2 (0.06),←,
22,"Carlisle, Jake",22y 214d,56 (28-0-28 50.00%),16 (0.29),←,
3,"Chapman, Paul",32y 179d,257 (169-2-86 66.15%),346 (1.35),6 (3-0-3 50.00%),10 (1.67)
6,"Daniher, Joe",20y 60d,12 (6-0-6 50.00%),9 (0.75),←,
15,"Dempsey, Courtenay",26y 248d,90 (41-2-47 46.67%),25 (0.28),←,
31,"Fletcher, Dustin",38y 361d,384 (225-5-154 59.24%),69 (0.18),←,
9,"Goddard, Brendon",28y 348d,232 (143-3-86 62.28%),128 (0.55),27 (17-0-10 62.96%),24 (0.89)
21,"Heppell, Dyson",21y 354d,69 (36-1-32 52.90%),16 (0.23),←,
1,"Hibberd, Michael",24y 120d,51 (28-0-23 54.90%),6 (0.12),←,
39,"Hocking, Heath",26y 127d,103 (49-2-52 48.54%),35 (0.34),←,
26,"Hooker, Cale",25y 202d,95 (43-1-51 45.79%),7 (0.07),←,
40,"Howlett, Ben",25y 194d,83 (43-1-39 52.41%),37 (0.45),←,
18,"Hurley, Michael",23y 336d,86 (42-2-42 50.00%),99 (1.15),←,
17,"Melksham, Jake",22y 247d,85 (40-1-44 47.65%),47 (0.55),←,
20,"Merrett, Jackson",21y 65d,21 (14-0-7 66.67%),8 (0.38),←,
27,"Merrett, Zach",18y 212d,4 (2-0-2 50.00%),1 (0.25),←,
30,"Ryder, Paddy",26y 50d,154 (70-3-81 46.43%),100 (0.65),←,
5,"Stanton, Brent",28y 2d,210 (89-3-118 43.10%),140 (0.67),←,
4,"Watson, Jobe",29y 84d,180 (78-3-99 44.17%),101 (0.56),←,
8,"Winderlich, Jason",29y 205d,116 (46-1-69 40.09%),75 (0.65),←,
11,"Zaharakis, David",24y 71d,94 (47-1-46 50.53%),74 (0.79),←,
Totals,Totals,25y 232d,2422 (1258-31-1133 51.94%),1341 (0.55),,
C,"Thompson, Mark",50y 165d,267 (164-3-100 61.99%),,7 (3-0-4 42.86%),
