North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Ahern, Paul",5,1.0,11,16,,,,,2.0,2.0,2.0,,,,,6,9,,,,,,68.0
3,"Anderson, Jed",9,3.0,12,21,1.0,,,6.0,2.0,4.0,5.0,3.0,1.0,,,9,11,,,1.0,,,78.0
18,"Atley, Shaun",7,3.0,10,17,1.0,,,4.0,,4.0,,,,,,3,13,,1.0,,,2.0,87.0
50,"Brown, Ben",8,6.0,3,11,5.0,1.0,1.0,,,,,1.0,1.0,,1.0,11,2,4.0,6.0,4.0,,2.0,98.0
10,"Cunnington, Ben",10,4.0,20,30,,,,3.0,2.0,4.0,8.0,6.0,1.0,2.0,,22,9,2.0,,1.0,,1.0,81.0
1,"Daw, Majak",5,3.0,7,12,,,,1.0,3.0,1.0,,4.0,1.0,2.0,,7,5,,,6.0,,,92.0
14,"Dumont, Trent",16,7.0,8,24,,,,2.0,4.0,4.0,1.0,4.0,1.0,,,5,20,,,1.0,,1.0,81.0
22,"Goldstein, Todd",11,7.0,9,20,,,42.0,3.0,3.0,3.0,3.0,6.0,1.0,3.0,,9,12,3.0,,3.0,1.0,,93.0
39,"Hartung, Billy",2,,5,7,,,,1.0,,1.0,,,1.0,,,3,5,,,2.0,,,29.0
4,"Higgins, Shaun",13,1.0,19,32,2.0,1.0,,2.0,1.0,4.0,8.0,6.0,6.0,3.0,3.0,17,17,1.0,,1.0,,,89.0
8,"Hrovat, Nathan",4,1.0,5,9,,,,4.0,,2.0,,5.0,1.0,2.0,,4,5,1.0,,,1.0,,68.0
34,"Macmillan, Jamie",13,5.0,5,18,,,,1.0,6.0,2.0,,1.0,1.0,,,5,11,,,2.0,1.0,,81.0
11,"McDonald, Luke",10,6.0,4,14,,,,1.0,1.0,5.0,,2.0,,,,3,12,1.0,,,2.0,,81.0
40,"Murphy, Tom",6,3.0,4,10,,,,3.0,1.0,2.0,,1.0,2.0,1.0,,4,7,,,3.0,1.0,,76.0
12,"Simpkin, Jy",5,2.0,7,12,,,,5.0,,3.0,2.0,2.0,1.0,,,6,7,,,1.0,,1.0,81.0
25,"Tarrant, Robbie",12,8.0,4,16,,,,2.0,5.0,1.0,,3.0,1.0,1.0,,6,10,2.0,,11.0,,,95.0
16,"Thompson, Scott",9,3.0,6,15,,,,6.0,3.0,,,1.0,,,,6,7,2.0,,4.0,,,97.0
28,"Turner, Kayne",2,,7,9,,,,2.0,,1.0,,5.0,,3.0,,8,3,,,4.0,,,82.0
2,"Williams, Marley",10,5.0,6,16,,,,2.0,1.0,4.0,,6.0,,3.0,,5,10,2.0,,2.0,,,80.0
32,"Wood, Mason",9,5.0,4,13,,2.0,,1.0,,2.0,,2.0,2.0,1.0,,4,10,1.0,1.0,,,,91.0
19,"Wright, Sam",13,4.0,5,18,,,,,3.0,2.0,1.0,1.0,2.0,1.0,,4,12,,,1.0,2.0,1.0,82.0
7,"Ziebell, Jack",10,4.0,2,12,3.0,1.0,,4.0,2.0,1.0,1.0,3.0,,1.0,,2,11,1.0,2.0,1.0,,1.0,91.0
Totals,Totals,189,81.0,163,352,12.0,5.0,43.0,53.0,39.0,52.0,31.0,62.0,23.0,23.0,4.0,149,208,20.0,10.0,48.0,8.0,9.0,
Opposition,Opposition,207,96.0,178,385,11.0,9.0,22.0,53.0,39.0,55.0,27.0,55.0,23.0,23.0,2.0,144,249,13.0,10.0,42.0,9.0,7.0,
