Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,5,5,13,4,1.0,17.0,2.0,3.0,1.0,3.0,,3.0,,3.0,9.0,5.0,1.0,1.0,3.0,,,
20,"Berbakov, Peter",6,2,1,7,,,,1.0,,2.0,,1.0,,,,3.0,4.0,,1.0,,,,
8,"Bewick, Darren",19,1,1,20,3,1.0,,2.0,3.0,5.0,5.0,4.0,1.0,1.0,,5.0,10.0,,1.0,1.0,1.0,,
32,"Blumfield, Justin",13,3,6,19,2,1.0,1.0,2.0,2.0,3.0,,1.0,2.0,1.0,,9.0,10.0,2.0,1.0,2.0,,,
33,"Caracella, Blake",7,4,7,14,,,1.0,,,2.0,3.0,1.0,,2.0,,8.0,7.0,,,1.0,,,
31,"Fletcher, Dustin",9,1,4,13,,,,,7.0,1.0,1.0,3.0,,1.0,,4.0,7.0,1.0,,1.0,,,
30,"Fraser, Mark",11,3,3,14,2,,,1.0,1.0,4.0,1.0,1.0,,,1.0,4.0,10.0,,1.0,2.0,1.0,,
37,"Grgic, Ilija",1,,1,2,,,7.0,,,,1.0,,,,,3.0,,,,,,,
11,"Hardwick, Damien",12,4,8,20,,,,,3.0,4.0,2.0,2.0,2.0,2.0,,9.0,11.0,2.0,,1.0,,,
26,"Heffernan, Chris",12,2,9,21,,,,2.0,3.0,5.0,2.0,1.0,1.0,2.0,,9.0,12.0,,,3.0,1.0,,
5,"Hird, James",4,1,1,5,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,,,,,,
28,"Johnson, Mark",5,5,7,12,,,,1.0,2.0,1.0,1.0,,,1.0,,3.0,9.0,1.0,,,,,
17,"Lalich, Judd",2,,1,3,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,
18,"Lloyd, Matthew",9,8,4,13,3,,,1.0,,3.0,,1.0,,2.0,,10.0,3.0,5.0,3.0,,,,
13,"Long, Michael",19,6,3,22,3,1.0,1.0,6.0,1.0,6.0,2.0,1.0,,1.0,2.0,5.0,15.0,,3.0,4.0,5.0,,
25,"Lucas, Scott",11,3,3,14,2,1.0,,,,9.0,,2.0,,,,5.0,9.0,1.0,1.0,1.0,,,
2,"Mercuri, Mark",11,3,8,19,2,,1.0,6.0,1.0,7.0,3.0,1.0,,1.0,,6.0,13.0,,,1.0,,,
24,"Misiti, Joe",8,1,8,16,,,,,1.0,5.0,4.0,1.0,1.0,,,9.0,7.0,,,,,,
12,"Symons, Michael",9,3,5,14,1,,,1.0,1.0,5.0,3.0,4.0,2.0,,,8.0,6.0,1.0,1.0,5.0,,,
21,"Wallis, Dean",7,3,5,12,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,7.0,5.0,1.0,,2.0,,,
6,"Wellman, Sean",8,6,7,15,,,,,1.0,,,2.0,,,,5.0,9.0,1.0,,,1.0,,
35,"Young, Barry",6,2,5,11,,,,4.0,4.0,2.0,2.0,,,,,2.0,10.0,,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,66,102,299,22,9.0,29.0,31.0,36.0,67.0,35.0,30.0,14.0,17.0,6.0,127.0,165.0,16.0,13.0,29.0,11.0,,
Opposition,Opposition,220,85,102,322,15,16.0,24.0,24.0,43.0,58.0,37.0,25.0,17.0,14.0,,144.0,169.0,19.0,16.0,16.0,17.0,,
