Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Franklin, Lance",11,6,5,16,1,1.0,,1.0,1.0,3.0,,8.0,4.0,5.0,,6.0,10.0,1.0,1.0,1.0,,,91.0
39,"Grundy, Heath",5,3,8,13,,,,,2.0,,,3.0,,2.0,,4.0,11.0,,,3.0,,,78.0
4,"Hannebery, Dan",15,4,10,25,,,,3.0,5.0,4.0,1.0,5.0,1.0,2.0,,8.0,16.0,,,,1.0,1.0,85.0
9,"Hayward, Will",7,4,3,10,1,,,1.0,,3.0,,1.0,1.0,,,4.0,6.0,2.0,1.0,,,,75.0
5,"Heeney, Isaac",13,5,9,22,1,2.0,,7.0,,3.0,5.0,2.0,1.0,,,14.0,11.0,,1.0,1.0,,,89.0
29,"Hewett, George",7,6,10,17,1,,,2.0,,3.0,2.0,2.0,1.0,,,8.0,9.0,,,1.0,1.0,,86.0
15,"Jack, Kieren",7,2,6,13,1,1.0,,3.0,,2.0,4.0,1.0,1.0,1.0,,6.0,8.0,,,1.0,,2.0,76.0
10,"Jones, Zak",11,3,15,26,,,,4.0,3.0,2.0,2.0,7.0,,,,13.0,14.0,,,2.0,2.0,,93.0
12,"Kennedy, Josh",9,4,14,23,1,,,8.0,1.0,3.0,3.0,4.0,,1.0,3.0,12.0,13.0,,,,,1.0,82.0
44,"Lloyd, Jake",14,5,11,25,1,,,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,11.0,14.0,1.0,1.0,,1.0,,96.0
31,"Marsh, Harrison",4,4,4,8,,,,3.0,3.0,,,2.0,1.0,1.0,,1.0,8.0,,,2.0,,,89.0
14,"Mills, Callum",11,5,8,19,,,,2.0,3.0,2.0,1.0,2.0,,1.0,,7.0,10.0,2.0,,1.0,,,89.0
35,"Naismith, Sam",3,2,5,8,,,24.0,1.0,,,,,1.0,,,4.0,5.0,,,3.0,,,67.0
28,"Newman, Nic",19,4,7,26,,,,7.0,3.0,7.0,2.0,2.0,1.0,,,8.0,18.0,1.0,,1.0,,1.0,73.0
41,"Papley, Tom",13,6,6,19,1,2.0,,7.0,4.0,2.0,3.0,2.0,1.0,1.0,,11.0,8.0,2.0,2.0,,,,83.0
26,"Parker, Luke",11,2,9,20,1,,,5.0,2.0,5.0,4.0,2.0,3.0,1.0,,14.0,7.0,2.0,,2.0,,1.0,86.0
24,"Rampe, Dane",11,3,5,16,,,,2.0,4.0,2.0,,3.0,,2.0,,5.0,11.0,,,7.0,2.0,,92.0
20,"Reid, Sam",12,10,3,15,2,1.0,,,,2.0,,2.0,,,,2.0,13.0,2.0,2.0,3.0,,1.0,90.0
16,"Rohan, Gary",5,2,6,11,1,,,2.0,,3.0,,2.0,,,,3.0,9.0,,,4.0,2.0,1.0,74.0
18,"Sinclair, Callum",5,1,4,9,,,26.0,2.0,1.0,4.0,4.0,6.0,1.0,4.0,,6.0,4.0,,,4.0,,,52.0
40,"Smith, Nick",5,6,1,6,,,,4.0,,1.0,,2.0,,1.0,,,6.0,,,1.0,,,81.0
22,"Towers, Dean",3,1,3,6,,,,1.0,,1.0,,,,,,3.0,3.0,,,1.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,88,152,353,12,8.0,50.0,67.0,34.0,55.0,35.0,61.0,18.0,23.0,5.0,150.0,214.0,13.0,8.0,38.0,9.0,8.0,
Opposition,Opposition,233,107,155,388,10,11.0,21.0,73.0,43.0,48.0,33.0,61.0,23.0,18.0,1.0,148.0,234.0,6.0,10.0,52.0,13.0,5.0,
