Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",11,2,7,18,,,,,3.0,3.0,1.0,3.0,1.0,,,8.0,9.0,,,,,,72.0
10,"Brayshaw, Angus",15,3,12,27,,1.0,,3.0,2.0,4.0,3.0,3.0,1.0,,1.0,10.0,17.0,,1.0,,1.0,,88.0
37 ↓,"Chandler, Kade",4,3,2,6,,,,4.0,1.0,2.0,,2.0,,1.0,,1.0,5.0,,,,,,67.0
31,"Fritsch, Bayley",8,2,4,12,2,2.0,,2.0,,2.0,,2.0,1.0,,,8.0,5.0,1.0,2.0,1.0,1.0,1.0,91.0
11,"Gawn, Max",6,5,9,15,,,35.0,2.0,2.0,4.0,4.0,1.0,,1.0,,10.0,5.0,4.0,,1.0,,,87.0
6,"Grundy, Brodie",8,4,11,19,1,2.0,20.0,3.0,1.0,3.0,2.0,6.0,,1.0,,13.0,6.0,3.0,1.0,1.0,,,69.0
4,"Harmes, James",7,2,7,14,1,2.0,,7.0,,3.0,1.0,3.0,3.0,1.0,,8.0,9.0,,,3.0,,,64.0
14,"Hibberd, Michael",6,2,5,11,,,,1.0,5.0,,,3.0,1.0,1.0,,8.0,3.0,2.0,,5.0,,,97.0
23 ↑,"Jordon, James",2,1,1,3,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,22.0
15,"Langdon, Ed",8,2,11,19,,,,1.0,,2.0,1.0,2.0,,,,4.0,14.0,,,2.0,,,89.0
8,"Lever, Jake",3,2,4,7,,,,1.0,3.0,1.0,,2.0,,1.0,,4.0,5.0,,,7.0,,,100.0
1,"May, Steven",6,3,2,8,,,,7.0,3.0,3.0,,1.0,,,,2.0,5.0,1.0,,4.0,,,99.0
25,"McDonald, Tom",4,3,2,6,1,,,2.0,,1.0,,,,,,4.0,3.0,1.0,1.0,1.0,,1.0,80.0
41,"McVee, Judd",4,,6,10,,,,1.0,4.0,,2.0,2.0,,,,5.0,6.0,,,5.0,,,68.0
30,"Neal-Bullen, Alex",10,1,8,18,,,,9.0,2.0,5.0,2.0,6.0,2.0,1.0,,8.0,9.0,,,1.0,,,72.0
5,"Petracca, Christian",18,6,12,30,,,,5.0,1.0,6.0,8.0,2.0,,,,14.0,18.0,1.0,,,,1.0,90.0
36,"Pickett, Kysaiah",9,5,2,11,2,1.0,,4.0,,4.0,,3.0,1.0,1.0,,7.0,5.0,,4.0,1.0,,2.0,84.0
24,"Rivers, Trent",8,3,5,13,,,,3.0,5.0,,1.0,5.0,,3.0,,5.0,9.0,,,3.0,,,80.0
3,"Salem, Christian",8,2,11,19,,,,7.0,3.0,3.0,,3.0,1.0,1.0,,8.0,9.0,1.0,,1.0,,,85.0
9,"Spargo, Charlie",8,2,7,15,,1.0,,2.0,1.0,,,1.0,2.0,,,6.0,8.0,,,,,,82.0
32,"Sparrow, Tom",10,5,8,18,1,,,6.0,1.0,3.0,5.0,,1.0,,,10.0,9.0,,1.0,4.0,,1.0,73.0
2,"van Rooyen, Jacob",5,4,3,8,1,1.0,1.0,2.0,,1.0,,,,,,2.0,6.0,,1.0,3.0,,,73.0
7,"Viney, Jack",9,1,7,16,1,,,3.0,2.0,7.0,5.0,5.0,1.0,1.0,,11.0,6.0,,,,3.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,63,146,323,10,12.0,56.0,75.0,39.0,58.0,37.0,55.0,15.0,13.0,1.0,157.0,172.0,14.0,11.0,43.0,5.0,6.0,
Opposition,Opposition,225,92,160,385,12,7.0,28.0,73.0,47.0,52.0,39.0,58.0,13.0,15.0,5.0,141.0,234.0,13.0,10.0,54.0,6.0,8.0,
