Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Adams, Taylor",8,2,12,20,1,1.0,,3.0,1.0,3.0,2.0,6.0,1.0,3.0,,10.0,10.0,,1.0,1.0,,1.0,80.0
22,"Blakey, Nick",17,5,2,19,,,,,5.0,5.0,,4.0,2.0,,,4.0,13.0,,,2.0,1.0,,81.0
7,"Cunningham, Harry",7,4,2,9,,,,2.0,3.0,,,2.0,,1.0,,5.0,6.0,,,4.0,,,81.0
13,"Florent, Oliver",10,4,6,16,,,,1.0,5.0,1.0,1.0,3.0,1.0,,,2.0,9.0,,,,,,84.0
42,"Fox, Robbie",6,5,5,11,,,,5.0,1.0,,1.0,4.0,,,,4.0,7.0,,,2.0,,,90.0
10,"Francis, Aaron",4,2,6,10,,,,2.0,2.0,,,,2.0,,,5.0,5.0,,,2.0,,,92.0
4,"Grundy, Brodie",7,1,8,15,,,32.0,3.0,3.0,3.0,8.0,2.0,3.0,1.0,,11.0,4.0,,,,,,71.0
21,"Gulden, Errol",21,4,4,25,,,,5.0,5.0,6.0,2.0,3.0,1.0,1.0,,9.0,15.0,1.0,,,,,90.0
9,"Hayward, Will",6,3,5,11,1,,,,,2.0,1.0,2.0,1.0,,,3.0,7.0,,1.0,1.0,,,76.0
5,"Heeney, Isaac",8,2,9,17,1,1.0,,3.0,1.0,1.0,4.0,3.0,1.0,,,10.0,6.0,,,,,1.0,78.0
17,"Jordon, James",4,4,3,7,,,,1.0,,1.0,,2.0,,1.0,,,7.0,,1.0,2.0,,,79.0
19,"Ladhams, Peter",3,2,3,6,,1.0,10.0,2.0,1.0,,1.0,4.0,,1.0,,4.0,2.0,1.0,1.0,2.0,,,79.0
44,"Lloyd, Jake",12,4,4,16,,,,2.0,5.0,1.0,,1.0,,1.0,,,10.0,,,1.0,,1.0,81.0
30,"McCartin, Tom",5,4,6,11,,,,1.0,2.0,,,1.0,1.0,1.0,,6.0,6.0,1.0,,8.0,,,97.0
6,"McDonald, Logan",5,3,1,6,,,,3.0,2.0,,,2.0,1.0,1.0,,4.0,2.0,1.0,,3.0,,,75.0
2,"McLean, Hayden",4,4,3,7,2,,,2.0,,2.0,,2.0,2.0,1.0,,4.0,4.0,1.0,,1.0,,,96.0
14,"Mills, Callum",7,6,7,14,,,,3.0,2.0,1.0,,3.0,1.0,1.0,,4.0,9.0,,,3.0,,,69.0
26 ↑,"Parker, Luke",6,,5,11,,,,1.0,,1.0,3.0,3.0,1.0,,,7.0,4.0,,,1.0,,,51.0
34,"Roberts, Matt",17,5,3,20,,,,5.0,6.0,1.0,1.0,2.0,1.0,,,3.0,13.0,1.0,,2.0,1.0,,85.0
8,"Rowbottom, James",10,1,6,16,,,,7.0,,3.0,4.0,5.0,2.0,1.0,,7.0,7.0,,,2.0,,,67.0
1,"Warner, Chad",9,3,10,19,,,,8.0,2.0,3.0,3.0,4.0,1.0,3.0,,5.0,16.0,,,1.0,,,84.0
37 ↓,"Warner, Corey",2,,1,3,,,,,,,,1.0,,,,,2.0,,,,,,28.0
15,"Wicks, Sam",3,1,3,6,,1.0,,4.0,,,,4.0,,1.0,,1.0,3.0,,,,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,69,114,295,5,6.0,42.0,63.0,46.0,34.0,31.0,63.0,22.0,18.0,,108.0,167.0,6.0,4.0,38.0,2.0,3.0,
Opposition,Opposition,262,126,128,390,22,16.0,30.0,55.0,29.0,69.0,41.0,45.0,18.0,22.0,6.0,135.0,248.0,12.0,22.0,56.0,4.0,19.0,
