West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",6,3,6,12,1,,14.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,,,,,,,,,
6,"Banfield, Drew",10,6,11,21,,,,1.0,1.0,6.0,4.0,,1.0,1.0,1.0,,,,,,,,
10,"Braun, Michael",13,3,4,17,2,2.0,,,3.0,1.0,1.0,,,2.0,,,,,,,,,
9,"Cousins, Ben",14,2,7,21,,,,,1.0,7.0,3.0,1.0,1.0,2.0,,,,,,,,,
23,"Fewster, Brendon",1,1,1,2,,,6.0,,,1.0,,,,2.0,,,,,,,,,
7,"Gehrig, Fraser",7,3,5,12,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,
27,"Jakovich, Glen",12,3,5,17,,,1.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,,,,
31,"Jones, Rowan",3,2,1,4,1,,,1.0,,1.0,,1.0,,,,,,,,,,,
28,"Lewis, Chris",5,3,1,6,1,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,
30,"Matera, Peter",16,4,5,21,,1.0,,,6.0,5.0,,1.0,1.0,4.0,,,,,,,,,
33,"Matera, Phillip",4,1,1,5,,1.0,,,,3.0,,,,2.0,,,,,,,,,
11,"McIntosh, Ashley",5,2,,5,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,,
17,"McKenna, Guy",10,7,9,19,,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,
8,"Metropolis, Daniel",10,5,2,12,,,,1.0,5.0,1.0,,1.0,3.0,1.0,,,,,,,,,
42,"Morrison, Chad",6,2,6,12,,1.0,,,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,
36,"Read, Phillip",9,5,7,16,1,,,2.0,3.0,2.0,,1.0,2.0,,,,,,,,,,
21,"Schofield, Jarrad",2,,1,3,,,,,,1.0,,,,,,,,,,,,,
16,"Symmons, Paul",9,3,4,13,,,,,6.0,1.0,1.0,,3.0,,,,,,,,,,
39,"Waterman, Chris",7,2,5,12,1,,,3.0,3.0,,1.0,,,,,,,,,,,,
12,"White, Mitchell",13,8,8,21,1,2.0,1.0,,,8.0,1.0,3.0,1.0,1.0,,,,,,,,,
37,"Williams, Andrew",5,3,1,6,,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,
24,"Worsfold, John",6,1,5,11,1,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,69,95,268,9,14.0,25.0,13.0,41.0,51.0,16.0,16.0,21.0,24.0,1.0,,,,,,,,
Opposition,Opposition,211,78,132,343,10,14.0,28.0,21.0,33.0,65.0,29.0,18.0,24.0,21.0,5.0,,,,,,,,
