Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",12,2,14,26,1,,,4.0,,6.0,6.0,1.0,1.0,,,10.0,14.0,,,,,,73.0
1,"Boak, Travis",11,7,12,23,1,,,3.0,,1.0,2.0,2.0,,,,12.0,11.0,2.0,1.0,2.0,,1.0,83.0
5,"Broadbent, Matthew",13,5,11,24,1,,,3.0,2.0,4.0,,2.0,,1.0,,8.0,16.0,1.0,1.0,1.0,,2.0,83.0
33,"Byrne-Jones, Darcy",10,2,6,16,,1.0,,,1.0,2.0,,3.0,,,,5.0,14.0,,,2.0,,,83.0
17,"Clurey, Tom",8,6,5,13,,,,,2.0,,,1.0,,,,4.0,9.0,1.0,,3.0,,,95.0
22,"Dixon, Charlie",13,8,7,20,4,1.0,,6.0,,3.0,,1.0,2.0,,2.0,15.0,6.0,5.0,4.0,1.0,,2.0,97.0
7,"Ebert, Brad",16,5,18,34,,1.0,,12.0,2.0,5.0,7.0,2.0,,2.0,3.0,13.0,20.0,,1.0,,1.0,1.0,89.0
9,"Gray, Robbie",3,1,7,10,1,,,2.0,,1.0,,2.0,1.0,1.0,,4.0,5.0,,1.0,2.0,,,94.0
46,"Gray, Sam",14,7,8,22,1,2.0,,1.0,1.0,4.0,1.0,2.0,2.0,,,5.0,16.0,,2.0,1.0,,,83.0
8,"Hartlett, Hamish",14,8,10,24,,,,1.0,1.0,4.0,2.0,1.0,1.0,,,7.0,16.0,1.0,,3.0,,1.0,84.0
36,"Hombsch, Jack",12,8,2,14,,,,1.0,1.0,4.0,,1.0,,,,3.0,11.0,1.0,,2.0,,,87.0
24,"Impey, Jarman",9,5,5,14,2,4.0,,2.0,,1.0,2.0,1.0,2.0,1.0,,9.0,7.0,2.0,2.0,2.0,,,68.0
42,"Jonas, Tom",4,4,3,7,,,,1.0,1.0,1.0,,1.0,,1.0,,3.0,4.0,,,6.0,,,90.0
29,"Pittard, Jasper",13,4,4,17,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,,2.0,12.0,,,1.0,1.0,,78.0
21,"Polec, Jared",14,6,10,24,,2.0,,5.0,1.0,7.0,,1.0,1.0,,,6.0,17.0,,,1.0,,1.0,80.0
2,"Powell-Pepper, Sam",6,,12,18,1,1.0,,6.0,,4.0,1.0,2.0,2.0,1.0,,12.0,7.0,,,1.0,,,76.0
4,"Ryder, Paddy",10,5,3,13,1,2.0,23.0,,,2.0,2.0,4.0,2.0,2.0,,5.0,7.0,2.0,1.0,4.0,,,76.0
18,"Toumpas, Jimmy",20,7,6,26,,1.0,,1.0,,1.0,1.0,4.0,,,,3.0,23.0,,,1.0,,,72.0
12,"Trengove, Jackson",4,2,10,14,,,19.0,5.0,1.0,2.0,3.0,4.0,,2.0,,9.0,6.0,1.0,,3.0,,,70.0
39,"Westhoff, Justin",7,5,11,18,,1.0,,4.0,1.0,1.0,1.0,2.0,,2.0,,9.0,9.0,1.0,1.0,5.0,,,81.0
16,"Wines, Ollie",14,4,14,28,,1.0,,6.0,,4.0,10.0,3.0,3.0,,1.0,14.0,13.0,1.0,,5.0,,,81.0
11,"Young, Aaron",9,6,6,15,,2.0,,3.0,,4.0,,3.0,2.0,1.0,,5.0,10.0,,,,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,107,184,420,13,20.0,42.0,68.0,18.0,64.0,39.0,44.0,20.0,15.0,6.0,163.0,253.0,18.0,14.0,46.0,2.0,9.0,
Opposition,Opposition,203,99,142,345,7,5.0,43.0,81.0,47.0,26.0,28.0,56.0,15.0,19.0,,125.0,221.0,7.0,6.0,61.0,4.0,3.0,
