Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,3,6,15,,,,2.0,6.0,,1.0,1.0,,,,3.0,11.0,,,6.0,,,100.0
35,"Biglands, Rhett",7,3,2,9,1,4.0,9.0,1.0,1.0,1.0,1.0,,,,,5.0,4.0,1.0,2.0,1.0,,1.0,94.0
44,"Bock, Nathan",6,5,6,12,,,,1.0,,1.0,1.0,1.0,,1.0,,6.0,7.0,2.0,,2.0,4.0,,83.0
24,"Burton, Brett",17,6,6,23,1,,1.0,2.0,5.0,6.0,3.0,1.0,,1.0,,9.0,13.0,1.0,,6.0,6.0,1.0,100.0
4,"Clarke, Matthew",7,3,5,12,,,29.0,,2.0,5.0,6.0,,2.0,,1.0,9.0,3.0,1.0,,2.0,,,83.0
11,"Doughty, Michael",6,3,4,10,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,4.0,7.0,,,8.0,,,100.0
9,"Edwards, Tyson",14,6,3,17,2,,,4.0,2.0,3.0,1.0,1.0,,1.0,,8.0,9.0,1.0,,2.0,5.0,,100.0
36,"Goodwin, Simon",19,4,6,25,2,1.0,,,,8.0,7.0,,,,2.0,13.0,12.0,,,,,2.0,97.0
37,"Hentschel, Trent",10,5,1,11,,3.0,,1.0,,4.0,,1.0,,1.0,,4.0,7.0,2.0,2.0,,,,100.0
30,"Jericho, Luke",1,1,1,2,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,23.0
18,"Johncock, Graham",12,7,10,22,,1.0,,4.0,16.0,3.0,2.0,1.0,1.0,,,12.0,10.0,2.0,,,4.0,1.0,100.0
40,"Ladhams, Chris",9,3,1,10,2,,,,1.0,1.0,1.0,,1.0,,,4.0,6.0,,1.0,,1.0,,64.0
39,"Mattner, Martin",4,1,2,6,1,,,1.0,1.0,2.0,1.0,1.0,,,,4.0,2.0,,1.0,4.0,,,56.0
23,"McLeod, Andrew",14,2,10,24,1,1.0,,5.0,3.0,6.0,6.0,1.0,1.0,,,12.0,11.0,,1.0,1.0,2.0,,100.0
22,"Perrie, Ian",10,4,4,14,2,,,1.0,,3.0,,2.0,1.0,,,8.0,6.0,,1.0,1.0,1.0,,100.0
33,"Reilly, Brent",,,,,,,,,,,,,,,,,,,,,,,6.0
32,"Ricciuto, Mark",11,2,8,19,1,1.0,,1.0,3.0,3.0,3.0,3.0,,,,9.0,11.0,,,2.0,,,100.0
25,"Rutten, Ben",4,6,5,9,,,1.0,2.0,3.0,,,1.0,,,,1.0,8.0,1.0,,5.0,,,100.0
12,"Shirley, Robert",1,,1,2,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,21.0
20,"Stenglein, Tyson",5,3,10,15,,1.0,1.0,3.0,,1.0,2.0,4.0,1.0,1.0,,6.0,10.0,,1.0,2.0,,,89.0
27,"Stevens, Scott",7,2,3,10,,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,5.0,5.0,1.0,,4.0,,1.0,83.0
17,"Welsh, Scott",6,4,3,9,2,2.0,1.0,1.0,,,,1.0,1.0,,,5.0,3.0,1.0,3.0,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,73,97,276,15,19.0,43.0,36.0,47.0,51.0,35.0,23.0,10.0,8.0,3.0,128.0,148.0,13.0,13.0,47.0,23.0,7.0,
Opposition,Opposition,176,90,100,276,12,15.0,22.0,45.0,35.0,57.0,32.0,26.0,8.0,9.0,3.0,104.0,172.0,13.0,15.0,35.0,13.0,3.0,
