Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Bowden, Patrick",11,9,4,15,2,,1.0,,1.0,4.0,,3.0,,1.0,,3.0,12.0,3.0,2.0,2.0,1.0,,100.0
42,"Boyd, Matthew",4,5,8,12,,,,1.0,4.0,1.0,2.0,1.0,3.0,,,7.0,8.0,,,2.0,,,100.0
17,"Cooney, Adam",5,3,3,8,,,,2.0,,2.0,1.0,,,,,1.0,7.0,,,,,,62.0
38,"Cross, Daniel",,,1,1,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,7.0
14,"Darcy, Luke",7,3,10,17,,,18.0,2.0,2.0,1.0,7.0,2.0,3.0,1.0,,11.0,6.0,,,,,,79.0
10,"Eagleton, Nathan",10,5,6,16,1,,,2.0,2.0,2.0,2.0,6.0,1.0,1.0,,6.0,10.0,,,1.0,1.0,,95.0
4,"Garlick, Simon",5,3,5,10,,,,,,3.0,1.0,2.0,,,,5.0,5.0,,,1.0,,,33.0
13,"Giansiracusa, Daniel",16,3,8,24,,,,3.0,1.0,6.0,7.0,,3.0,,,13.0,12.0,,,3.0,,1.0,100.0
3,"Grant, Chris",8,4,5,13,,,,2.0,4.0,,,2.0,,2.0,,6.0,5.0,1.0,,5.0,,,100.0
8,"Hahn, Mitch",10,3,5,15,1,3.0,,3.0,,3.0,1.0,4.0,,1.0,,10.0,4.0,1.0,2.0,,1.0,1.0,100.0
25,"Hargrave, Ryan",9,4,2,11,,,,2.0,2.0,2.0,1.0,2.0,,1.0,,2.0,9.0,,,1.0,,,92.0
22,"Harrison, Ben",5,3,2,7,,,,,1.0,1.0,1.0,3.0,,1.0,,3.0,4.0,,,1.0,1.0,,42.0
6,"Johnson, Brad",9,3,2,11,1,,1.0,1.0,5.0,,1.0,3.0,,1.0,,2.0,8.0,,,,,,70.0
51,"Koops, Steven",11,3,3,14,,,,1.0,5.0,1.0,1.0,6.0,1.0,2.0,,5.0,11.0,,,5.0,2.0,,100.0
36,"Lake, Brian",3,2,,3,,,,1.0,3.0,,,5.0,,3.0,,1.0,3.0,1.0,,11.0,,,100.0
27,"Minson, Will",6,2,4,10,1,1.0,14.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,5.0,5.0,,1.0,1.0,,,62.0
2,"Murphy, Robert",11,4,2,13,3,,,4.0,3.0,3.0,1.0,2.0,,1.0,,4.0,8.0,1.0,1.0,4.0,2.0,,100.0
15,"Power, Sam",6,2,4,10,,,,1.0,1.0,,1.0,1.0,,,,4.0,6.0,,,1.0,,,66.0
24,"Rawlings, Jade",3,3,2,5,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,,1.0,,1.0,96.0
30,"Robbins, Matthew",7,4,5,12,1,,,1.0,,4.0,2.0,2.0,2.0,,,9.0,5.0,1.0,,2.0,,1.0,100.0
5,"Smith, Rohan",16,6,4,20,,1.0,,3.0,8.0,2.0,2.0,,,,,4.0,14.0,,,1.0,,,100.0
7,"West, Scott",3,3,14,17,,,,2.0,,1.0,1.0,2.0,,2.0,,8.0,10.0,,,1.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,77,99,264,10,7.0,35.0,35.0,45.0,40.0,36.0,48.0,14.0,19.0,,112.0,154.0,9.0,6.0,43.0,8.0,4.0,
Opposition,Opposition,200,111,128,328,17,11.0,24.0,57.0,30.0,65.0,24.0,37.0,19.0,14.0,6.0,100.0,225.0,9.0,16.0,43.0,29.0,11.0,
