Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",9,5,4,13,,1.0,8.0,2.0,,,,,2.0,1.0,,,,,,,,,
21,"Bradley, Craig",12,5,8,20,2,1.0,,1.0,,,,,,,,,,,,,,,
16,"Camporeale, Scott",11,2,2,13,1,,,3.0,,,,,,,,,,,,,,,
39,"Christou, Ang",23,6,6,29,1,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,
6,"Clape, Matt",7,2,9,16,,1.0,,1.0,,,,,,,,,,,,,,,
35,"Dean, Peter",6,5,11,17,1,,1.0,1.0,,,,,1.0,,,,,,,,,,
12,"Gleeson, Adrian",27,3,10,37,3,5.0,,1.0,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",11,3,13,24,,1.0,,,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",19,12,6,25,10,7.0,1.0,3.0,,,,,3.0,1.0,3.0,,,,,,,,
43,"Koutoufides, Anthony",11,2,5,16,,,2.0,3.0,,,,,1.0,1.0,,,,,,,,,
44,"Madden, Justin",5,2,4,9,,,10.0,,,,,,1.0,,,,,,,,,,
5,"McKay, Andrew",12,7,5,17,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Mitchell, Barry",4,4,6,10,,,,,,,,,1.0,1.0,,,,,,,,,
27,"OSullivan, Luke",2,1,7,9,,,,1.0,,,,,,,,,,,,,,,
19,"Pearce, Brad",12,5,3,15,,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,
7,"Ratten, Brett",10,2,9,19,3,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
14,"Sexton, Michael",10,5,9,19,,,,,,,,,1.0,2.0,,,,,,,,,
1,"Silvagni, Stephen",13,6,3,16,2,,,2.0,,,,,,,,,,,,,,,
11,"Spalding, Earl",10,8,7,17,,1.0,3.0,2.0,,,,,,2.0,,,,,,,,,
32,"Whitehead, Adrian",5,3,7,12,,,,1.0,,,,,,,,,,,,,,,
2,"Williams, Greg",14,3,14,28,,,,3.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,91,148,381,23,20.0,25.0,32.0,,,,,19.0,15.0,4.0,,,,,,,,
Opposition,Opposition,149,38,78,227,8,12.0,11.0,29.0,,,,,15.0,19.0,2.0,,,,,,,,
