St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",5,2,5,10,,1.0,,3.0,,2.0,1.0,2.0,,1.0,,2.0,8.0,,1.0,5.0,,1.0,84.0
14,"Ball, Luke",17,5,10,27,2,,2.0,7.0,2.0,7.0,6.0,4.0,4.0,1.0,,19.0,7.0,,,1.0,1.0,,92.0
27,"Blake, Jason",3,3,5,8,,,,1.0,,1.0,1.0,2.0,1.0,,,4.0,4.0,1.0,,2.0,,,36.0
3,"Clarke, Xavier",6,3,1,7,2,,,,,2.0,,,,,,1.0,5.0,1.0,2.0,1.0,,,59.0
26,"Dal Santo, Nick",7,2,7,14,1,,2.0,7.0,1.0,2.0,2.0,1.0,,,2.0,7.0,8.0,,,1.0,1.0,,94.0
22,"Fisher, Leigh",10,7,5,15,,,,1.0,4.0,4.0,1.0,2.0,,1.0,,4.0,11.0,1.0,,3.0,,,100.0
9,"Gehrig, Fraser",12,4,3,15,3,6.0,7.0,3.0,,,,4.0,3.0,,,12.0,6.0,2.0,4.0,3.0,,,96.0
18,"Goddard, Brendon",14,3,6,20,,1.0,,2.0,2.0,3.0,2.0,2.0,,1.0,,6.0,12.0,,1.0,,,,100.0
2,"Hamill, Aaron",13,3,5,18,1,1.0,,5.0,,6.0,2.0,5.0,3.0,2.0,,7.0,10.0,1.0,1.0,3.0,,,100.0
35,"Harvey, Robert",18,5,4,22,1,1.0,,2.0,3.0,5.0,5.0,2.0,1.0,,3.0,8.0,14.0,,1.0,1.0,,,79.0
7,"Hayes, Lenny",13,5,12,25,,1.0,,4.0,,4.0,5.0,4.0,,3.0,,8.0,16.0,,,1.0,1.0,2.0,100.0
8,"Hudghton, Max",7,5,8,15,,,,1.0,4.0,2.0,1.0,,,,,3.0,12.0,2.0,,3.0,,,100.0
5,"Jones, Austinn",16,6,7,23,,,,1.0,3.0,2.0,1.0,2.0,1.0,,,7.0,16.0,,,1.0,,,99.0
23,"Koschitzke, Justin",11,6,6,17,1,,29.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,,7.0,10.0,1.0,1.0,2.0,,,76.0
31,"Maguire, Matt",4,2,2,6,,,5.0,2.0,,2.0,2.0,1.0,1.0,1.0,,2.0,4.0,,1.0,4.0,,,26.0
28,"Montagna, Leigh",4,2,8,12,,,,3.0,,3.0,2.0,1.0,1.0,,,5.0,8.0,,,3.0,,1.0,78.0
38,"Murray, Allan",5,2,4,9,,1.0,,2.0,,1.0,2.0,3.0,1.0,,,5.0,4.0,,,,,,51.0
19,"Penny, Luke",7,3,1,8,,,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,,4.0,,1.0,100.0
17,"Powell, Stephen",16,5,17,33,2,2.0,,2.0,2.0,8.0,5.0,5.0,1.0,1.0,1.0,15.0,17.0,1.0,2.0,2.0,,1.0,96.0
12,"Riewoldt, Nick",13,6,11,24,,,6.0,2.0,1.0,3.0,2.0,2.0,,1.0,,10.0,13.0,2.0,,5.0,,,100.0
4,"Thompson, Andrew",5,3,5,10,,,,,,2.0,2.0,1.0,1.0,,,4.0,6.0,,,2.0,,,41.0
13,"Voss, Brett",5,3,3,8,,,,,2.0,,,1.0,,1.0,,6.0,3.0,1.0,,4.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,85,135,346,13,17.0,51.0,51.0,29.0,65.0,44.0,47.0,19.0,14.0,6.0,145.0,197.0,14.0,14.0,51.0,3.0,6.0,
Opposition,Opposition,165,57,130,295,3,12.0,31.0,49.0,43.0,35.0,27.0,53.0,14.0,19.0,,113.0,173.0,5.0,8.0,53.0,10.0,1.0,
