North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",4,2,4,8,1,,,2.0,,,,,,,,,,,,,,,
5,"Anderson, Stuart",16,4,5,21,,,,,,,,,3.0,,,,,,,,,,
11,"Archer, Glenn",8,3,2,10,,,,2.0,,,,,1.0,,,,,,,,,,
14,"Armstrong, Matt",8,1,7,15,,,,,,,,,,1.0,,,,,,,,,
26,"Bell, Peter",3,1,4,7,,,,,,,,,1.0,1.0,,,,,,,,,
12,"Blakey, John",11,1,5,16,3,,1.0,,,,,,1.0,2.0,,,,,,,,,
18,"Carey, Wayne",12,8,8,20,6,1.0,,2.0,,,,,1.0,2.0,2.0,,,,,,,,
27,"Crocker, Darren",6,5,2,8,2,1.0,,,,,,,1.0,2.0,,,,,,,,,
6,"Fairley, Ian",10,8,7,17,,,,2.0,,,,,2.0,,,,,,,,,,
17,"Freeborn, Glenn",11,2,11,22,2,2.0,,3.0,,,,,,1.0,,,,,,,,,
34,"King, David",9,7,6,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
7,"Laidley, Dani",16,1,7,23,,,,,,,,,2.0,2.0,,,,,,,,,
4,"Martyn, Mick",8,4,12,20,,,2.0,2.0,,,,,4.0,,,,,,,,,,
31,"McKernan, Corey",15,8,3,18,3,3.0,14.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,
22,"Roberts, Mark",11,4,6,17,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,
3,"Rock, Anthony",19,3,5,24,2,,,1.0,,,,,2.0,2.0,,,,,,,,,
8,"Scott, Robert",3,2,3,6,1,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
24,"Sholl, Craig",20,3,2,22,4,,,5.0,,,,,1.0,1.0,3.0,,,,,,,,
37,"Simpson, Adam",11,6,9,20,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
10,"Stevens, Anthony",5,1,2,7,,,,2.0,,,,,1.0,,,,,,,,,,
36,"Stevens, Mark",5,5,4,9,1,1.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,79,114,325,26,12.0,19.0,27.0,,,,,27.0,22.0,6.0,,,,,,,,
Opposition,Opposition,146,50,64,210,5,7.0,20.0,23.0,,,,,22.0,27.0,,,,,,,,,
