Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",5,2,5,10,2,2.0,,5.0,,2.0,1.0,2.0,1.0,1.0,,7.0,3.0,,1.0,5.0,1.0,,74.0
35,"Chapman, Paul",14,5,10,24,1,,,3.0,,8.0,4.0,1.0,2.0,1.0,,16.0,9.0,,,1.0,6.0,1.0,94.0
14,"Clarke, David",8,4,1,9,,,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,9.0,,,,,,48.0
11,"Corey, Joel",15,5,13,28,1,,2.0,4.0,4.0,8.0,6.0,4.0,1.0,1.0,,18.0,10.0,1.0,1.0,2.0,2.0,,91.0
44,"Enright, Corey",11,5,5,16,,,,2.0,3.0,3.0,3.0,,,,,6.0,10.0,,,2.0,1.0,,78.0
16,"Gardiner, Charlie",9,5,4,13,2,1.0,,,,1.0,1.0,2.0,1.0,,,4.0,9.0,,1.0,1.0,,1.0,88.0
7,"Graham, Ben",11,6,3,14,,,,1.0,4.0,2.0,,2.0,1.0,,,6.0,7.0,2.0,,2.0,,,71.0
25,"Grgic, Brent",4,4,2,6,,,,,3.0,,,1.0,,,,3.0,3.0,2.0,,1.0,,,69.0
28,"Johnson, David",5,,1,6,,,,3.0,1.0,2.0,,3.0,1.0,2.0,,3.0,3.0,,,2.0,1.0,,88.0
20,"Johnson, Steve",6,2,,6,1,,,1.0,1.0,4.0,1.0,3.0,1.0,3.0,,4.0,2.0,,,1.0,,,65.0
9,"Kelly, James",10,1,4,14,,,,4.0,,5.0,4.0,4.0,,,,6.0,8.0,,,,,,81.0
1,"King, Steven",6,4,6,12,,1.0,29.0,3.0,,5.0,2.0,4.0,,2.0,,4.0,8.0,,,3.0,,1.0,94.0
18,"Kingsley, Kent",6,4,1,7,3,2.0,,,,1.0,,1.0,,,,4.0,3.0,1.0,3.0,,,,84.0
45,"Ling, Cameron",13,5,11,24,,1.0,,4.0,1.0,4.0,2.0,2.0,1.0,,,7.0,16.0,,,,1.0,,96.0
26,"McCarthy, Matthew",4,4,5,9,,2.0,,,,2.0,,1.0,,,,4.0,5.0,,1.0,2.0,,,82.0
39,"Milburn, Darren",8,4,10,18,,,,1.0,4.0,1.0,2.0,3.0,,1.0,,6.0,11.0,,,8.0,1.0,,90.0
21,"Mooney, Cameron",5,5,1,6,,1.0,,,,2.0,1.0,6.0,,4.0,,2.0,4.0,1.0,1.0,1.0,,,54.0
15,"Riccardi, Peter",12,1,5,17,1,1.0,,3.0,1.0,4.0,1.0,1.0,,,,10.0,7.0,,,1.0,,1.0,97.0
33,"Rooke, Max",8,5,3,11,,,,5.0,1.0,1.0,,3.0,,,,1.0,10.0,,,3.0,,,100.0
27,"Sanderson, Brenton",12,5,4,16,1,,,4.0,5.0,3.0,1.0,3.0,1.0,2.0,,6.0,11.0,,,2.0,,,90.0
30,"Scarlett, Matthew",7,4,2,9,,,,,4.0,2.0,,1.0,,1.0,,,9.0,,,8.0,,,100.0
6,"Spriggs, David",7,1,5,12,1,1.0,,2.0,,3.0,1.0,2.0,,,,6.0,6.0,,,2.0,1.0,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,81,101,287,13,13.0,31.0,46.0,33.0,67.0,31.0,51.0,11.0,19.0,,124.0,163.0,7.0,8.0,47.0,14.0,4.0,
Opposition,Opposition,235,103,143,378,19,16.0,28.0,44.0,52.0,57.0,37.0,60.0,19.0,11.0,6.0,130.0,245.0,10.0,14.0,62.0,17.0,11.0,
