Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",7,7,2,9,1,,,1.0,,2.0,,2.0,,2.0,,2.0,7.0,1.0,1.0,,,,92.0
19,"Betts, Eddie",10,6,6,16,1,1.0,,2.0,,2.0,3.0,,,,,8.0,8.0,,,1.0,,1.0,68.0
18,"Bower, Paul",15,10,4,19,,,,,1.0,8.0,1.0,2.0,,,,4.0,15.0,1.0,,,1.0,,89.0
44,"Carrazzo, Andrew",12,6,5,17,,2.0,,6.0,1.0,2.0,,2.0,,,,3.0,14.0,,,1.0,1.0,,77.0
28,"Cloke, Cameron",9,9,9,18,,,7.0,1.0,1.0,3.0,2.0,2.0,,,,6.0,12.0,,,4.0,,,70.0
37,"Edwards, Jake",3,1,,3,1,1.0,,2.0,,1.0,,2.0,2.0,1.0,,3.0,,1.0,,,,,76.0
25,"Fevola, Brendan",8,4,4,12,2,1.0,,3.0,1.0,3.0,,4.0,3.0,2.0,,5.0,6.0,,1.0,,,,92.0
14,"Fisher, Brad",16,10,2,18,2,1.0,,1.0,1.0,3.0,,2.0,1.0,1.0,,5.0,13.0,1.0,1.0,,1.0,1.0,86.0
4,"Gibbs, Bryce",17,12,9,26,,,1.0,1.0,2.0,,3.0,5.0,1.0,,,10.0,16.0,,,,1.0,,81.0
10,"Hadley, Richard",10,7,4,14,,,,,2.0,3.0,2.0,2.0,,1.0,,3.0,11.0,,,,1.0,,52.0
22,"Hampson, Shaun",5,4,2,7,1,,9.0,1.0,,4.0,1.0,1.0,1.0,,,2.0,5.0,,1.0,,,,52.0
33,"Houlihan, Ryan",14,5,6,20,1,1.0,,2.0,3.0,1.0,1.0,5.0,,3.0,,9.0,10.0,1.0,1.0,1.0,,,95.0
5,"Judd, Chris",8,2,11,19,,,,3.0,,5.0,5.0,4.0,1.0,3.0,,9.0,10.0,,1.0,,,,82.0
3,"Murphy, Marc",17,8,6,23,1,,1.0,6.0,,4.0,2.0,,4.0,,,8.0,15.0,,1.0,,,3.0,85.0
17,"OhAilpin, Setanta",7,5,2,9,,1.0,,1.0,3.0,,,,1.0,,,3.0,4.0,1.0,1.0,7.0,1.0,,100.0
36,"Pfeiffer, Darren",10,4,7,17,1,,,1.0,1.0,1.0,3.0,4.0,2.0,1.0,,7.0,11.0,1.0,,1.0,,,71.0
2,"Russell, Jordan",8,6,4,12,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,3.0,9.0,1.0,1.0,3.0,,,92.0
29,"Scotland, Heath",16,5,4,20,,,,,2.0,6.0,1.0,5.0,,2.0,,2.0,18.0,,,,1.0,,78.0
6,"Simpson, Kade",8,6,4,12,,1.0,,1.0,,,1.0,,1.0,,,4.0,8.0,1.0,1.0,,2.0,,91.0
24,"Stevens, Nick",12,5,5,17,1,1.0,,3.0,,5.0,3.0,6.0,2.0,2.0,,7.0,11.0,,,1.0,,2.0,80.0
32,"Thornton, Bret",19,9,3,22,,,,,8.0,,,1.0,3.0,,,4.0,19.0,,,3.0,,,100.0
30,"Waite, Jarrad",9,7,5,14,,,,,3.0,,,4.0,1.0,3.0,,7.0,7.0,2.0,,9.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,138,104,344,12,13.0,18.0,36.0,30.0,54.0,28.0,54.0,23.0,22.0,,114.0,229.0,11.0,10.0,31.0,9.0,7.0,
Opposition,Opposition,206,112,156,362,19,11.0,41.0,39.0,41.0,53.0,33.0,51.0,22.0,23.0,6.0,117.0,239.0,12.0,15.0,49.0,17.0,10.0,
