Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26 ↑,"Bice, Riley",5,3,2,7,,,,,,1.0,,1.0,,1.0,,,5.0,,,,,1.0,37.0
22,"Blakey, Nick",14,3,9,23,,,,1.0,6.0,1.0,,1.0,2.0,,,4.0,13.0,,,2.0,2.0,,80.0
39,"Buller, Jack",3,2,4,7,2,,,1.0,,1.0,,2.0,2.0,2.0,,4.0,3.0,,1.0,,,,74.0
16,"Campbell, Braeden",9,4,2,11,,,,2.0,1.0,3.0,,2.0,,1.0,,2.0,9.0,,1.0,1.0,5.0,1.0,72.0
7,"Cunningham, Harry",5,3,3,8,,,,2.0,1.0,1.0,,2.0,,2.0,,1.0,7.0,,,,,1.0,80.0
10 ↓,"Francis, Aaron",5,,,5,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,,,,,1.0,39.0
4,"Grundy, Brodie",7,2,13,20,,,46.0,6.0,2.0,3.0,7.0,5.0,6.0,1.0,,17.0,5.0,,,2.0,,1.0,82.0
21,"Gulden, Errol",14,4,9,23,1,,,3.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,6.0,18.0,,,1.0,,,88.0
29,"Hamling, Joel",1,1,4,5,,,,4.0,1.0,,,,,,,2.0,3.0,,,6.0,,,89.0
9,"Hayward, Will",7,7,6,13,3,,,,2.0,2.0,,1.0,,1.0,,5.0,8.0,2.0,3.0,1.0,,1.0,86.0
5,"Heeney, Isaac",11,1,10,21,1,1.0,,3.0,3.0,6.0,3.0,4.0,3.0,,,10.0,12.0,,,4.0,,,86.0
17,"Jordon, James",7,3,4,11,1,1.0,,3.0,1.0,,5.0,1.0,1.0,1.0,,7.0,4.0,,2.0,2.0,,,87.0
44,"Lloyd, Jake",10,8,5,15,3,,,2.0,1.0,2.0,,2.0,,,,4.0,10.0,,4.0,1.0,,2.0,94.0
30,"McCartin, Tom",7,6,5,12,,,,1.0,3.0,,,6.0,1.0,4.0,,3.0,11.0,1.0,,3.0,,,76.0
27,"McInerney, Justin",13,7,7,20,,1.0,,1.0,,2.0,4.0,6.0,,2.0,,8.0,12.0,,1.0,,,,90.0
2,"McLean, Hayden",4,2,2,6,1,1.0,6.0,3.0,,1.0,,2.0,1.0,1.0,,4.0,3.0,1.0,1.0,2.0,,,81.0
43,"Melican, Lewis",4,3,2,6,,,,3.0,,1.0,,3.0,1.0,2.0,,4.0,2.0,1.0,,3.0,,,83.0
14,"Mills, Callum",9,4,10,19,,,,3.0,3.0,2.0,1.0,5.0,,2.0,,3.0,14.0,,,3.0,3.0,,86.0
34,"Roberts, Matt",12,7,6,18,,,,4.0,6.0,3.0,1.0,2.0,1.0,2.0,,5.0,14.0,,,1.0,,,75.0
8,"Rowbottom, James",8,1,7,15,1,1.0,,15.0,2.0,4.0,4.0,4.0,4.0,2.0,,11.0,4.0,,,1.0,,1.0,76.0
12,"Sheldrick, Angus",11,2,7,18,1,,,4.0,3.0,5.0,2.0,1.0,2.0,1.0,,8.0,10.0,,1.0,,,2.0,67.0
1,"Warner, Chad",15,4,5,20,,,,4.0,3.0,6.0,4.0,6.0,2.0,1.0,,11.0,10.0,1.0,,,1.0,,88.0
15,"Wicks, Sam",10,1,1,11,,1.0,,2.0,2.0,1.0,,3.0,,,,3.0,7.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,78,123,314,14,8.0,52.0,68.0,41.0,48.0,35.0,64.0,30.0,27.0,1.0,125.0,185.0,6.0,14.0,34.0,11.0,11.0,
Opposition,Opposition,215,89,141,356,13,9.0,23.0,73.0,34.0,56.0,34.0,66.0,27.0,29.0,5.0,136.0,215.0,10.0,9.0,44.0,14.0,8.0,
