Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",16,3,6,22,,,,,3.0,3.0,2.0,2.0,,1.0,,5.0,13.0,,,1.0,1.0,,85.0
37,"Barrass, Tom",3,4,6,9,,,,2.0,,,,,1.0,,,4.0,4.0,1.0,,8.0,,,78.0
24,"Battle, Josh",11,8,4,15,,,,2.0,3.0,1.0,,5.0,1.0,2.0,,2.0,13.0,,,,1.0,,81.0
18,"Chol, Mabior",9,6,2,11,,,4.0,2.0,,3.0,1.0,3.0,1.0,,,5.0,6.0,2.0,,2.0,,1.0,88.0
16,"DAmbrosio, Massimo",15,4,3,18,,,,2.0,4.0,1.0,4.0,3.0,3.0,1.0,,6.0,11.0,,,,,,78.0
33,"Ginnivan, Jack",18,4,13,31,3,,,1.0,,3.0,,5.0,1.0,,,7.0,22.0,,1.0,,,,82.0
19,"Gunston, Jack",8,5,2,10,2,,,,,2.0,,1.0,,1.0,,3.0,8.0,2.0,2.0,1.0,,2.0,82.0
15,"Hardwick, Blake",5,4,4,9,,1.0,,1.0,1.0,,,2.0,1.0,,,5.0,4.0,,2.0,1.0,,,77.0
4,"Impey, Jarman",12,6,4,16,,,,1.0,2.0,1.0,2.0,,,,,1.0,11.0,,,1.0,,,86.0
9,"Jiath, Changkuoth",7,4,5,12,,,,,2.0,2.0,,3.0,,1.0,,3.0,9.0,,,,,,82.0
31,"Macdonald, Connor",7,3,8,15,,,,1.0,,2.0,1.0,3.0,,,,3.0,12.0,,,,,,72.0
20 ↑,"Maginness, Finn",4,1,1,5,,,,3.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,26.0
17,"Meek, Lloyd",4,1,11,15,,,37.0,4.0,1.0,2.0,6.0,10.0,2.0,4.0,,14.0,3.0,1.0,,2.0,,,84.0
13,"Moore, Dylan",12,8,6,18,,2.0,,3.0,1.0,1.0,,1.0,1.0,,,3.0,15.0,,1.0,3.0,,1.0,87.0
1,"Morrison, Harry",6,4,6,12,,1.0,,1.0,1.0,2.0,1.0,4.0,,1.0,,3.0,7.0,,1.0,1.0,,,86.0
11,"Nash, Conor",12,3,13,25,,,1.0,3.0,2.0,2.0,9.0,4.0,2.0,1.0,,14.0,7.0,,,2.0,,1.0,71.0
3,"Newcombe, Jai",10,3,8,18,,1.0,,3.0,,6.0,3.0,3.0,4.0,3.0,,9.0,10.0,,,,,1.0,80.0
14 ↓,"Scrimshaw, Jack",3,3,5,8,,,,,,,,,,,,3.0,4.0,1.0,,2.0,1.0,,62.0
6,"Sicily, James",4,3,2,6,,,,1.0,1.0,,,3.0,,3.0,,4.0,3.0,1.0,,3.0,,,89.0
25,"Ward, Josh",11,3,15,26,,,,3.0,3.0,3.0,4.0,3.0,1.0,,,7.0,20.0,,1.0,1.0,,,76.0
34,"Watson, Nick",4,2,5,9,1,,,,,1.0,1.0,,1.0,,,3.0,6.0,,1.0,1.0,1.0,,83.0
23,"Weddle, Josh",8,7,4,12,1,,,1.0,1.0,3.0,,1.0,,,,3.0,10.0,1.0,1.0,2.0,,,89.0
5,"Worpel, James",14,2,7,21,1,,,4.0,2.0,5.0,5.0,5.0,,1.0,,10.0,12.0,,,,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,91,140,343,8,8.0,42.0,38.0,27.0,45.0,40.0,62.0,20.0,19.0,,119.0,212.0,9.0,10.0,31.0,4.0,6.0,
Opposition,Opposition,207,102,147,354,16,11.0,37.0,82.0,36.0,44.0,30.0,56.0,19.0,20.0,6.0,107.0,230.0,3.0,18.0,32.0,7.0,12.0,
