Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Birss, Shane",9,5,10,19,1.0,,,3.0,1.0,2.0,2.0,1.0,1.0,,,6,13,,,,,1.0,95.0
17,"Brown, Nathan",9,3,2,11,3.0,3.0,,1.0,,1.0,1.0,4.0,,1.0,,4,6,,2.0,1.0,,,100.0
16,"Croft, Matthew",4,2,5,9,3.0,,,1.0,,2.0,1.0,1.0,2.0,,,7,2,1.0,1.0,2.0,,2.0,90.0
38,"Cross, Daniel",6,6,13,19,,1.0,,5.0,4.0,1.0,3.0,3.0,,1.0,,7,12,,,5.0,2.0,,95.0
14,"Darcy, Luke",7,6,5,12,4.0,,7.0,2.0,2.0,1.0,2.0,2.0,2.0,,,8,4,4.0,3.0,2.0,2.0,,100.0
10,"Eagleton, Nathan",10,3,6,16,,,,1.0,2.0,6.0,2.0,1.0,,,,3,13,,,,,,73.0
4,"Garlick, Simon",5,4,6,11,,,,1.0,,1.0,,,,,,3,8,,,1.0,,,61.0
13,"Giansiracusa, Daniel",11,4,6,17,1.0,,,1.0,2.0,2.0,3.0,2.0,2.0,1.0,,6,11,,,4.0,,2.0,93.0
8,"Hahn, Mitch",11,6,8,19,,2.0,,2.0,2.0,6.0,5.0,1.0,,1.0,,10,9,1.0,,2.0,1.0,,100.0
25,"Hargrave, Ryan",6,4,6,12,,1.0,,1.0,,2.0,2.0,,,,,4,8,1.0,,2.0,,,69.0
22,"Harrison, Ben",8,4,4,12,,,,1.0,1.0,3.0,,3.0,1.0,1.0,,4,8,2.0,,1.0,1.0,,81.0
6,"Johnson, Brad",20,10,4,24,,1.0,,2.0,1.0,7.0,1.0,6.0,1.0,2.0,,5,17,1.0,,2.0,1.0,,100.0
35,"Kretiuk, Steven",9,8,5,14,,,,2.0,4.0,,,1.0,,,,7,7,3.0,,3.0,,,100.0
36,"Lake, Brian",4,3,3,7,,,,3.0,2.0,,,3.0,1.0,1.0,,6,1,3.0,,13.0,,,100.0
29,"McGuinness, Kieran",3,2,3,6,1.0,,,,2.0,,,,,,,4,2,,,,,,24.0
23,"McMahon, Jordan",8,4,4,12,,,,2.0,4.0,1.0,1.0,,,,,2,10,,,,1.0,,66.0
2,"Murphy, Robert",12,6,2,14,,,,2.0,2.0,3.0,,3.0,,,,1,12,,,3.0,1.0,,100.0
30,"Robbins, Matthew",3,1,4,7,,,,3.0,2.0,,,,,,,2,5,,,1.0,,,53.0
34,"Skipper, Wayde",4,5,5,9,,,8.0,,,2.0,,,2.0,,,5,5,1.0,,3.0,,,75.0
5,"Smith, Rohan",23,8,11,34,,,,2.0,11.0,8.0,3.0,2.0,,,,7,26,,,1.0,2.0,,100.0
7,"West, Scott",11,6,16,27,,,,2.0,1.0,4.0,8.0,3.0,,1.0,,10,19,,,3.0,1.0,,90.0
21,"Wiggins, Patrick",2,3,2,4,,,6.0,1.0,,1.0,,,,,,1,3,,,1.0,,,35.0
Totals,Totals,185,103,130,315,13.0,8.0,21.0,38.0,43.0,53.0,34.0,36.0,12.0,9.0,,112,201,17.0,6.0,50.0,12.0,5.0,
Opposition,Opposition,227,102,141,368,26.0,14.0,44.0,40.0,36.0,70.0,37.0,26.0,9.0,12.0,6.0,137,227,9.0,19.0,53.0,25.0,19.0,
