Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Frost, Sam",12,4,7,19,,,,1.0,5.0,1.0,,4.0,,1.0,,9.0,8.0,2.0,,10.0,,,95.0
36,"Garlett, Jeff",6,2,1,7,3,1.0,,3.0,,,,,2.0,,,3.0,4.0,,1.0,,,,87.0
11,"Gawn, Max",2,2,6,8,,,38.0,5.0,1.0,1.0,3.0,3.0,,2.0,,7.0,3.0,,,7.0,,,82.0
19,"Hannan, Mitch",8,3,7,15,,,,5.0,,5.0,3.0,2.0,3.0,1.0,,7.0,9.0,,,,1.0,,75.0
43,"Harmes, James",7,1,12,19,,,,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,8.0,10.0,,,3.0,,,71.0
14,"Hibberd, Michael",13,2,8,21,,,,1.0,6.0,1.0,,2.0,2.0,,,2.0,15.0,,,3.0,,,72.0
1,"Hogan, Jesse",6,4,4,10,1,1.0,,1.0,,3.0,,1.0,,,,3.0,7.0,1.0,1.0,1.0,1.0,2.0,89.0
29,"Hunt, Jayden",8,1,8,16,,,,3.0,3.0,2.0,1.0,2.0,,2.0,,3.0,13.0,,,4.0,2.0,,85.0
39,"Jetta, Neville",6,5,8,14,,,,2.0,2.0,,1.0,1.0,,,,4.0,7.0,1.0,,4.0,,,88.0
16,"Kent, Dean",7,4,8,15,,1.0,,4.0,,,,3.0,,1.0,,4.0,11.0,,1.0,,,,76.0
6,"Lewis, Jordan",10,7,14,24,1,,,2.0,1.0,,2.0,5.0,3.0,2.0,,10.0,16.0,,1.0,2.0,,,85.0
28,"McDonald, Oscar",11,3,6,17,,,,3.0,4.0,,1.0,3.0,,,,6.0,8.0,,,6.0,,,96.0
25,"McDonald, Tom",10,5,5,15,4,,1.0,1.0,,5.0,,1.0,2.0,1.0,,8.0,8.0,2.0,2.0,3.0,,2.0,89.0
18,"Melksham, Jake",13,3,6,19,1,1.0,,6.0,1.0,6.0,1.0,6.0,,2.0,,3.0,16.0,,1.0,3.0,,,83.0
30,"Neal-Bullen, Alex",13,6,11,24,2,,,1.0,1.0,4.0,1.0,5.0,,1.0,,7.0,16.0,,1.0,1.0,,1.0,77.0
13,"Oliver, Clayton",8,2,21,29,,,,9.0,3.0,5.0,6.0,2.0,1.0,1.0,2.0,15.0,15.0,,,1.0,,1.0,80.0
21,"Pedersen, Cameron",6,5,4,10,,,8.0,2.0,,1.0,,,,,,1.0,9.0,1.0,1.0,,,,76.0
5,"Petracca, Christian",10,,15,25,,,,2.0,1.0,2.0,7.0,2.0,1.0,,,18.0,7.0,,,,,1.0,83.0
44,"Smith, Joel",4,,5,9,,,,2.0,2.0,,,2.0,,1.0,,3.0,7.0,,,3.0,,,77.0
15,"Stretch, Billy",6,4,6,12,,,,5.0,,2.0,,4.0,,1.0,,6.0,9.0,,,2.0,,1.0,60.0
23,"Vince, Bernie",13,3,6,19,,,,7.0,4.0,2.0,3.0,4.0,,,,8.0,12.0,,,2.0,1.0,1.0,86.0
42,"Wagner, Josh",7,3,11,18,2,,,1.0,1.0,1.0,2.0,2.0,,1.0,,6.0,12.0,,,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,69,179,365,14,6.0,47.0,68.0,36.0,45.0,33.0,55.0,15.0,18.0,2.0,141.0,222.0,7.0,9.0,58.0,5.0,9.0,
Opposition,Opposition,246,116,160,406,12,10.0,34.0,78.0,29.0,48.0,40.0,49.0,18.0,15.0,4.0,166.0,241.0,20.0,12.0,45.0,8.0,9.0,
