Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",23y 27d,111 (56-2-53 51.35%),149 (1.34),←,
23,"Ablett, Nathan",21y 179d,21 (12-1-8 59.52%),31 (1.48),←,
3,"Bartel, Jimmy",23y 188d,96 (50-2-44 53.13%),54 (0.56),←,
24,"Blake, Mark",21y 274d,22 (12-0-10 54.55%),,←,
35,"Chapman, Paul",25y 217d,125 (62-2-61 50.40%),148 (1.18),←,
11,"Corey, Joel",25y 113d,137 (69-2-66 51.09%),42 (0.31),←,
19,"Egan, Matthew",23y 335d,48 (25-1-22 53.13%),1 (0.02),←,
44,"Enright, Corey",25y 269d,112 (52-2-58 47.32%),31 (0.28),←,
2,"Harley, Tom",28y 327d,145 (76-3-66 53.45%),9 (0.06),144 (75-3-66 53.13%),8 (0.06)
20,"Johnson, Steve",23y 341d,73 (37-2-34 52.05%),121 (1.66),←,
9,"Kelly, James",23y 163d,94 (45-1-48 48.40%),45 (0.48),←,
45,"Ling, Cameron",26y 103d,146 (76-3-67 53.08%),80 (0.55),←,
4,"Mackie, Andrew",22y 307d,47 (29-0-18 61.70%),34 (0.72),←,
39,"Milburn, Darren",30y 56d,199 (99-1-99 50.00%),77 (0.39),←,
21,"Mooney, Cameron",27y 257d,130 (71-1-58 55.00%),114 (0.88),119 (61-1-57 51.68%),112 (0.94)
6,"Ottens, Brad",27y 136d,175 (79-1-95 45.43%),210 (1.20),46 (26-1-19 57.61%),58 (1.26)
33,"Rooke, Max",25y 173d,88 (42-2-44 48.86%),19 (0.22),←,
30,"Scarlett, Matthew",28y 5d,171 (90-2-79 53.22%),15 (0.09),←,
27,"Stokes, Mathew",22y 200d,16 (10-0-6 62.50%),17 (1.06),←,
10,"Tenace, Kane",21y 341d,51 (29-1-21 57.84%),11 (0.22),←,
5,"Varcoe, Travis",19y 61d,9 (8-0-1 88.89%),12 (1.33),←,
40,"Wojcinski, David",26y 265d,104 (53-2-49 51.92%),32 (0.31),←,
Totals,Totals,24y 280d,2120 (1082-31-1007 51.04%),1252 (0.59),,
C,"Thompson, Mark",43y 203d,171 (86-3-82 51.17%),,←,
