Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",5,4,3,8,2,,11.0,1.0,,2.0,1.0,3.0,1.0,3.0,,5.0,5.0,2.0,2.0,4.0,,,86.0
9,"Cripps, Patrick",12,5,13,25,,,,8.0,2.0,1.0,5.0,3.0,,3.0,,13.0,13.0,,,1.0,1.0,,87.0
30,"Curnow, Charlie",10,5,4,14,1,,,,,3.0,,1.0,2.0,,,3.0,10.0,1.0,1.0,,,1.0,84.0
35,"Curnow, Ed",15,4,10,25,,,,9.0,3.0,6.0,2.0,5.0,,1.0,,10.0,17.0,,,,,,88.0
15,"Docherty, Sam",16,9,6,22,,,,4.0,5.0,,,3.0,1.0,1.0,,5.0,16.0,1.0,,1.0,,1.0,91.0
4,"Gibbs, Bryce",14,7,3,17,1,1.0,,6.0,1.0,4.0,2.0,1.0,1.0,1.0,,5.0,14.0,,,1.0,,,83.0
32,"Graham, Nick",11,10,8,19,1,1.0,,5.0,,2.0,1.0,4.0,1.0,2.0,,5.0,14.0,1.0,3.0,1.0,,,76.0
11,"Kerridge, Sam",5,3,4,9,,,,9.0,2.0,1.0,1.0,1.0,,,,4.0,6.0,,,,,,73.0
8,"Kreuzer, Matthew",9,1,6,15,,1.0,29.0,7.0,,3.0,6.0,2.0,4.0,2.0,,14.0,1.0,1.0,,1.0,,2.0,86.0
22,"Marchbank, Caleb",15,9,6,21,,,,,5.0,1.0,,1.0,,,,8.0,13.0,3.0,,3.0,,,76.0
3,"Murphy, Marc",13,4,17,30,,,,5.0,,3.0,2.0,3.0,1.0,1.0,,11.0,18.0,,,,,1.0,86.0
5,"Petrevski-Seton, Sam",16,4,5,21,2,1.0,,3.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,10.0,12.0,,1.0,2.0,,1.0,68.0
20,"Plowman, Lachie",6,4,4,10,,,,5.0,1.0,,,2.0,1.0,2.0,,4.0,6.0,,,6.0,,,94.0
17,"Rowe, Sam",4,2,3,7,,,,,3.0,1.0,,,,,,3.0,3.0,1.0,,8.0,,,100.0
44,"Silvagni, Alex",8,5,5,13,,,,7.0,4.0,,,4.0,2.0,1.0,,8.0,5.0,3.0,,2.0,,,80.0
6,"Simpson, Kade",21,9,5,26,1,,,1.0,3.0,2.0,2.0,5.0,,3.0,1.0,5.0,19.0,,,,2.0,1.0,91.0
16,"Smedts, Billie",2,2,5,7,,,,1.0,,2.0,1.0,,,,,3.0,4.0,,,1.0,,,57.0
39,"Thomas, Dale",10,9,10,20,1,,,,,2.0,2.0,2.0,,,,8.0,12.0,2.0,2.0,2.0,2.0,,72.0
23,"Weitering, Jacob",6,2,4,10,1,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,7.0,3.0,,1.0,1.0,,,76.0
43,"White, Simon",7,3,6,13,,,,1.0,1.0,2.0,,2.0,,,,5.0,8.0,1.0,,4.0,,,89.0
31,"Williamson, Tom",6,4,5,11,,,,2.0,3.0,1.0,,1.0,,,,2.0,9.0,,,2.0,,,74.0
46,"Wright, Matthew",11,3,5,16,2,1.0,,2.0,1.0,2.0,,3.0,,1.0,,7.0,7.0,,1.0,1.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,108,137,359,12,7.0,40.0,77.0,36.0,42.0,29.0,51.0,16.0,24.0,4.0,145.0,215.0,16.0,11.0,41.0,5.0,8.0,
Opposition,Opposition,186,83,159,345,8,8.0,35.0,73.0,26.0,46.0,35.0,61.0,24.0,16.0,2.0,130.0,212.0,17.0,8.0,47.0,9.0,4.0,
