Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",8,6,2,10,3,2.0,,1.0,3.0,,,4.0,1.0,2.0,,4.0,6.0,2.0,5.0,1.0,,,85.0
41,"Banfield, Bailey",10,5,7,17,,1.0,,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,4.0,10.0,,,2.0,,,86.0
15,"Bolton, Shai",14,4,11,25,1,3.0,,1.0,,4.0,2.0,4.0,1.0,1.0,,10.0,14.0,,,1.0,2.0,,85.0
8,"Brayshaw, Andrew",12,1,20,32,,1.0,,2.0,2.0,7.0,8.0,5.0,3.0,3.0,2.0,9.0,24.0,,,1.0,1.0,2.0,75.0
5,"Chapman, Heath",4,3,6,10,,,,2.0,2.0,,,3.0,,3.0,,6.0,5.0,1.0,,2.0,,,85.0
6,"Clark, Jordan",16,3,5,21,,,,1.0,4.0,4.0,,3.0,,1.0,,2.0,18.0,,,3.0,1.0,,87.0
36,"Cox, Brennan",3,4,7,10,,,,2.0,,,,2.0,,,,6.0,4.0,3.0,,5.0,,,87.0
4,"Darcy, Sean",6,1,5,11,,,30.0,2.0,1.0,1.0,6.0,3.0,1.0,3.0,,7.0,4.0,,,2.0,,,69.0
43,"Dudley, Isaiah",8,3,2,10,1,,,1.0,,1.0,2.0,1.0,,,,5.0,6.0,,1.0,1.0,,2.0,73.0
28 ↑,"Erasmus, Neil",1,1,5,6,,,,1.0,1.0,,,1.0,1.0,,,3.0,4.0,,,1.0,,,20.0
32,"Frederick, Michael",8,3,2,10,4,1.0,,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,5.0,6.0,,1.0,1.0,2.0,,79.0
9,"Jackson, Luke",7,5,14,21,1,,12.0,4.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,9.0,12.0,1.0,1.0,2.0,,,85.0
21,"McDonald, Oscar",5,3,,5,,,,2.0,1.0,1.0,,2.0,,2.0,,2.0,4.0,1.0,,7.0,,,93.0
30,"ODriscoll, Nathan",5,2,3,8,,1.0,,2.0,1.0,2.0,,1.0,1.0,,,1.0,7.0,,,,,1.0,78.0
2,"OMeara, Jaeger",8,3,8,16,,,,3.0,,2.0,3.0,4.0,3.0,1.0,,6.0,11.0,,,,,1.0,73.0
16,"Reid, Murphy",11,4,12,23,1,1.0,,3.0,1.0,6.0,,3.0,,,,5.0,18.0,,1.0,,2.0,3.0,85.0
13,"Ryan, Luke",10,4,5,15,,,,,3.0,,,1.0,,1.0,,4.0,8.0,,,2.0,,,79.0
3,"Serong, Caleb",8,,12,20,,1.0,,5.0,1.0,4.0,8.0,2.0,5.0,1.0,,17.0,5.0,,,2.0,,1.0,85.0
39,"Switkowski, Sam",9,2,9,18,1,1.0,,2.0,,3.0,2.0,,1.0,,,7.0,11.0,,,1.0,3.0,1.0,71.0
35,"Treacy, Josh",6,2,3,9,,1.0,,3.0,,4.0,,3.0,1.0,1.0,,4.0,4.0,1.0,,1.0,,,93.0
20,"Voss, Patrick",8,6,1,9,3,2.0,,,,2.0,,3.0,,2.0,,3.0,5.0,2.0,4.0,3.0,,1.0,88.0
23,"Worner, Karl",6,3,7,13,,1.0,,3.0,3.0,,,1.0,,,,3.0,10.0,,,3.0,,,82.0
26 ↓,"Young, Hayden",15,4,8,23,3,,,1.0,2.0,6.0,7.0,4.0,3.0,,3.0,9.0,14.0,,,2.0,2.0,,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,72,154,342,18,18.0,42.0,45.0,30.0,56.0,46.0,57.0,26.0,25.0,6.0,131.0,210.0,11.0,13.0,43.0,13.0,12.0,
Opposition,Opposition,176,79,113,289,12,5.0,33.0,45.0,37.0,42.0,27.0,62.0,25.0,26.0,,108.0,178.0,8.0,10.0,42.0,16.0,7.0,
