Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",3,2,5,8,,,,1.0,,2.0,,1.0,,,,4.0,4.0,,,1.0,,1.0,69.0
21,"Bell, Daniel",12,9,6,18,,,,2.0,3.0,2.0,,3.0,2.0,1.0,,6.0,13.0,1.0,,2.0,,,83.0
25,"Brown, Nathan",12,9,7,19,,1.0,,2.0,2.0,,1.0,,1.0,,,2.0,17.0,,1.0,1.0,1.0,,75.0
32,"Bruce, Cameron",12,6,18,30,,1.0,,,5.0,2.0,4.0,2.0,,1.0,,13.0,17.0,,,2.0,3.0,,100.0
41,"Carroll, Nathan",5,7,9,14,,,1.0,3.0,3.0,1.0,2.0,2.0,1.0,,,7.0,7.0,1.0,,8.0,1.0,,100.0
36,"Davey, Aaron",6,1,,6,,,,5.0,,3.0,,1.0,1.0,1.0,,3.0,4.0,,,,1.0,,85.0
35,"Ferguson, Ryan",2,3,2,4,,,,1.0,,1.0,,,,,,1.0,3.0,,,4.0,,,48.0
30,"Godfrey, Simon",7,5,10,17,1,,,3.0,,1.0,2.0,1.0,1.0,,,4.0,14.0,,1.0,1.0,,,100.0
18,"Green, Brad",11,8,8,19,4,,,,1.0,1.0,,6.0,1.0,1.0,,4.0,16.0,,5.0,1.0,2.0,,97.0
4,"Holland, Ben",7,5,4,11,,1.0,1.0,1.0,,3.0,,3.0,,1.0,,6.0,5.0,1.0,2.0,2.0,,1.0,62.0
40,"Jamar, Mark",1,1,5,6,,,7.0,3.0,,,3.0,,2.0,,,6.0,,1.0,,1.0,,,58.0
11,"Johnson, Paul",6,3,5,11,,,,,4.0,1.0,,3.0,,1.0,,4.0,8.0,,,5.0,2.0,,71.0
16,"Johnstone, Travis",13,1,9,22,1,,,2.0,3.0,,4.0,1.0,,,,8.0,11.0,,,3.0,,,84.0
2,"Jones, Nathan",11,1,4,15,,,,4.0,1.0,5.0,3.0,2.0,,1.0,,3.0,12.0,,,1.0,1.0,4.0,76.0
23,"McDonald, James",16,5,6,22,,,,5.0,3.0,1.0,8.0,5.0,3.0,1.0,,9.0,13.0,,,2.0,1.0,,79.0
7,"Miller, Brad",8,8,7,15,,2.0,,3.0,,2.0,1.0,1.0,2.0,1.0,,8.0,7.0,2.0,2.0,2.0,,,100.0
22,"Moloney, Brent",9,4,5,14,2,1.0,,,,4.0,2.0,3.0,1.0,1.0,,4.0,11.0,,,2.0,2.0,,72.0
10,"Ward, Daniel",14,5,7,21,,,,4.0,6.0,1.0,1.0,1.0,,,,3.0,19.0,,,,3.0,,100.0
31,"Wheatley, Paul",17,7,7,24,,,,4.0,4.0,5.0,,1.0,1.0,,,4.0,20.0,,,4.0,3.0,1.0,83.0
45,"Whelan, Matthew",12,8,9,21,,,,2.0,4.0,1.0,,,,,,4.0,15.0,1.0,,2.0,,,99.0
34,"White, Jeff",12,8,7,19,,,17.0,2.0,2.0,5.0,2.0,4.0,,1.0,,5.0,13.0,1.0,,1.0,,,80.0
13,"Yze, Adem",12,5,9,21,,,,2.0,4.0,2.0,,5.0,1.0,1.0,,2.0,17.0,,,,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,111,149,357,8,9.0,26.0,49.0,45.0,43.0,33.0,45.0,17.0,12.0,,110.0,246.0,8.0,11.0,45.0,20.0,7.0,
Opposition,Opposition,222,130,162,384,15,19.0,23.0,41.0,32.0,61.0,22.0,39.0,12.0,17.0,6.0,115.0,276.0,11.0,20.0,61.0,28.0,12.0,
