Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Blakely, Connor",13,8,12,25,,,,1.0,2.0,1.0,2.0,3.0,2.0,,,9,16,,,3.0,,,95.0
8,"Brayshaw, Andrew",7,3,10,17,,,,8.0,2.0,4.0,2.0,2.0,,,,11,9,,,3.0,,,77.0
5,"Cerra, Adam",5,3,4,9,,1.0,,2.0,,1.0,,3.0,1.0,1.0,,4,5,1.0,,1.0,,,85.0
33,"Colyer, Travis",7,3,3,10,,,,2.0,,5.0,2.0,,1.0,,,2,8,,,,,,58.0
6,"Conca, Reece",12,2,11,23,,,,6.0,2.0,1.0,8.0,4.0,1.0,1.0,,10,12,,,,,,69.0
4,"Darcy, Sean",5,4,9,14,,,24.0,1.0,2.0,1.0,2.0,5.0,,3.0,,2,12,,,5.0,,,80.0
7,"Fyfe, Nat",13,6,11,24,3.0,,,8.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,16,8,3.0,2.0,1.0,,,86.0
21,"Hamling, Joel",2,4,4,6,,,,1.0,1.0,,,1.0,,1.0,,3,4,1.0,,6.0,,,100.0
9,"Hill, Bradley",22,5,15,37,,,,2.0,4.0,3.0,3.0,5.0,1.0,2.0,,8,30,1.0,,1.0,1.0,1.0,89.0
32,"Hill, Stephen",5,2,9,14,1.0,,,3.0,,1.0,,4.0,,2.0,,5,9,1.0,1.0,2.0,,,71.0
15,"Hughes, Ethan",9,4,8,17,,,,,,2.0,,4.0,1.0,1.0,,8,9,1.0,,2.0,,,83.0
26,"Langdon, Ed",14,3,10,24,,,,2.0,,4.0,,3.0,,,,7,17,,,1.0,,,80.0
37,"Lobb, Rory",9,4,4,13,1.0,2.0,24.0,2.0,,3.0,4.0,1.0,2.0,,,9,5,1.0,3.0,3.0,,1.0,98.0
3,"Matera, Brandon",6,3,2,8,1.0,2.0,,1.0,,,,1.0,,1.0,,1,7,,2.0,2.0,,,72.0
23,"McCarthy, Cam",7,4,3,10,1.0,,,3.0,,2.0,1.0,3.0,1.0,1.0,,6,3,1.0,1.0,,,1.0,89.0
16,"Mundy, David",10,4,12,22,,,,6.0,2.0,5.0,5.0,2.0,1.0,,,9,14,,,2.0,,2.0,76.0
43,"Nyhuis, Ryan",8,4,4,12,,,,1.0,1.0,1.0,,1.0,,,,2,10,1.0,,4.0,,,86.0
38,"Ryan, Luke",19,9,4,23,,,,2.0,9.0,1.0,,4.0,1.0,,,5,18,,,7.0,,,83.0
39,"Switkowski, Sam",2,2,5,7,,,,6.0,,2.0,1.0,,1.0,,,5,3,,1.0,2.0,,1.0,71.0
18,"Tucker, Darcy",6,5,12,18,1.0,,,6.0,,,,2.0,,,,5,12,1.0,1.0,,,,84.0
10,"Walters, Michael",14,4,11,25,,,,2.0,2.0,2.0,7.0,6.0,2.0,3.0,,14,11,,,1.0,,,86.0
14,"Wilson, Nathan",16,3,4,20,,,,,5.0,4.0,,3.0,,1.0,,4,13,,,7.0,4.0,,84.0
Totals,Totals,211,89,167,378,8.0,5.0,48.0,65.0,34.0,45.0,42.0,59.0,17.0,18.0,3.0,145,235,12.0,11.0,53.0,5.0,6.0,
Opposition,Opposition,221,101,148,369,12.0,12.0,45.0,79.0,36.0,48.0,39.0,48.0,18.0,17.0,3.0,142,232,12.0,13.0,54.0,4.0,9.0,
