Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",5,,1,6,,,,2.0,,1.0,,,1.0,,,6.0,,,,3.0,,,
8,"Burns, Ronnie",5,2,4,9,2,2.0,,2.0,,3.0,1.0,1.0,,2.0,,4.0,5.0,,1.0,2.0,,,
14,"Clarke, David",3,1,2,5,,,,,1.0,,1.0,5.0,,2.0,,2.0,3.0,1.0,1.0,1.0,,,
11,"Corey, Joel",10,,4,14,,,,5.0,2.0,2.0,2.0,2.0,2.0,1.0,,11.0,2.0,,,1.0,,,
44,"Enright, Corey",3,2,4,7,,1.0,,1.0,,1.0,1.0,,,,,5.0,1.0,1.0,,1.0,,,
7,"Graham, Ben",12,7,3,15,,,,4.0,5.0,,3.0,,1.0,1.0,,7.0,8.0,1.0,,1.0,,,
37,"Harley, Tom",15,2,3,18,,,,2.0,1.0,4.0,5.0,2.0,3.0,2.0,,10.0,6.0,,,3.0,,,
3,"Houlihan, Adam",5,,2,7,1,,,1.0,,2.0,1.0,,,,,4.0,1.0,,,,,,
13,"Kilpatrick, Glenn",12,,1,13,,,1.0,3.0,,4.0,3.0,1.0,1.0,1.0,,8.0,4.0,,,2.0,,,
1,"King, Steven",7,1,2,9,,,39.0,2.0,1.0,2.0,1.0,,,2.0,,3.0,5.0,,,4.0,,,
45,"Ling, Cameron",11,,5,16,,,,2.0,,1.0,6.0,2.0,1.0,2.0,,14.0,2.0,,,2.0,,,
31,"Mensch, David",7,1,1,8,,,1.0,7.0,1.0,2.0,1.0,,2.0,2.0,,4.0,1.0,,,,,,
39,"Milburn, Darren",10,3,3,13,,,3.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,,6.0,6.0,,,2.0,,,
16,"Mooney, Jason",9,2,1,10,,2.0,2.0,2.0,,6.0,2.0,,3.0,3.0,,6.0,4.0,,1.0,3.0,,,
20,"Murphy, Justin",10,3,7,17,,1.0,,,2.0,3.0,3.0,1.0,2.0,,,11.0,6.0,1.0,1.0,6.0,,,
34,"Rahilly, James",1,,1,2,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,
15,"Riccardi, Peter",8,1,4,12,,,,4.0,3.0,1.0,2.0,1.0,,1.0,,8.0,4.0,,,,,,
27,"Sanderson, Brenton",13,3,4,17,,,,2.0,3.0,3.0,2.0,2.0,2.0,,,13.0,7.0,,,2.0,,,
30,"Scarlett, Matthew",10,3,2,12,,,,3.0,3.0,3.0,,3.0,1.0,,,6.0,5.0,,,2.0,,,
12,"Sholl, Brad",20,4,3,23,,,,,8.0,4.0,3.0,2.0,1.0,2.0,,10.0,13.0,,,2.0,,,
6,"Spriggs, David",18,4,2,20,,,,,,5.0,4.0,4.0,2.0,1.0,,10.0,7.0,,,1.0,,,
19,"White, Mitchell",4,,1,5,1,,,,,,,,,,,3.0,2.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,39,60,258,4,9.0,46.0,44.0,33.0,49.0,45.0,29.0,23.0,23.0,,153.0,92.0,4.0,4.0,41.0,,,
Opposition,Opposition,227,47,65,292,7,11.0,50.0,61.0,39.0,46.0,45.0,32.0,23.0,23.0,6.0,166.0,86.0,8.0,7.0,38.0,3.0,,
