Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",5,,5,10,,3.0,,5.0,,1.0,,1.0,1.0,,,3.0,7.0,,,4.0,,1.0,79.0
33,"Davey, Alwyn",4,2,6,10,,1.0,,2.0,,1.0,,1.0,,,,4.0,6.0,,,,1.0,2.0,72.0
2,"Draper, Sam",9,5,6,15,1,1.0,24.0,4.0,,3.0,3.0,4.0,2.0,,,13.0,5.0,3.0,2.0,3.0,,,83.0
22,"Durham, Sam",7,4,8,15,,,,,1.0,,1.0,5.0,,1.0,,9.0,6.0,,,2.0,,,80.0
21 ↑,"Heppell, Dyson",9,3,10,19,,,,2.0,3.0,3.0,,,,,,4.0,15.0,,,,,,59.0
23,"Jones, Harry",6,4,4,10,,1.0,,1.0,,1.0,,5.0,,1.0,,4.0,5.0,,3.0,1.0,,,80.0
29,"Kelly, Jake",8,4,9,17,,,,,2.0,,,,,,,6.0,10.0,,,6.0,,,94.0
4,"Langford, Kyle",8,3,4,12,1,,,4.0,,2.0,1.0,,,,,4.0,9.0,,1.0,5.0,,,88.0
15,"Laverde, Jayden",8,4,3,11,,,,3.0,3.0,1.0,,2.0,,2.0,,2.0,9.0,1.0,,2.0,,,88.0
37,"Martin, Nic",13,3,11,24,2,1.0,,1.0,2.0,3.0,2.0,2.0,,,,9.0,16.0,,,4.0,,,93.0
1,"McGrath, Andrew",9,1,11,20,,,,3.0,4.0,2.0,2.0,,1.0,,,6.0,11.0,,,2.0,2.0,,84.0
47,"Menzie, Jye",7,3,10,17,,2.0,,1.0,,3.0,,1.0,1.0,,,10.0,7.0,1.0,1.0,1.0,,3.0,80.0
7,"Merrett, Zach",18,4,10,28,1,1.0,,4.0,6.0,6.0,5.0,,,,3.0,5.0,22.0,,,,,1.0,82.0
3,"Parish, Darcy",18,6,12,30,,,,,3.0,8.0,7.0,3.0,,,,11.0,21.0,,,2.0,,,73.0
16,"Perkins, Archie",10,3,4,14,1,1.0,,3.0,,5.0,,2.0,,,,4.0,11.0,,,3.0,,2.0,84.0
34,"Phillips, Andrew",5,6,1,6,,1.0,17.0,,,5.0,,1.0,1.0,1.0,,6.0,2.0,4.0,1.0,7.0,,,81.0
27,"Redman, Mason",16,7,11,27,1,,,6.0,6.0,4.0,,3.0,1.0,,,6.0,15.0,,,5.0,2.0,,82.0
14,"Ridley, Jordan",18,7,3,21,,,,,5.0,1.0,,,1.0,,,4.0,14.0,2.0,,2.0,,,78.0
12,"Setterfield, Will",11,5,10,21,,1.0,,7.0,1.0,3.0,4.0,3.0,2.0,,,10.0,11.0,,1.0,1.0,,1.0,72.0
9,"Shiel, Dylan",15,5,13,28,,,,3.0,1.0,6.0,5.0,4.0,,,,9.0,18.0,,,2.0,4.0,,72.0
25,"Stringer, Jake",14,2,1,15,4,6.0,,3.0,,2.0,4.0,2.0,1.0,,2.0,12.0,6.0,1.0,2.0,1.0,,,86.0
10 ↓,"Weideman, Sam",,1,3,3,,,,1.0,,,,,,,,2.0,1.0,,,1.0,,,23.0
30,"Zerk-Thatcher, Brandon",5,4,3,8,,,,2.0,1.0,1.0,,3.0,,1.0,,5.0,4.0,2.0,,12.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,86,158,381,11,22.0,41.0,55.0,38.0,61.0,34.0,42.0,11.0,6.0,5.0,148.0,231.0,14.0,11.0,66.0,9.0,10.0,
Opposition,Opposition,235,111,158,393,11,9.0,25.0,46.0,49.0,50.0,34.0,56.0,6.0,11.0,1.0,129.0,247.0,11.0,13.0,58.0,7.0,9.0,
