Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",18,12,10,28,,,,2.0,3.0,,,2.0,1.0,,,5.0,23.0,1.0,,5.0,1.0,,100.0
24,"Burton, Brett",6,3,1,7,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,2.0,5.0,,,,,1.0,62.0
32,"Dangerfield, Patrick",1,1,10,11,1,,,2.0,,,3.0,3.0,,2.0,,8.0,3.0,,1.0,,,,65.0
11,"Doughty, Michael",9,5,13,22,,,1.0,7.0,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,17.0,,,3.0,,1.0,92.0
26,"Douglas, Richard",6,5,6,12,,1.0,,3.0,,3.0,1.0,2.0,2.0,1.0,,5.0,8.0,1.0,,1.0,,,74.0
36,"Goodwin, Simon",12,5,17,29,,,,3.0,2.0,1.0,,1.0,,,,3.0,26.0,,,2.0,,,96.0
18,"Johncock, Graham",13,7,6,19,,,,4.0,7.0,1.0,,3.0,,,,3.0,15.0,,,2.0,1.0,,93.0
21,"Knights, Chris",9,6,6,15,1,1.0,,1.0,,3.0,,2.0,,1.0,,2.0,13.0,,1.0,,1.0,1.0,92.0
14,"Mackay, David",2,1,7,9,,,,2.0,,1.0,3.0,,,,,5.0,4.0,,,,,1.0,59.0
20,"Maric, Ivan",2,,6,8,,,11.0,,1.0,2.0,1.0,1.0,,,,3.0,4.0,,,2.0,,,59.0
41,"Martin, Brodie",10,8,6,16,1,,2.0,4.0,2.0,3.0,1.0,4.0,,2.0,,2.0,15.0,,,1.0,5.0,1.0,61.0
23,"McLeod, Andrew",8,4,11,19,,,,2.0,,2.0,,2.0,1.0,,,4.0,15.0,,,,,,91.0
22,"Otten, Andy",11,7,15,26,,,,,3.0,2.0,,1.0,,,,8.0,19.0,,,2.0,,,94.0
40,"Porplyzia, Jason",5,4,5,10,,2.0,,,,,1.0,3.0,,,,4.0,6.0,,2.0,,,,91.0
3,"Reilly, Brent",10,5,14,24,,,,5.0,1.0,,,2.0,,2.0,,4.0,21.0,,,3.0,,,92.0
25,"Rutten, Ben",6,7,12,18,,,,1.0,2.0,,,1.0,,1.0,,3.0,15.0,,,6.0,,,100.0
29,"Sellar, James",2,,5,7,,,6.0,1.0,,,2.0,1.0,1.0,,,2.0,5.0,,,,,,47.0
27,"Stevens, Scott",11,9,5,16,2,1.0,,3.0,1.0,3.0,,3.0,,,,7.0,8.0,4.0,2.0,2.0,,,94.0
15,"Symes, Brad",9,7,13,22,,,,1.0,2.0,3.0,2.0,3.0,,3.0,,5.0,17.0,,,3.0,,,77.0
5,"Thompson, Scott",8,3,19,27,,,,3.0,4.0,2.0,2.0,5.0,,1.0,,10.0,16.0,,,2.0,,,85.0
4,"Tippett, Kurt",4,2,,4,2,,10.0,3.0,1.0,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,96.0
17,"Vince, Bernie",7,1,12,19,,,,1.0,1.0,3.0,2.0,3.0,,1.0,,8.0,12.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,102,199,368,7,6.0,30.0,50.0,34.0,33.0,21.0,48.0,7.0,16.0,,100.0,269.0,6.0,7.0,37.0,8.0,5.0,
Opposition,Opposition,259,145,219,478,15,15.0,25.0,73.0,26.0,49.0,32.0,33.0,16.0,7.0,6.0,116.0,362.0,5.0,13.0,53.0,11.0,11.0,
