St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",7,4,8,15,,,,,,2.0,,,1.0,,,,,,,,,,
3,"Burke, Nathan",11,1,7,18,,1.0,,5.0,2.0,2.0,8.0,2.0,2.0,5.0,,,,,,,,,
41,"Campbell, Brad",5,2,6,11,,1.0,,5.0,2.0,,3.0,,,,,,,,,,,,
42,"Cook, Brett",3,2,2,5,1,1.0,7.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,
38,"Elliott, Tim",,,,,,,,,,,,,,1.0,,,,,,,,,
10,"Everitt, Peter",16,8,4,20,3,3.0,12.0,1.0,2.0,6.0,4.0,2.0,4.0,2.0,,,,,,,,,
35,"Harvey, Robert",26,3,7,33,1,,,1.0,5.0,5.0,8.0,2.0,,1.0,2.0,,,,,,,,
8,"Hudghton, Max",6,4,4,10,,,,1.0,3.0,1.0,,,,1.0,,,,,,,,,
5,"Jones, Austinn",12,4,3,15,2,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,
17,"Keogh, Rod",1,,1,2,,,,1.0,,,,,1.0,,,,,,,,,,
36,"Knowles, Brett",7,1,11,18,1,,,,1.0,4.0,5.0,2.0,,,,,,,,,,,
22,"Lappin, Matthew",7,6,6,13,1,,,,,2.0,,,,1.0,,,,,,,,,
23,"Loewe, Stewart",14,13,8,22,,1.0,2.0,,1.0,3.0,2.0,,3.0,1.0,,,,,,,,,
26,"McLaren, Joe",9,3,5,14,1,,,1.0,1.0,4.0,1.0,,1.0,,,,,,,,,,
11,"Mitchell, Gavin",9,4,6,15,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,,
1,"Peckett, Justin",7,3,8,15,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,
13,"Sierakowski, David",4,3,4,8,1,,,,,1.0,,,2.0,,,,,,,,,,
29,"Thompson, Andrew",7,5,9,16,2,,,2.0,4.0,3.0,,,1.0,1.0,,,,,,,,,
21,"Thompson, Ben",5,1,2,7,,2.0,,,,4.0,1.0,,,,,,,,,,,,
32,"Traianidis, Jason",6,2,2,8,,1.0,,,2.0,3.0,,1.0,,,,,,,,,,,
12,"Wakelin, Shane",7,1,2,9,,,,1.0,4.0,,,1.0,1.0,1.0,,,,,,,,,
7,"Winmar, Nicky",13,3,10,23,,2.0,,2.0,1.0,6.0,3.0,3.0,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,73,115,297,13,13.0,21.0,24.0,33.0,53.0,36.0,14.0,23.0,19.0,2.0,,,,,,,,
Opposition,Opposition,204,89,93,297,12,20.0,34.0,25.0,37.0,57.0,34.0,13.0,19.0,23.0,4.0,,,,,,,,
