Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",13,2,7,20,,1.0,,3.0,1.0,3.0,3.0,4.0,,2.0,,7.0,15.0,,1.0,2.0,,2.0,82.0
14,"Cameron, Darcy",10,6,5,15,,1.0,18.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,8.0,7.0,2.0,1.0,1.0,,,84.0
34,"Chugg, Isaac",,,,,,,,,,,,,,,,,,,,,,,
46,"Cox, Mason",7,4,2,9,,,21.0,2.0,,,1.0,3.0,2.0,,,4.0,5.0,1.0,,3.0,,,78.0
25,"Crisp, Jack",11,5,7,18,,,,5.0,3.0,3.0,1.0,2.0,1.0,,,6.0,13.0,,1.0,2.0,,,78.0
7,"Daicos, Josh",12,6,7,19,3,,,,2.0,1.0,3.0,2.0,,,,9.0,10.0,,1.0,1.0,,,79.0
35,"Daicos, Nick",22,4,15,37,,1.0,,2.0,8.0,4.0,3.0,3.0,,,3.0,7.0,25.0,,,,1.0,2.0,85.0
2,"de Goey, Jordan",5,,6,11,,,,3.0,,3.0,4.0,4.0,1.0,1.0,,8.0,3.0,,,,,,83.0
5,"Elliott, Jamie",11,7,2,13,,2.0,,5.0,,2.0,1.0,,,,,5.0,6.0,3.0,2.0,2.0,,,83.0
33,"Ginnivan, Jack",7,4,1,8,3,,,,,3.0,,2.0,1.0,,,4.0,4.0,1.0,3.0,,,,74.0
16,"Henry, Oliver",7,5,1,8,1,2.0,,,1.0,2.0,,2.0,1.0,1.0,,5.0,4.0,1.0,3.0,1.0,,,73.0
32,"Hoskin-Elliott, Will",9,5,8,17,1,,,,,2.0,2.0,2.0,,,,7.0,11.0,,,4.0,1.0,,88.0
1,"Lipinski, Patrick",11,3,9,20,,,,3.0,1.0,5.0,,2.0,,2.0,,4.0,15.0,,,1.0,,,70.0
37,"Maynard, Brayden",11,4,7,18,,,,5.0,4.0,3.0,1.0,3.0,2.0,,,10.0,7.0,,,7.0,2.0,1.0,88.0
31,"McCreery, Beau",3,,3,6,,,,5.0,,2.0,2.0,,,,,3.0,2.0,,,1.0,,,68.0
41,"Mihocek, Brody",8,8,5,13,1,1.0,,,,2.0,,4.0,,,,3.0,10.0,1.0,3.0,1.0,,,94.0
30,"Moore, Darcy",8,7,5,13,,,,1.0,7.0,,1.0,2.0,,,,6.0,5.0,2.0,,12.0,1.0,,93.0
28,"Murphy, Nathan",11,6,6,17,,,,1.0,4.0,,,5.0,2.0,2.0,,6.0,11.0,2.0,,6.0,,,96.0
9,"Noble, John",11,3,12,23,,,,1.0,2.0,2.0,,,1.0,,,8.0,15.0,,,4.0,1.0,,84.0
10,"Pendlebury, Scott",11,3,6,17,,,,5.0,1.0,3.0,2.0,3.0,1.0,,,7.0,8.0,,1.0,,,1.0,79.0
3,"Quaynor, Isaac",11,5,4,15,,,,3.0,6.0,1.0,,2.0,,1.0,,7.0,7.0,,,3.0,,,84.0
21,"Ruscoe, Trey",8,6,4,12,,1.0,,2.0,3.0,1.0,,1.0,,,,5.0,5.0,1.0,1.0,2.0,,,69.0
22,"Sidebottom, Steele",14,3,13,27,,,,5.0,1.0,2.0,3.0,6.0,,2.0,,5.0,22.0,,,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,96,135,356,9,13.0,39.0,53.0,45.0,46.0,28.0,53.0,13.0,12.0,3.0,134.0,210.0,14.0,17.0,55.0,6.0,6.0,
Opposition,Opposition,219,75,111,330,8,14.0,33.0,54.0,36.0,54.0,42.0,66.0,12.0,13.0,3.0,153.0,169.0,9.0,13.0,57.0,3.0,6.0,
