Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Baker, Oskar",6,6,9,15,,1.0,,3.0,1.0,4,1.0,5.0,,5.0,,3,12,,1.0,1.0,,1.0,74.0
10,"Brayshaw, Angus",10,7,12,22,,,,3.0,2.0,5,2.0,7.0,,,,8,16,,,,,,70.0
31,"Fritsch, Bayley",10,5,7,17,1.0,,,2.0,1.0,3,2.0,2.0,1.0,,,4,13,,,,,,79.0
17,"Frost, Sam",13,4,5,18,,,,2.0,4.0,3,,3.0,3.0,1.0,,4,13,,,5.0,,1.0,90.0
11,"Gawn, Max",4,3,3,7,,,25.0,1.0,,1,,3.0,,2.0,,2,4,,,3.0,,1.0,67.0
19,"Hannan, Mitch",9,7,6,15,2.0,,,1.0,,3,1.0,,1.0,,,5,10,,2.0,2.0,,,83.0
4,"Harmes, James",8,5,19,27,,2.0,,1.0,,3,5.0,3.0,,1.0,,10,16,,1.0,1.0,1.0,,81.0
14,"Hibberd, Michael",8,3,9,17,,,,2.0,6.0,1,1.0,2.0,1.0,,,7,8,,,2.0,,,82.0
34,"Hore, Marty",8,3,6,14,,,,1.0,5.0,2,1.0,2.0,1.0,,,7,7,,,6.0,,,85.0
29,"Hunt, Jayden",13,5,3,16,1.0,,,1.0,1.0,5,1.0,1.0,,1.0,,3,12,1.0,1.0,,,,84.0
2,"Jones, Nathan",13,5,10,23,,,,1.0,5.0,2,,2.0,,1.0,,5,18,,,1.0,,1.0,80.0
41,"Lockhart, Jay",10,6,6,16,1.0,,,1.0,1.0,4,1.0,4.0,,1.0,,4,12,,1.0,1.0,,1.0,79.0
1,"May, Steven",16,4,2,18,1.0,,,1.0,3.0,1,,4.0,,1.0,,6,7,1.0,,11.0,,,91.0
25,"McDonald, Tom",8,6,7,15,1.0,1.0,3.0,1.0,2.0,2,,3.0,1.0,1.0,,7,8,2.0,3.0,2.0,,2.0,92.0
30,"Neal-Bullen, Alex",8,4,9,17,,1.0,,3.0,,3,,1.0,2.0,,,2,14,1.0,,,,1.0,85.0
13,"Oliver, Clayton",13,4,23,36,,,,5.0,2.0,6,6.0,7.0,,2.0,,15,21,,,1.0,,1.0,77.0
5,"Petracca, Christian",9,4,12,21,2.0,1.0,,,1.0,2,4.0,3.0,1.0,,,12,8,,2.0,1.0,,,90.0
35,"Petty, Harry",7,8,5,12,,,,1.0,4.0,1,,4.0,1.0,2.0,,2,11,1.0,,4.0,,,83.0
3,"Salem, Christian",25,5,7,32,,,,2.0,8.0,2,1.0,1.0,,,,6,17,1.0,,3.0,2.0,1.0,90.0
38,"Smith, Tim",5,3,3,8,,1.0,,1.0,,1,,2.0,,1.0,,3,5,,1.0,1.0,,,78.0
7,"Viney, Jack",10,2,18,28,1.0,,,3.0,2.0,4,3.0,5.0,1.0,1.0,,13,15,,,1.0,,,79.0
26,"Weideman, Sam",3,2,5,8,1.0,1.0,4.0,,,1,,2.0,,1.0,,4,3,1.0,1.0,,,,82.0
Totals,Totals,216,101,186,402,11.0,8.0,32.0,36.0,48.0,59,29.0,66.0,13.0,21.0,,132,250,8.0,13.0,46.0,3.0,10.0,
Opposition,Opposition,234,83,144,378,15.0,17.0,37.0,55.0,47.0,63,43.0,47.0,21.0,13.0,6.0,159,213,13.0,13.0,41.0,6.0,9.0,
