Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",14,2,8,22,,1.0,,4.0,,,,,5.0,,,,,,,,,,
26,"Bickley, Mark",8,5,17,25,,,1.0,,,,,,,1.0,,,,,,,,,
21,"Brown, David",18,3,7,25,3,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
19,"Chalmers, Brett",2,,3,5,,,7.0,,,,,,,,,,,,,,,,
14,"Connell, Matthew",19,5,8,27,,,,1.0,,,,,2.0,,,,,,,,,,
9,"Hall, Tony",6,3,2,8,2,3.0,,,,,,,,,,,,,,,,,
34,"Hart, Ben",9,3,1,10,,,1.0,3.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",9,4,4,13,,,,1.0,,,,,3.0,,,,,,,,,,
2,"Jarman, Andrew",15,2,15,30,3,2.0,,5.0,,,,,,2.0,,,,,,,,,
31,"Kluzek, Matthew",7,3,3,10,1,2.0,,3.0,,,,,,1.0,,,,,,,,,
13,"Lee, Scott",4,,4,8,,,,3.0,,,,,1.0,,,,,,,,,,
8,"McCartney, Jason",5,6,5,10,1,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
10,"McDermott, Chris",3,1,9,12,,,,2.0,,,,,1.0,,,,,,,,,,
11,"McGuinness, Tony",15,1,1,16,2,,,2.0,,,,,2.0,3.0,,,,,,,,,
28,"McKinnon, Martin",15,3,10,25,1,1.0,,1.0,,,,,3.0,3.0,3.0,,,,,,,,
20,"Powell, Matthew",4,1,,4,,,,1.0,,,,,2.0,,,,,,,,,,
52,"Rehn, Shaun",2,1,8,10,,,4.0,1.0,,,,,1.0,,,,,,,,,,
32,"Ricciuto, Mark",18,7,9,27,,1.0,,,,,,,1.0,3.0,2.0,,,,,,,,
5,"Robran, Matthew",4,2,8,12,,,10.0,,,,,,,1.0,,,,,,,,,
7,"Smart, Nigel",9,6,12,21,,1.0,,5.0,,,,,,1.0,1.0,,,,,,,,
44,"Wellman, Sean",11,4,3,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,62,137,334,13,14.0,24.0,37.0,,,,,24.0,19.0,6.0,,,,,,,,
Opposition,Opposition,190,63,87,277,3,8.0,35.0,23.0,,,,,19.0,24.0,,,,,,,,,
