West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",7,6,4,11,,,,,3.0,2.0,,1.0,2.0,,,7.0,5.0,4.0,,5.0,,1.0,90.0
44,"Bennell, Jamie",6,2,4,10,,,,2.0,1.0,2.0,1.0,2.0,,1.0,,4.0,7.0,,,5.0,,,86.0
15,"Cripps, Jamie",8,4,5,13,2,,,4.0,1.0,4.0,1.0,2.0,,,,7.0,6.0,,2.0,1.0,,,81.0
27,"Darling, Jack",9,6,5,14,,2.0,,4.0,3.0,3.0,1.0,1.0,1.0,1.0,,7.0,8.0,1.0,2.0,3.0,,1.0,89.0
18,"Ellis, Xavier",12,5,1,13,,,,3.0,2.0,3.0,,5.0,1.0,2.0,,2.0,11.0,1.0,,2.0,,,75.0
3,"Gaff, Andrew",13,2,10,23,,,,,1.0,4.0,1.0,3.0,,1.0,,5.0,18.0,1.0,,3.0,,,92.0
33,"Hill, Josh",5,4,5,10,,,,2.0,,1.0,,3.0,1.0,2.0,,5.0,5.0,1.0,1.0,2.0,,,94.0
25,"Hurn, Shannon",6,3,5,11,,1.0,,2.0,3.0,1.0,1.0,4.0,,1.0,,7.0,4.0,1.0,,1.0,,,86.0
34,"Hutchings, Mark",6,3,8,14,1,,,3.0,,3.0,2.0,,1.0,,,6.0,8.0,,1.0,1.0,,1.0,88.0
17,"Kennedy, Josh",8,1,3,11,1,1.0,,2.0,,5.0,,3.0,1.0,2.0,,8.0,2.0,1.0,,2.0,,1.0,100.0
2,"LeCras, Mark",11,4,2,13,2,2.0,,1.0,,3.0,3.0,2.0,,1.0,,6.0,7.0,,3.0,,,,89.0
35,"McGinnity, Patrick",4,1,6,10,1,,,1.0,,3.0,,4.0,1.0,2.0,,4.0,6.0,,,,,,86.0
20 ↓,"McGovern, Jeremy",6,3,3,9,,,,,3.0,1.0,,2.0,4.0,,,8.0,1.0,2.0,,5.0,,,61.0
9,"Naitanui, Nic",5,4,5,10,,1.0,26.0,3.0,3.0,,1.0,,1.0,,,6.0,4.0,3.0,1.0,2.0,,,66.0
38 ↑,"Newman, Murray",4,3,3,7,,,,,,2.0,2.0,1.0,,,,2.0,5.0,,,1.0,,,25.0
11,"Priddis, Matt",8,,14,22,,,,5.0,1.0,4.0,10.0,2.0,1.0,1.0,,13.0,9.0,,,,,1.0,88.0
24,"Rosa, Matt",12,6,8,20,,,,5.0,3.0,1.0,1.0,2.0,,,,6.0,12.0,,,1.0,,,91.0
4,"Sheed, Dom",16,2,11,27,1,,,1.0,1.0,6.0,4.0,3.0,2.0,,,13.0,15.0,,,1.0,,1.0,80.0
5,"Sheppard, Brad",11,4,5,16,,,,1.0,5.0,,1.0,4.0,1.0,2.0,,8.0,8.0,2.0,,7.0,,,94.0
13,"Shuey, Luke",13,5,12,25,1,,,5.0,1.0,4.0,7.0,4.0,2.0,1.0,,9.0,15.0,,1.0,1.0,1.0,3.0,74.0
22,"Sinclair, Callum",4,3,3,7,1,1.0,11.0,2.0,,1.0,,,,,,3.0,4.0,1.0,2.0,1.0,,,77.0
6,"Yeo, Elliot",3,4,6,9,,,,,2.0,1.0,,2.0,,,,3.0,6.0,,,8.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,75,128,305,10,9.0,37.0,46.0,33.0,54.0,36.0,50.0,19.0,17.0,,139.0,166.0,18.0,13.0,52.0,1.0,9.0,
Opposition,Opposition,228,108,155,383,19,12.0,37.0,41.0,42.0,60.0,31.0,45.0,17.0,19.0,6.0,141.0,237.0,13.0,19.0,58.0,3.0,15.0,
