West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",10,4,3,13,1,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Banfield, Drew",14,8,7,21,1,,,1.0,,,,,,1.0,1.0,,,,,,,,
35,"Cousins, Ben",4,1,3,7,1,1.0,,,,,,,,1.0,,,,,,,,,
22,"Downsborough, Ian",12,4,3,15,,,7.0,,,,,,4.0,,,,,,,,,,
18,"Evans, Tony",11,2,8,19,1,,,3.0,,,,,3.0,5.0,,,,,,,,,
7,"Gehrig, Fraser",8,7,3,11,1,2.0,,1.0,,,,,,,,,,,,,,,
36,"Hart, David",10,4,2,12,,,,2.0,,,,,1.0,,,,,,,,,,
27,"Jakovich, Glen",10,5,3,13,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,
2,"Kemp, Dean",9,1,7,16,1,,,6.0,,,,,2.0,1.0,,,,,,,,,
5,"Lovell, Andy",14,2,5,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",17,2,2,19,1,,,3.0,,,,,,2.0,2.0,,,,,,,,
30,"Matera, Peter",19,5,4,23,,,1.0,7.0,,,,,1.0,,,,,,,,,,
33,"Matera, Phillip",3,,2,5,2,,,,,,,,1.0,1.0,,,,,,,,,
11,"McIntosh, Ashley",4,2,2,6,,,1.0,,,,,,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",6,4,6,12,,,,5.0,,,,,1.0,2.0,,,,,,,,,
8,"Metropolis, Daniel",1,2,2,3,,,,2.0,,,,,,1.0,,,,,,,,,
21,"Schofield, Jarrad",3,,1,4,,,,3.0,,,,,,,,,,,,,,,
25,"Spinks, Brett",1,,2,3,,,,,,,,,1.0,1.0,,,,,,,,,
16,"Symmons, Paul",6,3,1,7,,,,3.0,,,,,,,,,,,,,,,
12,"White, Mitchell",11,7,7,18,3,,,1.0,,,,,2.0,1.0,,,,,,,,,
44,"Wirrpanda, David",5,1,4,9,,2.0,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,64,77,255,12,13.0,11.0,44.0,,,,,22.0,22.0,3.0,,,,,,,,
Opposition,Opposition,203,72,89,292,12,14.0,25.0,24.0,,,,,22.0,22.0,3.0,,,,,,,,
