Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",10,2,2,12,,,,,,2.0,,5.0,,2.0,,,,,,,,,
17,"Brown, Nathan",8,3,9,17,,,,,2.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,
12,"Cook, James",,,3,3,,,,1.0,,,,1.0,,1.0,,,,,,,,,
16,"Croft, Matthew",10,4,7,17,,1.0,,4.0,5.0,1.0,1.0,,2.0,,,,,,,,,,
11,"Curley, Todd",10,6,12,22,,,,4.0,4.0,3.0,,,4.0,,,,,,,,,,
14,"Darcy, Luke",8,2,3,11,1,,12.0,,,1.0,4.0,,3.0,,,,,,,,,,
21,"Dent, Matthew",12,4,2,14,,,,1.0,4.0,1.0,,,1.0,1.0,,,,,,,,,
28,"Dimattina, Paul",12,1,9,21,,1.0,,1.0,1.0,6.0,2.0,,2.0,,,,,,,,,,
4,"Garlick, Simon",6,4,4,10,1,1.0,,5.0,,2.0,,1.0,1.0,2.0,,,,,,,,,
3,"Grant, Chris",15,12,6,21,3,1.0,,,,6.0,,2.0,2.0,,,,,,,,,,
9,"Hudson, Paul",9,6,5,14,1,,,,1.0,5.0,1.0,2.0,,,,,,,,,,,
6,"Johnson, Brad",22,7,6,28,2,1.0,,2.0,,10.0,3.0,2.0,,,3.0,,,,,,,,
2,"Kolyniuk, Steven",12,1,10,22,,,,2.0,2.0,3.0,4.0,1.0,1.0,2.0,,,,,,,,,
35,"Kretiuk, Steven",5,6,8,13,,,,,5.0,,,1.0,,1.0,,,,,,,,,
23,"Martin, Michael",7,,1,8,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,
1,"Minton-Connell, Simon",1,1,1,2,1,,,,,,,2.0,,,,,,,,,,,
10,"Montgomery, Brett",9,5,9,18,3,1.0,,5.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,
5,"Smith, Rohan",5,2,7,12,,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
8,"Southern, Daniel",4,3,3,7,,,1.0,1.0,1.0,,,,,,,,,,,,,,
7,"West, Scott",9,1,6,15,,,,5.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,,,,,,,,
24,"Wira, Brad",9,1,5,14,,,,,4.0,2.0,1.0,,5.0,1.0,,,,,,,,,
15,"Wynd, Scott",,2,10,10,,,23.0,3.0,,,7.0,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,73,128,311,12,11.0,36.0,38.0,34.0,52.0,31.0,27.0,27.0,16.0,5.0,,,,,,,,
Opposition,Opposition,146,50,125,271,9,11.0,36.0,45.0,36.0,51.0,32.0,29.0,16.0,27.0,1.0,,,,,,,,
