Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",13,5,7,20,,2.0,,2.0,1.0,8.0,1.0,4.0,2.0,1.0,,4.0,17.0,,,2.0,,,78.0
5,"Boyd, Matthew",7,1,19,26,,1.0,,4.0,1.0,1.0,5.0,3.0,2.0,2.0,,9.0,19.0,,,1.0,,,84.0
33,"Callan, Tim",2,4,8,10,,,,1.0,2.0,,,,1.0,,,1.0,9.0,,,2.0,1.0,,80.0
17,"Cooney, Adam",12,3,19,31,,,,3.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,13.0,18.0,,,3.0,7.0,,82.0
4,"Cross, Daniel",8,8,14,22,,1.0,2.0,2.0,1.0,2.0,5.0,2.0,,1.0,,7.0,15.0,1.0,,2.0,,2.0,87.0
10,"Eagleton, Nathan",15,10,11,26,1,,,4.0,3.0,3.0,2.0,5.0,1.0,2.0,,5.0,21.0,,,,,1.0,50.0
13,"Giansiracusa, Daniel",9,5,7,16,3,1.0,,,1.0,1.0,,1.0,,,,6.0,10.0,2.0,4.0,2.0,,,88.0
9,"Gilbee, Lindsay",12,2,8,20,1,,,3.0,3.0,1.0,,1.0,1.0,,,4.0,14.0,,,2.0,3.0,,97.0
16,"Griffen, Ryan",16,3,4,20,1,2.0,,1.0,3.0,4.0,1.0,1.0,,1.0,,4.0,16.0,,,1.0,4.0,,77.0
8,"Hahn, Mitch",7,2,7,14,,2.0,,2.0,,5.0,1.0,3.0,,,,7.0,7.0,,,3.0,,1.0,80.0
40,"Harbrow, Jarrod",6,2,4,10,1,,,4.0,,2.0,1.0,,,,,5.0,5.0,,,2.0,,,80.0
25,"Hargrave, Ryan",19,7,10,29,,1.0,,,3.0,1.0,3.0,2.0,,,,6.0,22.0,,,,,,96.0
20,"Hill, Josh",8,6,12,20,,,,2.0,3.0,2.0,1.0,4.0,,1.0,,8.0,14.0,1.0,1.0,3.0,1.0,,75.0
15,"Hudson, Ben",7,5,14,21,,,15.0,3.0,1.0,1.0,2.0,5.0,3.0,2.0,,7.0,13.0,,,1.0,1.0,,71.0
6,"Johnson, Brad",12,9,8,20,2,2.0,1.0,,,1.0,,3.0,,2.0,,8.0,12.0,2.0,4.0,,,,90.0
36,"Lake, Brian",16,12,9,25,,,,4.0,4.0,1.0,1.0,1.0,1.0,,,7.0,16.0,2.0,,4.0,5.0,,95.0
27,"Minson, Will",7,5,4,11,,,14.0,1.0,,,3.0,,1.0,,,4.0,6.0,1.0,2.0,,,1.0,57.0
38,"Morris, Dale",4,,4,8,,,,3.0,1.0,1.0,,,,,,3.0,5.0,,,6.0,,,100.0
2,"Murphy, Robert",11,9,5,16,1,1.0,,2.0,1.0,7.0,1.0,4.0,2.0,2.0,,4.0,12.0,,1.0,1.0,1.0,,92.0
1,"Ray, Farren",7,5,15,22,,,1.0,2.0,1.0,2.0,,1.0,,1.0,,,23.0,,,,3.0,,86.0
14,"Ward, Callan",2,1,4,6,,,,1.0,1.0,,,2.0,,1.0,,3.0,3.0,,,,,1.0,55.0
28,"Welsh, Scott",3,3,3,6,,1.0,,1.0,,1.0,,,,,,1.0,5.0,,1.0,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,107,196,399,10,19.0,33.0,45.0,32.0,48.0,31.0,45.0,15.0,17.0,2.0,116.0,282.0,9.0,13.0,37.0,26.0,6.0,
Opposition,Opposition,177,83,141,318,13,12.0,29.0,61.0,37.0,48.0,34.0,36.0,17.0,15.0,4.0,116.0,190.0,13.0,13.0,33.0,31.0,10.0,
