Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Beasy, Callan",2,1,1,3,,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,17.0
18,"Bowyer, Glen",8,3,4,12,,,,1.0,3.0,2.0,2.0,1.0,2.0,1.0,,6.0,6.0,1.0,,5.0,,,100.0
16,"Camporeale, Scott",11,,5,16,1,1.0,,1.0,3.0,3.0,4.0,4.0,,1.0,,7.0,8.0,,,,,,95.0
13,"Davies, Justin",2,,1,3,,1.0,,,,2.0,,3.0,3.0,2.0,,4.0,1.0,,,1.0,,,29.0
26,"De Luca, Adrian",7,5,3,10,,,7.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,,3.0,5.0,,,4.0,,1.0,91.0
25,"Fevola, Brendan",15,10,1,16,8,5.0,,1.0,1.0,3.0,,4.0,2.0,4.0,3.0,4.0,11.0,2.0,8.0,1.0,,,100.0
14,"Fisher, Brad",7,5,,7,,,,,,3.0,,1.0,1.0,1.0,,2.0,5.0,1.0,2.0,,,,54.0
33,"Houlihan, Ryan",11,3,4,15,,,,1.0,3.0,3.0,1.0,2.0,,1.0,,6.0,7.0,1.0,,2.0,8.0,,100.0
10,"Johnson, Brett",7,2,3,10,1,,,2.0,,4.0,3.0,1.0,,,,6.0,4.0,1.0,,3.0,,1.0,69.0
43,"Koutoufides, Anthony",9,2,6,15,2,1.0,2.0,2.0,,1.0,2.0,4.0,1.0,3.0,,11.0,3.0,,2.0,1.0,,1.0,91.0
12,"Lappin, Matthew",16,8,2,18,1,1.0,,1.0,2.0,4.0,1.0,3.0,,2.0,1.0,5.0,13.0,1.0,3.0,,,1.0,100.0
20,"McGrath, Cory",10,5,1,11,,,,3.0,,6.0,2.0,1.0,1.0,1.0,,4.0,7.0,,,,,2.0,100.0
3,"Morrell, Digby",5,2,4,9,,,,2.0,4.0,,,3.0,,1.0,,4.0,6.0,,,3.0,,,92.0
37,"Norman, Karl",10,3,1,11,,,2.0,,2.0,3.0,1.0,3.0,1.0,2.0,,6.0,6.0,1.0,,9.0,1.0,,100.0
28,"Prendergast, Ian",10,8,6,16,1,1.0,5.0,5.0,,5.0,2.0,5.0,3.0,2.0,,10.0,7.0,1.0,2.0,2.0,1.0,,100.0
29,"Scotland, Heath",13,7,7,20,1,,,1.0,3.0,3.0,2.0,,,,,7.0,13.0,,,3.0,,2.0,100.0
24,"Stevens, Nick",18,2,5,23,,,,1.0,2.0,7.0,7.0,2.0,1.0,1.0,,8.0,12.0,,,2.0,1.0,1.0,98.0
15,"Teague, David",5,3,4,9,,,,,2.0,1.0,,2.0,2.0,1.0,,6.0,5.0,,,6.0,,,100.0
32,"Thornton, Bret",3,2,4,7,,,,1.0,3.0,,,2.0,,2.0,,4.0,2.0,,,4.0,2.0,,100.0
30,"Waite, Jarrad",2,1,1,3,,1.0,,2.0,1.0,,,2.0,,2.0,,2.0,1.0,,,1.0,,,41.0
8,"Whitnall, Lance",12,7,,12,3,3.0,5.0,,,3.0,,5.0,,5.0,,4.0,8.0,2.0,4.0,3.0,,2.0,83.0
34,"Wiggins, Simon",2,,,2,,,,2.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,40.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,79,63,248,18,16.0,22.0,30.0,32.0,59.0,29.0,51.0,20.0,35.0,4.0,111.0,133.0,11.0,21.0,52.0,13.0,11.0,
Opposition,Opposition,172,79,92,264,14,9.0,33.0,34.0,41.0,47.0,37.0,34.0,35.0,20.0,2.0,109.0,155.0,13.0,12.0,32.0,18.0,8.0,
