Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",7,2,7,14,1,,,3.0,1.0,3.0,1.0,2.0,1.0,,,10.0,5.0,1.0,1.0,1.0,,1.0,84.0
3,"Bizzell, Clint",13,6,5,18,,,,,6.0,4.0,1.0,3.0,1.0,1.0,,6.0,11.0,2.0,,3.0,,,100.0
25,"Brown, Nathan",9,5,8,17,1,,,,2.0,,1.0,2.0,,2.0,,5.0,12.0,,,3.0,,,100.0
32,"Bruce, Cameron",9,3,7,16,3,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,,5.0,9.0,,,2.0,,,100.0
35,"Ferguson, Ryan",,,1,1,,,,,,,,,,,,,1.0,,,1.0,,,11.0
30,"Godfrey, Simon",8,2,7,15,,1.0,,1.0,1.0,3.0,4.0,,2.0,,,7.0,7.0,,,2.0,,2.0,76.0
18,"Green, Brad",7,3,5,12,2,1.0,,1.0,,2.0,,3.0,2.0,3.0,,4.0,7.0,,2.0,,,,85.0
1,"Heffernan, Chris",7,2,2,9,,,2.0,1.0,,2.0,3.0,2.0,1.0,2.0,,5.0,4.0,,,,1.0,,67.0
16,"Johnstone, Travis",14,1,8,22,1,1.0,,2.0,2.0,9.0,,4.0,2.0,2.0,,4.0,17.0,,,,2.0,1.0,99.0
11,"Jolly, Darren",4,,4,8,,,9.0,,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,7.0,,,2.0,,,69.0
36,"Leoncelli, Andrew",6,1,1,7,,,,1.0,3.0,2.0,1.0,3.0,2.0,1.0,,5.0,4.0,,,,,,36.0
23,"McDonald, James",10,3,13,23,1,1.0,,3.0,2.0,4.0,8.0,1.0,2.0,,,11.0,13.0,,1.0,,1.0,,74.0
37,"Miller, Brad",7,6,3,10,1,1.0,1.0,,,2.0,,1.0,2.0,,,6.0,5.0,3.0,2.0,1.0,,,100.0
9,"Neitz, David",2,,1,3,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,,,2.0,,1.0,60.0
8,"Nicholson, Alistair",2,3,5,7,,,,1.0,1.0,,,,,,,4.0,2.0,2.0,,6.0,,,100.0
24,"Robertson, Russell",6,5,5,11,1,1.0,,,,3.0,,,3.0,,,10.0,2.0,4.0,1.0,2.0,,1.0,100.0
42,"Walsh, Peter",10,3,4,14,1,1.0,,1.0,1.0,4.0,2.0,5.0,1.0,3.0,,5.0,6.0,2.0,1.0,3.0,2.0,,58.0
10,"Ward, Daniel",12,6,6,18,,,,3.0,5.0,3.0,1.0,,2.0,,,5.0,13.0,,,2.0,2.0,,100.0
45,"Whelan, Matthew",3,2,8,11,,,,3.0,1.0,,,1.0,2.0,1.0,,7.0,6.0,,,2.0,,,100.0
34,"White, Jeff",9,5,11,20,,,16.0,1.0,1.0,3.0,1.0,1.0,,,,7.0,13.0,,,5.0,,2.0,87.0
26,"Williams, Luke",4,3,9,13,,,,2.0,2.0,1.0,,,,,,6.0,7.0,,,3.0,1.0,,100.0
13,"Yze, Adem",22,1,4,26,3,1.0,,,1.0,5.0,6.0,4.0,4.0,,2.0,12.0,15.0,,,,1.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,62,124,295,15,16.0,30.0,25.0,31.0,54.0,30.0,40.0,29.0,19.0,2.0,128.0,166.0,14.0,8.0,40.0,10.0,8.0,
Opposition,Opposition,196,97,97,293,17,11.0,29.0,44.0,37.0,51.0,29.0,54.0,19.0,29.0,4.0,118.0,172.0,14.0,23.0,45.0,15.0,12.0,
