North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",13,4,16,29,1,,,4.0,,4.0,2.0,3.0,,1.0,,8.0,19.0,1.0,,1.0,,1.0,82.0
18,"Atley, Shaun",8,5,6,14,,,,2.0,,1.0,,1.0,1.0,,,2.0,12.0,,,2.0,1.0,,94.0
50,"Brown, Ben",7,4,3,10,4,1.0,2.0,4.0,,1.0,1.0,1.0,3.0,,,8.0,2.0,2.0,2.0,2.0,,,97.0
10,"Cunnington, Ben",9,3,18,27,,,,3.0,2.0,2.0,10.0,,,,,16.0,11.0,1.0,,1.0,,,81.0
14,"Dumont, Trent",13,4,25,38,,,,5.0,,3.0,1.0,1.0,2.0,,2.0,12.0,27.0,,,,,,88.0
6,"Garner, Taylor",11,7,5,16,1,2.0,,3.0,,3.0,,3.0,,1.0,,8.0,9.0,1.0,3.0,4.0,,1.0,77.0
22,"Goldstein, Todd",4,4,12,16,2,,34.0,2.0,1.0,1.0,2.0,2.0,,1.0,,6.0,11.0,1.0,3.0,3.0,,,89.0
4,"Higgins, Shaun",12,2,25,37,,2.0,,,,6.0,3.0,4.0,,1.0,1.0,9.0,29.0,,,1.0,,,90.0
20,"Larkey, Nick",4,4,6,10,,,3.0,,,2.0,,3.0,,2.0,,4.0,7.0,1.0,,,,1.0,83.0
34,"Macmillan, Jamie",16,9,8,24,,,,,9.0,3.0,,3.0,,1.0,,5.0,17.0,,,7.0,,,89.0
17,"Pittard, Jasper",16,6,9,25,,,,2.0,2.0,,,2.0,,,,4.0,20.0,1.0,,7.0,1.0,,86.0
13,"Polec, Jared",14,7,8,22,,,,2.0,2.0,3.0,2.0,2.0,1.0,,,6.0,16.0,1.0,,1.0,,,90.0
12,"Simpkin, Jy",7,1,20,27,2,,,2.0,1.0,1.0,3.0,1.0,1.0,,,11.0,16.0,,,,,,66.0
25,"Tarrant, Robbie",7,5,3,10,,,,,3.0,,,2.0,,1.0,,1.0,7.0,,,4.0,,,85.0
26,"Thomas, Tarryn",5,2,14,19,1,,,7.0,,2.0,,1.0,1.0,,,9.0,11.0,,1.0,1.0,,1.0,75.0
16,"Thompson, Scott",3,2,2,5,,,,1.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,,,,,1.0,39.0
28,"Turner, Kayne",9,3,9,18,,,,4.0,,4.0,,2.0,2.0,1.0,,6.0,11.0,,,,1.0,2.0,83.0
2,"Williams, Marley",11,2,5,16,,,,2.0,3.0,3.0,,1.0,,1.0,,4.0,13.0,,,1.0,,,77.0
32,"Wood, Mason",13,5,11,24,1,2.0,,2.0,1.0,8.0,2.0,6.0,1.0,1.0,,10.0,15.0,,1.0,2.0,,2.0,80.0
19,"Wright, Sam",9,6,14,23,,1.0,,,2.0,3.0,1.0,,1.0,,,6.0,17.0,,,1.0,,,86.0
7,"Ziebell, Jack",15,4,7,22,1,1.0,,7.0,3.0,4.0,8.0,3.0,2.0,1.0,,15.0,7.0,1.0,1.0,,,1.0,87.0
44,"Zurhaar, Cameron",12,5,4,16,5,2.0,,4.0,,4.0,1.0,4.0,,1.0,3.0,5.0,10.0,,3.0,1.0,1.0,1.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,94,230,448,18,12.0,39.0,56.0,30.0,60.0,36.0,46.0,15.0,14.0,6.0,157.0,289.0,10.0,14.0,39.0,4.0,11.0,
Opposition,Opposition,192,81,126,318,8,14.0,41.0,56.0,40.0,39.0,36.0,50.0,14.0,15.0,,122.0,177.0,11.0,7.0,46.0,6.0,3.0,
