Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",8,2,2,10,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,4.0,4.0,,,1.0,,,84.0
16,"Bradley, Kepler",5,2,3,8,,,,2.0,1.0,,1.0,,,,,2.0,6.0,,,1.0,,,36.0
17,"Camporeale, Scott",23,5,13,36,,,,8.0,5.0,7.0,3.0,5.0,1.0,2.0,,8.0,24.0,,,2.0,,,94.0
2,"Dyson, Ricky",17,3,9,26,,,,4.0,4.0,5.0,2.0,2.0,1.0,,,9.0,16.0,,,,1.0,,89.0
26,"Heffernan, Chris",2,3,7,9,,,,6.0,,,2.0,1.0,,,,5.0,4.0,1.0,,3.0,,,85.0
19,"Hille, David",3,1,8,11,,,23.0,3.0,3.0,1.0,1.0,1.0,,1.0,,4.0,7.0,,,4.0,,,86.0
14,"Johnson, Jason",24,8,17,41,1,1.0,,3.0,3.0,3.0,8.0,1.0,,,2.0,19.0,19.0,,,2.0,,1.0,92.0
1,"Johnson, Mark",3,,6,9,,,1.0,6.0,,,,,1.0,,,5.0,3.0,,,1.0,,1.0,95.0
35,"Jolley, Ben",2,4,6,8,,,,3.0,2.0,,2.0,1.0,,1.0,,3.0,5.0,,,3.0,,,33.0
32,"Lee, Andrew",,,1,1,,,,,,,,1.0,,,,1.0,,,,,,,13.0
36,"Lonergan, Sam",2,1,2,4,,,,5.0,,,1.0,,,,,3.0,1.0,,,,,,47.0
13,"Lovett, Andrew",16,6,8,24,3,2.0,,4.0,,4.0,2.0,3.0,,1.0,1.0,10.0,9.0,1.0,1.0,2.0,1.0,,100.0
25,"Lucas, Scott",14,10,3,17,2,3.0,,1.0,1.0,5.0,,3.0,2.0,,,5.0,12.0,,1.0,2.0,,,96.0
33,"McPhee, Adam",14,6,2,16,,,1.0,3.0,5.0,2.0,1.0,3.0,,,,5.0,11.0,,,10.0,,,100.0
10,"McVeigh, Mark",13,1,3,16,,,,5.0,2.0,2.0,,2.0,,2.0,,4.0,12.0,,,2.0,,,100.0
38,"Nash, Jay",11,4,8,19,,,,7.0,2.0,2.0,,,,,,8.0,11.0,1.0,,1.0,,,100.0
11,"Peverill, Damien",22,7,12,34,1,,,3.0,3.0,3.0,8.0,2.0,2.0,,,12.0,19.0,,,3.0,1.0,,100.0
29,"Reynolds, Joel",6,,7,13,2,,,4.0,,2.0,,2.0,1.0,,,7.0,6.0,,,1.0,,,73.0
7,"Solomon, Dean",6,3,5,11,,,,1.0,7.0,,,3.0,1.0,1.0,,4.0,6.0,,,7.0,,,100.0
24,"Stanton, Brent",19,7,14,33,,,,2.0,2.0,4.0,4.0,7.0,2.0,1.0,3.0,9.0,22.0,,,1.0,,1.0,100.0
4,"Watson, Jobe",10,6,19,29,1,1.0,,7.0,,2.0,5.0,3.0,,,,11.0,17.0,,,2.0,,1.0,78.0
12,"Welsh, Andrew",17,5,5,22,,1.0,,,10.0,,1.0,2.0,1.0,,,3.0,19.0,1.0,,5.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,84,160,397,10,11.0,26.0,78.0,51.0,45.0,42.0,43.0,13.0,9.0,6.0,141.0,233.0,4.0,2.0,53.0,4.0,4.0,
Opposition,Opposition,233,109,120,353,11,8.0,37.0,66.0,36.0,53.0,27.0,45.0,9.0,13.0,,140.0,203.0,12.0,9.0,65.0,9.0,4.0,
