North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Brayshaw, Mark",8,5,4,12,,,,2.0,,,,,2.0,,,,,,,,,,
18,"Carey, Wayne",5,3,1,6,1,2.0,,,,,,,1.0,1.0,,,,,,,,,
30,"Chandler, Jeff",7,3,2,9,,,,2.0,,,,,,1.0,,,,,,,,,
27,"Crocker, Darren",11,4,3,14,,,,,,,,,2.0,,,,,,,,,,
6,"Fairley, Ian",8,6,3,11,,,1.0,1.0,,,,,,,,,,,,,,,
31,"Gallagher, Michael",3,4,8,11,,1.0,11.0,,,,,,1.0,2.0,,,,,,,,,
29,"German, Peter",21,3,8,29,1,,,,,,,,3.0,1.0,,,,,,,,,
9,"Larkin, Matthew",10,,8,18,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
35,"Longmire, John",9,5,2,11,7,,,,,,,,2.0,5.0,,,,,,,,,
4,"Martyn, Mick",10,4,8,18,1,,4.0,,,,,,3.0,,,,,,,,,,
21,"McGrath, Tim",5,,4,9,,1.0,,,,,,,,2.0,,,,,,,,,
19,"McRae, Dean",19,6,7,26,1,,,,,,,,1.0,,,,,,,,,,
22,"Roberts, Mark",9,3,4,13,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Rock, Anthony",13,4,6,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Romero, Jose",6,1,6,12,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
2,"Schwass, Wayne",5,2,8,13,,1.0,,2.0,,,,,,1.0,,,,,,,,,
24,"Sholl, Craig",13,6,7,20,,,,3.0,,,,,1.0,,,,,,,,,,
17,"Staritski, Justin",7,6,6,13,,,,1.0,,,,,,,,,,,,,,,
7,"Steele, Darren",9,1,5,14,1,,,1.0,,,,,2.0,,,,,,,,,,
10,"Stevens, Anthony",9,1,5,14,,,,,,,,,1.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,67,105,292,13,10.0,16.0,16.0,,,,,23.0,21.0,,,,,,,,,
Opposition,Opposition,238,104,80,318,20,20.0,15.0,27.0,,,,,21.0,23.0,6.0,,,,,,,,
