Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",9,8.0,5,14,2.0,2.0,3.0,,,,,,,,,,,,,,,,
8,"Burns, Ronnie",9,2.0,7,16,4.0,1.0,,2.0,,,,,3.0,,,,,,,,,,
2,"Colbert, Leigh",8,1.0,4,12,1.0,,1.0,4.0,,,,,,3.0,,,,,,,,,
33,"Corrigan, Paul",7,,3,10,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
36,"Graham, Ben",9,3.0,4,13,,,1.0,,,,,,1.0,,,,,,,,,,
19,"Hall, Derek",13,6.0,5,18,,4.0,,2.0,,,,,3.0,1.0,,,,,,,,,
32,"Hocking, Garry",16,5.0,14,30,3.0,,,2.0,,,,,3.0,1.0,1.0,,,,,,,,
13,"Kilpatrick, Glenn",5,,6,11,,,,,,,,,,1.0,,,,,,,,,
1,"King, Steven",8,4.0,4,12,,,9.0,,,,,,,1.0,,,,,,,,,
29,"Lowther, Daniel",1,,3,4,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",7,5.0,8,15,,,,,,,,,,,,,,,,,,,
17,"McGrath, Tim",10,1.0,2,12,,,3.0,,,,,,2.0,,,,,,,,,,
28,"McKinnon, Martin",2,,3,5,,,,,,,,,1.0,5.0,,,,,,,,,
39,"Milburn, Darren",6,5.0,1,7,,,,,,,,,,,,,,,,,,,
23,"Pickering, Liam",19,3.0,5,24,,,,,,,,,,3.0,,,,,,,,,
27,"Sanderson, Brenton",11,3.0,1,12,,,,5.0,,,,,,1.0,,,,,,,,,
12,"Sholl, Brad",14,7.0,8,22,,,,1.0,,,,,,3.0,,,,,,,,,
37,"Simpson, Sean",3,2.0,2,5,,,,,,,,,,,,,,,,,,,
25,"Snell, Jason",15,6.0,7,22,1.0,1.0,,2.0,,,,,2.0,3.0,,,,,,,,,
20,"Steinfort, Carl",8,3.0,8,16,,1.0,,2.0,,,,,,,,,,,,,,,
26,"Stoneham, Barry",8,4.0,7,15,1.0,1.0,9.0,4.0,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,188,68.0,107,295,12.0,10.0,27.0,26.0,,,,,18.0,26.0,1.0,,,,,,,,
Opposition,Opposition,205,76.0,111,316,20.0,9.0,22.0,30.0,,,,,26.0,18.0,5.0,,,,,,,,
